,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,22.9936668763538,7.56984765782524,0.451893185255451,16.7514091931837,5.53006559956631e-63,1.35055262072608e-58
2,Eif2s3y,10.653386818411,-6.77580489294838,0.524810315042698,-12.9109598244027,3.90404111097756e-38,4.7672246006147e-34
3,Uty,17.2785268411397,-6.37880930055404,0.49674954622383,-12.8410973880987,9.64968384591034e-38,7.85548596282741e-34
4,Kdm5d,5.44316143996104,-5.45627715629318,0.536822403880391,-10.1640265325232,2.86974293311117e-24,1.75212154781102e-20
5,Ddx3y,3.97390031846778,-5.10058812762698,0.545205036595951,-9.35535768244746,8.3317327417879e-21,4.06955154039888e-17
6,Slc35f1,109.402246229518,0.277398052623311,0.0625263846182399,4.4364959579382,9.14350511739161e-06,0.037217113662823
