,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,12.8094273560938,7.00174194876406,0.455017482992897,15.3878525781247,1.97478030261295e-53,4.48630589147609e-49
2,Uty,9.44128169603866,-6.12692465570175,0.518236229219438,-11.8226482639588,2.98135503901673e-32,3.3865211888191e-28
3,Eif2s3y,6.85274140018202,-5.92008672883977,0.522332256599512,-11.3339481796141,8.90960265628209e-30,6.74694510484722e-26
4,Ddx3y,2.34323831548251,-4.55529646136852,0.539987315919376,-8.43593233965641,3.28572844566544e-17,1.86612947071569e-13
5,Kdm5d,3.41593553009019,-4.55343935467663,0.546377392009859,-8.33387219395504,7.82403831752188e-17,3.55493004994924e-13
