,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,1.8384570951872,4.31483314143377,0.501136213432154,8.61010045927948,7.29965788024269e-18,1.25305927172246e-13
2,Uty,2.00348144527711,-4.21714488025284,0.556630703179224,-7.57619882655845,3.55826360125067e-14,3.05405764895345e-10
3,Eif2s3y,0.757258566143967,-3.45838703755731,0.609562626589748,-5.6735549174095,1.39864235125676e-08,8.00303153389118e-05
4,Kdm5d,0.736159741803716,-3.26701933248541,0.609508585179393,-5.36008747362245,8.31816651720674e-08,0.000356974116085927
5,Ddx3y,0.695035910071546,-2.9537909520023,0.690156780543115,-4.27988398473435,1.86990761421514e-05,0.0641976682112343
