,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,5.59907355604404,5.95909657781526,0.421879450272687,14.1251169592724,2.65957933250155e-45,6.10054307289205e-41
2,Uty,6.06164904030016,-5.12582805765556,0.460619317136932,-11.128122219268,9.15436182412854e-29,1.0499137576093e-24
3,Eif2s3y,3.09804575446574,-4.40200457455318,0.469667522817549,-9.37259733895464,7.07691734969138e-21,5.41101100557403e-17
4,Kdm5d,3.45113685636873,-3.98545430978388,0.46527775399143,-8.56575298430728,1.07371844893835e-17,6.15723844543695e-14
5,Ddx3y,2.18198663182791,-3.41584660834167,0.498915007799212,-6.84655012365629,7.56521469584717e-12,3.47061789386685e-08
6,Socs2,1.55086898768658,2.04847096854017,0.372453764383378,5.49993358754624,3.79934324684692e-08,0.000145248892326958
7,Lrrc4c,200.398521678005,0.682263270494536,0.148034689251746,4.6088067191757,4.04986594112913e-06,0.0132708321368029
8,Pdzrn4,108.743812067823,-0.63794310248156,0.149449890193898,-4.26860870659646,1.96695964452391e-05,0.0563976504076119
