,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,3.30786569179422,4.78015195681608,0.388334936980865,12.3093533483742,8.06669043226344e-35,9.1979020658065e-31
2,Uty,3.35568205679192,-5.63812046138386,0.458076937434367,-12.3082390765234,8.17882097261826e-35,9.1979020658065e-31
3,Eif2s3y,2.15144196784765,-5.1955658990014,0.495635043497039,-10.4826443714375,1.03800068162081e-25,7.78223711033845e-22
4,Kdm5d,1.44741196820357,-4.54916421050068,0.512205920236632,-8.8815143104926,6.59562494030916e-19,3.70871990393584e-15
5,Ddx3y,1.21633892014842,-4.12998153261748,0.521181826736829,-7.92426236055794,2.29504601957021e-15,1.03240350144346e-11
