,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,34.7450134802969,8.4573800460504,0.461595531995562,18.3220578619719,5.5186087297068e-75,1.42904373055758e-70
2,Uty,20.3834430241892,-7.35268315596949,0.512781357418894,-14.3388269670713,1.2515296220097e-46,1.62041797809706e-42
3,Eif2s3y,11.9295153914581,-6.80322092089979,0.520933257034919,-13.0596786229829,5.59635359714716e-39,4.83058587993752e-35
4,Kdm5d,6.37769214676448,-6.09332437994787,0.527184511612599,-11.5582386161328,6.70704073358965e-31,4.3419704949076e-27
5,Ddx3y,4.99830565334979,-5.53031666729865,0.541727222607847,-10.208674101102,1.81325627426108e-24,9.39085424439812e-21
6,Tsix,1.41234607675732,2.92486133457236,0.5259911216502,5.56066673786461,2.68745953309813e-08,0.000115986274349293
