,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,26.8074041873883,7.95819347481194,0.457350745335604,17.4006351929573,8.15931183358962e-68,2.07842150337028e-63
2,Uty,21.4999899781909,-7.56117001319837,0.514863907701948,-14.6857643351755,7.95323223956173e-49,1.01296342419178e-44
3,Eif2s3y,12.6886746505346,-6.41981215645765,0.517599605180438,-12.4030468574636,2.51572498035792e-35,2.13610208082191e-31
4,Kdm5d,8.35347503772558,-6.20724730808179,0.519641108637115,-11.9452583810426,6.87364074456741e-33,4.37730626715914e-29
5,Ddx3y,5.71331084232166,-5.12380648983824,0.514449322973918,-9.95978857590607,2.28548225586654e-23,1.16436179007377e-19
6,Tsix,1.09096627408649,3.90570959268633,0.540016076585105,7.23258021758321,4.73902540226582e-13,2.01195323453195e-09
7,Kdm6a,25.9504127161592,0.474107785585715,0.0987568763124458,4.80075720586522,1.58066815553139e-06,0.00575205141797873
8,Ddx3x,14.5607501709395,0.55873194097791,0.131747574487528,4.24092772220867,2.22597814421895e-05,0.0708779265846117
