,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,12.6472188555655,6.55732784245413,0.446020050688726,14.7018678472606,6.27058943132591e-49,1.53999405843933e-44
2,Uty,15.8927320709828,-7.07771075476071,0.504761433677642,-14.0218928835216,1.14518914908336e-44,1.40623501561691e-40
3,Eif2s3y,7.6002387249795,-5.87137187554006,0.504434900723419,-11.6395036646351,2.59521450315308e-31,2.12452909943121e-27
4,Kdm5d,5.85734569598918,-5.4375399138632,0.510396869616024,-10.6535526323935,1.67835008294747e-26,1.03046499217767e-22
5,Ddx3y,3.1468446696171,-5.08496506725477,0.530757585736127,-9.58057916440751,9.65022542550222e-22,4.73999772449818e-18
6,Larp1b,9.51915782657362,0.667456892005895,0.148380066989928,4.49829215976295,6.85015190394935e-06,0.0280388134348487
7,Kdm6a,18.1724649059544,0.543810533505738,0.123236715837622,4.41273146407332,1.02074572351229e-05,0.0358121346053406
8,Cdh20,7.52419942324187,0.799066009301721,0.188676307776157,4.23511578491203,2.2843397214265e-05,0.0701263740231417
