"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"157",4,"Kdm5d",2.35827314114004,-3.37577859157038,0.466346679933785,-7.23877479314252,4.52756104027987e-13,2.53633969476478e-09,"PO-COAa-PAA-MEA-Barhl2-Glut"
"158",5,"Ddx3y",1.48795833080632,-2.71442114340489,0.481261176015853,-5.64022464034264,1.69828454022266e-08,7.61103199546188e-05,"PO-COAa-PAA-MEA-Barhl2-Glut"
"159",1,"Xist",33.437420423065,8.08320320689062,0.437838922178005,18.461591232413,4.2076112144319e-76,2.24349829953509e-72,"PO-MEA-BST-Mixed-Gaba"
"160",2,"Uty",21.0030929918257,-6.35304740520822,0.482913085855409,-13.1556745743486,1.57868236889963e-39,4.2087671954864e-36,"PO-MEA-BST-Mixed-Gaba"
"161",3,"Eif2s3y",15.24592895298,-6.71314759474637,0.514770100472627,-13.041059666408,7.14569384752463e-39,1.27002798650004e-35,"PO-MEA-BST-Mixed-Gaba"
"162",4,"Kdm5d",10.2099496853374,-5.95763384015697,0.514968177137431,-11.5689359161451,5.92124617395349e-31,7.89302114988e-28,"PO-MEA-BST-Mixed-Gaba"
"163",5,"Ddx3y",6.35297133516089,-5.28285114993459,0.51921898769146,-10.174610858172,2.57426867574284e-24,2.74520011581216e-21,"PO-MEA-BST-Mixed-Gaba"
"164",6,"Greb1",16.8204534596906,-1.51227797324533,0.234461207370003,-6.45001358735993,1.11840124126248e-10,9.93885903068587e-08,"PO-MEA-BST-Mixed-Gaba"
"165",7,"Epha3",29.3571507649327,0.616901219436846,0.101819340677264,6.05878230337625,1.37155866405899e-09,1.04473582810893e-06,"PO-MEA-BST-Mixed-Gaba"
"166",8,"Esr1",20.7205355407298,0.912558173398007,0.152268499985024,5.99308572349343,2.05896244673437e-09,1.37229847074846e-06,"PO-MEA-BST-Mixed-Gaba"
"167",9,"Cntn5",432.676660430693,0.36228341816954,0.0659702784692944,5.49161571810196,3.98273236160077e-08,2.35954766133948e-05,"PO-MEA-BST-Mixed-Gaba"
"168",10,"Dcc",496.853539537938,0.339716083110947,0.0634502427357161,5.35405490134904,8.60047461946814e-08,4.58577306710041e-05,"PO-MEA-BST-Mixed-Gaba"
"169",11,"Ube2e2",117.171747446311,-0.373602953720762,0.0701903592838779,-5.32271037693029,1.02232444853531e-07,4.95548541780934e-05,"PO-MEA-BST-Mixed-Gaba"
"170",12,"Slc35f4",128.478669752553,-0.428405813419303,0.0846879149107779,-5.05864164763822,4.22253532508948e-07,0.000187621319611476,"PO-MEA-BST-Mixed-Gaba"
"171",13,"Dock4",98.4799746564227,-0.513159051038261,0.104314917854009,-4.91932564962988,8.68428835445933e-07,0.000356189426969055,"PO-MEA-BST-Mixed-Gaba"
"172",14,"Col25a1",103.377819620547,-0.410964860735833,0.0853038198935056,-4.81766070087936,1.45251095208242e-06,0.000553199171178818,"PO-MEA-BST-Mixed-Gaba"
"173",15,"Gm41804",5.5580465288441,0.963839767680947,0.202222497666113,4.76623411739445,1.87701143696254e-06,0.000667214998792285,"PO-MEA-BST-Mixed-Gaba"
"174",16,"St6galnac5",36.2967968668993,0.435950630975819,0.100735807939353,4.32766302165638,1.50699797751741e-05,0.00472665483301343,"PO-MEA-BST-Mixed-Gaba"
"175",17,"Robo1",368.098201686699,0.306360758470812,0.0706484356529057,4.3364124858469,1.44827050136767e-05,0.00472665483301343,"PO-MEA-BST-Mixed-Gaba"
"176",18,"Pard3",65.5518821722759,-0.298720279626764,0.0700284131703118,-4.26570110763848,1.992754170907e-05,0.00590298068848675,"PO-MEA-BST-Mixed-Gaba"
"177",19,"Tbc1d4",6.33413056473695,-0.996839203770036,0.239269051865004,-4.16618528806833,3.09738985579706e-05,0.00869225405847892,"PO-MEA-BST-Mixed-Gaba"
"178",20,"Gulp1",25.2820923823558,0.581463197984172,0.140583857835776,4.13605948033814,3.53320644902313e-05,0.00941952839309567,"PO-MEA-BST-Mixed-Gaba"
"179",21,"Kdm5c",16.9408202453426,0.48128952553407,0.118139614313445,4.07390466213243,4.62314131659866e-05,0.0117383759524305,"PO-MEA-BST-Mixed-Gaba"
"180",22,"Gabrg2",34.6945051457085,-0.350237775263484,0.0870121052469787,-4.02516149068402,5.6936229107766e-05,0.0137992715273913,"PO-MEA-BST-Mixed-Gaba"
"181",23,"Pak7",71.5164031963458,-0.330532848289109,0.083231603304043,-3.97124211438869,7.14988697260652e-05,0.0158846655574742,"PO-MEA-BST-Mixed-Gaba"
"182",24,"Dscaml1",72.8417602283724,0.314357175825114,0.0790003008170855,3.97918960527715,6.91505769554628e-05,0.0158846655574742,"PO-MEA-BST-Mixed-Gaba"
"183",25,"Map1b",84.1931794614561,-0.231012086216574,0.0595438470261139,-3.87969702587843,0.00010458665535187,0.0223062418534469,"PO-MEA-BST-Mixed-Gaba"
"184",26,"Plxdc2",79.2441541366717,0.258088422642178,0.0674826884108138,3.82451305245895,0.000131030804628169,0.0268713942414383,"PO-MEA-BST-Mixed-Gaba"
"185",27,"Kdm6a",27.5708486714439,0.366898404269099,0.0967937942828841,3.79051577621621,0.000150334783145478,0.0296883356937662,"PO-MEA-BST-Mixed-Gaba"
"186",28,"Gm12239",8.72565292287032,-0.74316295458797,0.197255730126248,-3.76751009520651,0.000164883875077673,0.0313986007826484,"PO-MEA-BST-Mixed-Gaba"
"187",29,"Sgcd",274.002408272832,-0.308776045007001,0.0822605266296817,-3.75363564589175,0.000174288147930156,0.0320449794746066,"PO-MEA-BST-Mixed-Gaba"
"188",30,"Crim1",66.8256907163371,-0.285869711047433,0.0772458462325732,-3.70077777627979,0.000214939648842718,0.0382019402543124,"PO-MEA-BST-Mixed-Gaba"
"189",31,"Mir100hg",87.1973173686852,0.217798515375837,0.059004269371774,3.69123315473211,0.000223169447822719,0.0383851450255076,"PO-MEA-BST-Mixed-Gaba"
"190",32,"Gas6",6.80740567702793,-0.815266136382454,0.222580323168982,-3.66279518681222,0.000249478006565113,0.041569272843912,"PO-MEA-BST-Mixed-Gaba"
"191",33,"Ctnna2",873.632776319435,-0.229018583027105,0.0630445469410423,-3.63264697962344,0.000280528689711857,0.0422983377619218,"PO-MEA-BST-Mixed-Gaba"
"192",34,"9530026P05Rik",20.5212241650229,0.666494786404392,0.183175364556316,3.63856126624213,0.000274165409836134,0.0422983377619218,"PO-MEA-BST-Mixed-Gaba"
"193",35,"Tmem167",10.0467574734055,0.548810548659393,0.151269312555062,3.62803624469189,0.000285585176187019,0.0422983377619218,"PO-MEA-BST-Mixed-Gaba"
"194",36,"Rtl4",96.1624814169267,-0.279559175097698,0.076685355110321,-3.64553537889365,0.000266835700283992,0.0422983377619218,"PO-MEA-BST-Mixed-Gaba"
"195",37,"Cntnap3",12.4134548744934,0.60714026312955,0.168873028088168,3.59524709187167,0.000324083833097428,0.0467031080560942,"PO-MEA-BST-Mixed-Gaba"
"196",38,"Syndig1",17.9216468225714,-0.443176502790656,0.123770521922931,-3.58063047570094,0.00034276612718702,0.0472377330424431,"PO-MEA-BST-Mixed-Gaba"
"197",39,"Kctd8",41.870639611517,0.419749306018316,0.117857027640341,3.56151274491027,0.000368724206096801,0.0472377330424431,"PO-MEA-BST-Mixed-Gaba"
"198",40,"Sez6l",67.8475864515116,-0.270714840051389,0.0757720042097233,-3.57275543751092,0.000353244633903917,0.0472377330424431,"PO-MEA-BST-Mixed-Gaba"
"199",41,"Thsd7a",39.0322056161858,0.455719257197637,0.128042441440642,3.55912658389056,0.000372090170251802,0.0472377330424431,"PO-MEA-BST-Mixed-Gaba"
"200",42,"Ddx3x",15.44714762143,0.465990239995008,0.130693543717679,3.56551843908701,0.000363137627994484,0.0472377330424431,"PO-MEA-BST-Mixed-Gaba"
"201",43,"Ripor2",33.7369438969954,0.355215538018751,0.100038878119154,3.5507749056888,0.000384098767735239,0.0476282471991696,"PO-MEA-BST-Mixed-Gaba"
"202",44,"Fbxl7",19.1966544346308,0.554550758032396,0.157007070421805,3.53201137084193,0.000412411621459121,0.049976790127728,"PO-MEA-BST-Mixed-Gaba"
"203",45,"Cacng3",17.456165502052,0.429760847465789,0.122146019607403,3.51841876507403,0.000434126707039404,0.0514391911540912,"PO-MEA-BST-Mixed-Gaba"
"204",46,"B3galt1",205.966772151592,-0.24961506945241,0.0716420780203616,-3.48419638779135,0.000493617147183926,0.0572166658431455,"PO-MEA-BST-Mixed-Gaba"
"205",47,"Mical2",26.0414820372376,-0.422092360786973,0.121350757395775,-3.47828369468148,0.000504635534210317,0.0572492908172215,"PO-MEA-BST-Mixed-Gaba"
"206",48,"Sox2ot",330.664577525132,0.356282641916061,0.103342047079092,3.44760580989249,0.000565578824069448,0.0615442099987408,"PO-MEA-BST-Mixed-Gaba"
"207",49,"Mrtfb",73.336810429874,-0.236666857314824,0.0686401534591307,-3.44793601686423,0.000564887836741303,0.0615442099987408,"PO-MEA-BST-Mixed-Gaba"
"208",50,"Pam",100.921612918234,0.259689745369346,0.0766201864510806,3.38931236528834,0.000700681435411831,0.0732555571297232,"PO-MEA-BST-Mixed-Gaba"
"209",51,"Il1rap",16.3672355911888,-0.510788476952988,0.150595351211451,-3.39179445344094,0.000694365091077843,0.0732555571297232,"PO-MEA-BST-Mixed-Gaba"
"210",52,"Erbb4",905.116654021092,0.206707313847091,0.0615800370065133,3.35672604135051,0.000788712205348902,0.0793474241305726,"PO-MEA-BST-Mixed-Gaba"
"211",53,"Dlk1",7.05299309884516,1.07184554086922,0.318926220204005,3.36079466963738,0.000777185790240898,0.0793474241305726,"PO-MEA-BST-Mixed-Gaba"
"212",54,"Nell2",62.5617780921991,-0.290760223433579,0.08699244279377,-3.34236186610916,0.000830686890765962,0.0820226389178539,"PO-MEA-BST-Mixed-Gaba"
"213",55,"Cdh8",118.639577362045,0.258424904646616,0.0775658201494354,3.33168532413819,0.000863218032048064,0.0836850644887323,"PO-MEA-BST-Mixed-Gaba"
"214",1,"Xist",11.2499833544729,7.16102613888613,0.4444577865458,16.1118251398847,2.10711578612284e-58,4.89988704905004e-54,"PO-MEA-Glut"
"215",2,"Uty",7.02431735274694,-5.16004566717784,0.45885922827396,-11.2453784281245,2.44047802946903e-29,2.83754380486364e-25,"PO-MEA-Glut"
"216",3,"Eif2s3y",4.67509110078489,-5.02419269543461,0.494436400794623,-10.1614539046075,2.94649364191174e-24,2.28392543830052e-20,"PO-MEA-Glut"
"217",4,"Kdm5d",3.31053839648665,-4.39288558311249,0.490702072593172,-8.9522458299346,3.48322203724333e-19,2.02497113135141e-15,"PO-MEA-Glut"
"218",5,"Ddx3y",1.99638369491883,-3.67494333233032,0.515614960212763,-7.12730160275779,1.02355650543537e-12,4.76035659547882e-09,"PO-MEA-Glut"
"219",6,"Dock4",45.7375885965855,-0.519397475510438,0.101680053211188,-5.10815503244926,3.25319684190489e-07,0.0012608306560276,"PO-MEA-Glut"
"220",7,"Mid1",6.34843009172774,1.81932382950368,0.398761150451814,4.56244001563921,5.05625417890448e-06,0.0167968763823207,"PO-MEA-Glut"
"221",8,"Greb1",1.10402816400282,-2.25038101822792,0.532088467336868,-4.22933620322801,2.34381855582097e-05,0.0681289458713261,"PO-MEA-Glut"
"222",1,"Uty",10.7475043667182,-6.8473540517263,0.498289701257083,-13.7417129722967,5.71084327451464e-43,1.43713371003161e-38,"PO-MEA-Slc17a7-Glut"
"223",2,"Xist",23.1667463385802,7.78104461167789,0.589752950337414,13.1937357960247,9.53408886924625e-40,1.19962673197291e-35,"PO-MEA-Slc17a7-Glut"
"224",3,"Eif2s3y",6.79583337420806,-6.70872330364559,0.544534067874755,-12.3201167740135,7.05919972319157e-35,5.92149203447053e-31,"PO-MEA-Slc17a7-Glut"
"225",4,"Kdm5d",2.74391088569614,-4.63668387994002,0.563047138919063,-8.23498346664459,1.79582435976957e-16,1.12979800034003e-12,"PO-MEA-Slc17a7-Glut"
"226",5,"Ddx3y",1.53390512720097,-4.68986804692218,0.646977618479246,-7.24888761677097,4.20208358245595e-13,2.11490866705008e-09,"PO-MEA-Slc17a7-Glut"
"227",1,"Xist",11.5940780168959,6.98595446052546,0.468850604726954,14.9001715900396,3.2873418544623e-50,7.49711183328671e-46,"PV-PT-Ntrk1-Sp9-Glut"
"228",2,"Uty",9.97067476689497,-6.12323280690166,0.520513547248094,-11.7638298547168,5.99517918383351e-32,6.83630282332535e-28,"PV-PT-Ntrk1-Sp9-Glut"
"229",3,"Eif2s3y",5.92676664573247,-5.98682435630498,0.524490449776825,-11.4145536088454,3.53715286979228e-30,2.68894361161609e-26,"PV-PT-Ntrk1-Sp9-Glut"
"230",4,"Kdm5d",5.04773830372013,-5.40154679143135,0.527850957065006,-10.2330908358401,1.40947667133306e-24,8.03613124160542e-21,"PV-PT-Ntrk1-Sp9-Glut"
"231",5,"Ddx3y",2.31727528938713,-4.52073083952639,0.54460335192908,-8.30096036594923,1.03273144863313e-16,4.71049468350543e-13,"PV-PT-Ntrk1-Sp9-Glut"
"232",6,"Gm47283",22.9795366207771,0.761167374190462,0.178527286646903,4.2635912329521,2.01167308896165e-05,0.0764636941114325,"PV-PT-Ntrk1-Sp9-Glut"
"233",1,"Xist",3.36637521005607,5.79601018471864,0.525775451078109,11.0237367926438,2.93611669862301e-28,4.86573259295805e-24,"PVH-SO-PVa-Agtr1a-Glut"
"234",2,"Uty",2.88425650146764,-4.6148352270014,0.597421726752957,-7.72458553203859,1.12217869895037e-14,9.29837269950278e-11,"PVH-SO-PVa-Agtr1a-Glut"
"235",3,"Eif2s3y",1.18394009225104,-3.25351322340502,0.645087425620423,-5.04352293067238,4.57037967686175e-07,0.00252467773349843,"PVH-SO-PVa-Agtr1a-Glut"
"236",4,"Kdm5d",0.957893057918752,-3.04430868072237,0.665807456273966,-4.57235594470378,4.82270775415506e-06,0.0199804782254644,"PVH-SO-PVa-Agtr1a-Glut"
"237",5,"Ddx3y",0.880626878943954,-2.91198103783195,0.66314082018724,-4.39119557895674,1.12729082800983e-05,0.0373629272035578,"PVH-SO-PVa-Agtr1a-Glut"
"238",1,"Xist",6.82405188899265,6.5571268709988,0.47394500131251,13.8352063063013,1.56287423185219e-43,3.22420954031107e-39,"PVH-SO-PVa-Avp-Glut"
"239",2,"Uty",6.47574965501962,-5.56137964872112,0.514675002647014,-10.8056144559548,3.2378191583098e-27,3.33981046179656e-23,"PVH-SO-PVa-Avp-Glut"
"240",3,"Eif2s3y",3.01827262911217,-4.82144271111043,0.535835595903034,-8.99798883832071,2.29890183907702e-19,1.58087816467196e-15,"PVH-SO-PVa-Avp-Glut"
"241",4,"Kdm5d",2.02910909188206,-4.30923565406073,0.542249989411794,-7.94695387405203,1.91153545484705e-15,9.85874410837364e-12,"PVH-SO-PVa-Avp-Glut"
"242",5,"Ddx3y",1.95232436022402,-3.97614001864937,0.547771840722605,-7.25875213556827,3.90677610960465e-13,1.61193582282288e-09,"PVH-SO-PVa-Avp-Glut"
"243",1,"Xist",3.30399583926717,5.72398103031454,0.550400576943947,10.3996639358492,2.48809138872487e-25,4.58256671975346e-21,"PVN-Mixed-Glut"
"244",2,"Uty",3.09399198507198,-4.49558614541918,0.746082914826446,-6.02558516765519,1.68498858448651e-09,1.55170598745362e-05,"PVN-Mixed-Glut"
"245",3,"Eif2s3y",1.92988124609116,-3.71662151206436,0.761445487330154,-4.88100799585259,1.05544962037621e-06,0.00647975703602969,"PVN-Mixed-Glut"
"246",4,"Rasa1",2.99380078009358,1.40454587077728,0.328049893646951,4.28150076551727,1.85637084816027e-05,0.0854765957035395,"PVN-Mixed-Glut"
"247",1,"Xist",5.59907355604404,5.95909657781526,0.421879450272687,14.1251169592724,2.65957933250155e-45,6.10054307289205e-41,"PVpo-VMPO-MPN-Hmx2-Gaba"
"248",2,"Uty",6.06164904030016,-5.12582805765556,0.460619317136932,-11.128122219268,9.15436182412854e-29,1.0499137576093e-24,"PVpo-VMPO-MPN-Hmx2-Gaba"
"249",3,"Eif2s3y",3.09804575446574,-4.40200457455318,0.469667522817549,-9.37259733895464,7.07691734969138e-21,5.41101100557403e-17,"PVpo-VMPO-MPN-Hmx2-Gaba"
"250",4,"Kdm5d",3.45113685636873,-3.98545430978388,0.46527775399143,-8.56575298430728,1.07371844893835e-17,6.15723844543695e-14,"PVpo-VMPO-MPN-Hmx2-Gaba"
"251",5,"Ddx3y",2.18198663182791,-3.41584660834167,0.498915007799212,-6.84655012365629,7.56521469584717e-12,3.47061789386685e-08,"PVpo-VMPO-MPN-Hmx2-Gaba"
"252",6,"Socs2",1.55086898768658,2.04847096854017,0.372453764383378,5.49993358754624,3.79934324684692e-08,0.000145248892326958,"PVpo-VMPO-MPN-Hmx2-Gaba"
"253",7,"Lrrc4c",200.398521678005,0.682263270494536,0.148034689251746,4.6088067191757,4.04986594112913e-06,0.0132708321368029,"PVpo-VMPO-MPN-Hmx2-Gaba"
"254",8,"Pdzrn4",108.743812067823,-0.63794310248156,0.149449890193898,-4.26860870659646,1.96695964452391e-05,0.0563976504076119,"PVpo-VMPO-MPN-Hmx2-Gaba"
"255",1,"Xist",22.9936668763538,7.56984765782524,0.451893185255451,16.7514091931837,5.53006559956631e-63,1.35055262072608e-58,"RE-Xi-Nox4-Glut"
"256",2,"Eif2s3y",10.653386818411,-6.77580489294838,0.524810315042698,-12.9109598244027,3.90404111097756e-38,4.7672246006147e-34,"RE-Xi-Nox4-Glut"
"257",3,"Uty",17.2785268411397,-6.37880930055404,0.49674954622383,-12.8410973880987,9.64968384591034e-38,7.85548596282741e-34,"RE-Xi-Nox4-Glut"
"258",4,"Kdm5d",5.44316143996104,-5.45627715629318,0.536822403880391,-10.1640265325232,2.86974293311117e-24,1.75212154781102e-20,"RE-Xi-Nox4-Glut"
"259",5,"Ddx3y",3.97390031846778,-5.10058812762698,0.545205036595951,-9.35535768244746,8.3317327417879e-21,4.06955154039888e-17,"RE-Xi-Nox4-Glut"
"260",6,"Slc35f1",109.402246229518,0.277398052623311,0.0625263846182399,4.4364959579382,9.14350511739161e-06,0.037217113662823,"RE-Xi-Nox4-Glut"
"261",1,"Xist",1.94474858700374,4.65969230216334,0.499700741217234,9.3249657601321,1.11019433085771e-20,1.99390901822044e-16,"RT-ZI-Gnb3-Gaba-1"
"262",2,"Uty",2.65535342059355,-4.57464881544937,0.546941627839364,-8.36405309561285,6.05996276273168e-17,5.44184656093305e-13,"RT-ZI-Gnb3-Gaba-1"
"263",3,"Eif2s3y",1.64657123159682,-4.07139073514823,0.557602742262901,-7.30159740360215,2.84371096677703e-13,1.70243496544385e-09,"RT-ZI-Gnb3-Gaba-1"
"264",4,"Shisa6",4.96678041162027,-1.1041887877966,0.229095015687253,-4.81978529512827,1.43712802041993e-06,0.00645270481168549,"RT-ZI-Gnb3-Gaba-1"
"265",5,"Kdm5d",0.964755100784974,-2.6599425656091,0.582799898397887,-4.56407520475083,5.01700934294751e-06,0.0180210975598675,"RT-ZI-Gnb3-Gaba-1"
"266",6,"Ddx3y",0.787522102049471,-2.72818804828859,0.620992032026687,-4.39327383861078,1.11656338340134e-05,0.0334224639431467,"RT-ZI-Gnb3-Gaba-1"
"267",1,"Xist",37.5079967680648,7.87241122242889,0.438485566074299,17.9536382301235,4.49470947828917e-72,1.23600015943474e-67,"RT-ZI-Gnb3-Gaba-2"
"268",2,"Uty",43.3325827318535,-7.39452551828997,0.465909056845802,-15.8711778825482,1.00339991023109e-56,1.37962470657223e-52,"RT-ZI-Gnb3-Gaba-2"
"269",3,"Eif2s3y",22.3554842361554,-7.65491850866694,0.517072295464301,-14.8043485907387,1.37310810608545e-49,1.25863666030813e-45,"RT-ZI-Gnb3-Gaba-2"
"270",4,"Kdm5d",12.0519097341468,-6.05822054296074,0.510201440989329,-11.8741737208999,1.61219119647239e-32,1.10834114279486e-28,"RT-ZI-Gnb3-Gaba-2"
"271",5,"Ddx3y",8.69511035807296,-5.39223941593142,0.507412092042463,-10.6269430715107,2.2331251937769e-26,1.22817419407342e-22,"RT-ZI-Gnb3-Gaba-2"
"272",6,"Kdm6a",43.4749131210516,0.60518473204803,0.0829735104470699,7.29371011045853,3.01533875758677e-13,1.38198000824798e-09,"RT-ZI-Gnb3-Gaba-2"
"273",7,"Tsix",1.31868661621772,3.10000234552768,0.520950872138705,5.9506615907964,2.67060756575314e-09,1.0491291064378e-05,"RT-ZI-Gnb3-Gaba-2"
"274",8,"Gm29650",0.87823158782064,-3.19439072144027,0.665063464719178,-4.80313667927781,1.56199183578671e-06,0.00536915168653735,"RT-ZI-Gnb3-Gaba-2"
"275",9,"Mid1",17.8298368140294,0.589084369361682,0.128530521961629,4.58322552784423,4.5785775316194e-06,0.0139895892824446,"RT-ZI-Gnb3-Gaba-2"
"276",10,"Spock1",234.977488055241,0.155590371225254,0.0362530588188243,4.29178602563776,1.77241704284989e-05,0.0487396962613291,"RT-ZI-Gnb3-Gaba-2"
"277",1,"Xist",6.88531342251962,6.24043061795912,0.5020591035313,12.4296732676815,1.80370056556083e-35,3.30942979769101e-31,"SCH-Six6-Cdc14a-Gaba"
"278",2,"Uty",5.39142078866457,-5.82995675023884,0.630387582630578,-9.24821000742226,2.28283469594669e-20,2.0942725500615e-16,"SCH-Six6-Cdc14a-Gaba"
"279",3,"Eif2s3y",2.13380128924321,-4.56353863452276,0.650369826516092,-7.01683634212978,2.26948172652024e-12,1.38801502393978e-08,"SCH-Six6-Cdc14a-Gaba"
"280",4,"Kdm5d",1.84883048809089,-4.10606197396658,0.66615691410307,-6.16380598480326,7.1016948502557e-10,3.25754742781229e-06,"SCH-Six6-Cdc14a-Gaba"
"281",5,"Ddx3y",1.23365809406882,-3.53766828399078,0.696440436348541,-5.07964227714703,3.78146233893002e-07,0.00138764541989376,"SCH-Six6-Cdc14a-Gaba"
"282",1,"Xist",16.6195580474966,7.68443067755563,0.459028772492138,16.7406296468861,6.62833317748193e-63,1.66609782749186e-58,"SI-MA-LPO-LHA-Skor1-Glut"
"283",2,"Uty",16.291784648588,-7.28272832928449,0.515723119553724,-14.121391989536,2.80397436486783e-45,3.52403498176589e-41,"SI-MA-LPO-LHA-Skor1-Glut"
"284",3,"Eif2s3y",9.91432410387582,-6.56356814750789,0.518855084817096,-12.6500989188949,1.11734054837356e-36,9.36182400797258e-33,"SI-MA-LPO-LHA-Skor1-Glut"
"285",4,"Kdm5d",6.40717281988955,-5.91101969725794,0.521491388275169,-11.33483664382,8.81965040033976e-30,5.5422683115735e-26,"SI-MA-LPO-LHA-Skor1-Glut"
"286",5,"Ddx3y",4.09063037473336,-5.19415723011605,0.526869736422496,-9.85852264999117,6.29690409810005e-23,3.16557962819686e-19,"SI-MA-LPO-LHA-Skor1-Glut"
"287",6,"Tsix",0.716913315773066,2.91665057303077,0.559060553103438,5.21705664411477,1.81788680252358e-07,0.000761573377803877,"SI-MA-LPO-LHA-Skor1-Glut"
"288",1,"Xist",3.40953537567969,5.65744641534806,0.459010941317411,12.3252975171149,6.61987079449437e-35,1.41036347276703e-30,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"289",2,"Uty",5.2892860379155,-5.18941388839504,0.477090697098984,-10.8772061998903,1.48030600941032e-27,1.57689597652435e-23,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"290",3,"Eif2s3y",2.3801127703084,-4.56757382195868,0.492539857445864,-9.27351107308247,1.80117019033973e-20,1.27913103017293e-16,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"291",4,"Kdm5d",1.82551113215598,-3.73193864681889,0.477610044031264,-7.81377756489267,5.54990021568826e-15,2.95601560238096e-11,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"292",5,"Ddx3y",1.17272612555998,-3.37691114714455,0.51810815436192,-6.51777262858062,7.13590472294717e-11,3.04060900244779e-07,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"293",1,"Uty",4.70108714412481,-5.94313515755745,0.579834936890527,-10.2497017330977,1.18709282101384e-24,2.42155064558614e-20,"STN-PSTN-Pitx2-Glut"
"294",2,"Xist",3.52885162605736,4.68945345152582,0.512996722057414,9.14129320888913,6.17099081709418e-20,6.29410208389521e-16,"STN-PSTN-Pitx2-Glut"
"295",3,"Eif2s3y",3.13241133137784,-5.34000435483621,0.591826142357751,-9.02292746576282,1.83128822964171e-19,1.24521495321537e-15,"STN-PSTN-Pitx2-Glut"
"296",4,"Kdm5d",1.53706918545017,-4.13636735728728,0.61502259062117,-6.72555353309798,1.74926163828249e-11,8.92079703983112e-08,"STN-PSTN-Pitx2-Glut"
"297",5,"Ddx3y",1.14525072949248,-3.81712296142864,0.653543322975386,-5.84065788332199,5.19950826147666e-09,2.12129538051725e-05,"STN-PSTN-Pitx2-Glut"
"298",1,"Xist",67.1929169121005,8.25133021482584,0.357303156429223,23.093359424213,5.39899794908849e-118,1.50783214722143e-113,"STR-D1-D2-Gaba"
"299",2,"Uty",29.5031703123714,-6.71323864156835,0.413774734826866,-16.2243802642453,3.39123126028105e-59,4.73551533185646e-55,"STR-D1-D2-Gaba"
"300",3,"Eif2s3y",18.1741734309168,-7.18402606815283,0.492324506688729,-14.5920545708177,3.15549419280068e-48,2.93755472721792e-44,"STR-D1-D2-Gaba"
"301",4,"Kdm5d",12.4140226396517,-6.32436468051811,0.480670473474902,-13.1573812612152,1.54343155138374e-39,1.07762390917613e-35,"STR-D1-D2-Gaba"
"302",5,"Ddx3y",7.41223092498505,-5.69587481062739,0.491878369566003,-11.5798440489526,5.21408220039754e-31,2.91237775385405e-27,"STR-D1-D2-Gaba"
"303",6,"Tsix",2.8701502288324,2.78099443687841,0.36325683556801,7.65572499834693,1.92224676020567e-14,8.94741791983733e-11,"STR-D1-D2-Gaba"
"304",7,"Kdm6a",43.4047248011481,0.359221702728627,0.0727380583574158,4.93856601125514,7.86991386898511e-07,0.00313987077904309,"STR-D1-D2-Gaba"
"305",8,"Jpx",19.3749617298517,0.517869805068341,0.107916496546958,4.79880112530337,1.59618188582751e-06,0.00557227096342385,"STR-D1-D2-Gaba"
"306",9,"Gm29650",0.691502713221944,-2.79978116434194,0.620219773068414,-4.51417591943349,6.3563439332231e-06,0.0197244414852283,"STR-D1-D2-Gaba"
"307",1,"Xist",39.1428267716925,8.15749858552968,0.428156184158362,19.052623522337,6.24904558276191e-81,1.57813397147069e-76,"STR-D1-Gaba"
"308",2,"Uty",18.3008651803744,-6.71949042859748,0.490338583427165,-13.7037766468067,9.63780212351901e-43,1.21696527413675e-38,"STR-D1-Gaba"
"309",3,"Eif2s3y",9.61317459902762,-6.40865963866088,0.510979158446629,-12.541919827304,4.40200277843404e-36,3.70560593888577e-32,"STR-D1-Gaba"
"310",4,"Kdm5d",7.13627680355816,-5.73888507551103,0.511524420823805,-11.2191810241798,3.2829658886791e-29,2.07270051381755e-25,"STR-D1-Gaba"
"311",5,"Ddx3y",4.01491224946823,-5.21331929583462,0.526705049967978,-9.89798616161279,4.24741462806828e-23,2.14528418034473e-19,"STR-D1-Gaba"
"312",6,"Tsix",2.49388222932078,2.17609114183366,0.384874655682302,5.65402556314316,1.56732884989815e-08,6.5968871292213e-05,"STR-D1-Gaba"
"313",7,"Kdm6a",21.4060255986793,0.512111666840501,0.12212176398864,4.19345127448485,2.7474211200873e-05,0.0991191042381209,"STR-D1-Gaba"
"314",1,"Xist",21.2274224662315,7.85477559525197,0.446571769321854,17.5890554102422,2.98817096489098e-69,7.05208347714272e-65,"STR-PAL-Chst9-Gaba"
"315",2,"Uty",8.87786047966259,-6.00252571292096,0.501832982896718,-11.9612020682115,5.67346226735261e-33,6.69468547547608e-29,"STR-PAL-Chst9-Gaba"
"316",3,"Eif2s3y",6.64418661600383,-5.63939536267544,0.505354634952697,-11.1592829522644,6.45097694362835e-29,5.07476852898764e-25,"STR-PAL-Chst9-Gaba"
