"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"11",14487.5420572618,0.0160909613908116,218.388674327845,955.96343913351,0.228448772607657,0.820797675057114,-624.541490320289,815.473299941317,-0.765863812298003,0.449549782374159,0.018937166692556,-0.0443572096498597,0.299191931208991,0.743533874183364,"GPi Tbr1 Cngb3 Gaba-Glut",0.97425439342089,0.845804927704203
"12",14280.9235305397,3.37707833872792e-07,280.394655995604,336.440865289159,0.833414382508542,0.413568319631852,293.293574838714,715.602561452662,0.409855401080919,0.685875566796465,0.0345700118314567,-0.0531963507293198,0.393886801535356,0.679092027856746,"Hist Gaba",0.97425439342089,0.845804927704203
"13",17850.4731137786,0.000140184230821225,733.354170347308,609.182247023649,1.2038337852594,0.242048578937615,-1429.10564791403,1170.21672527826,-1.22123160355123,0.235532324157808,0.100366460306742,0.0146870755740508,1.17141901310184,0.32937391450664,"HY NSCs_1",0.97425439342089,0.845804927704203
"14",16047.0947510785,3.06140001343747e-08,500.473163217612,342.548376770166,1.46102914845632,0.155548256940138,-1306.07517728491,959.630352648388,-1.36101903579894,0.184760109850077,0.0944363957975967,0.0273576103011223,1.40784295807741,0.262063146357268,"HY NSCs_2",0.97425439342089,0.845804927704203
"15",13782.4797617006,4.36352544601681e-07,78.2850709143076,335.466923099811,0.233361519493281,0.817380911364983,-372.729024620082,936.876157116284,-0.397842363463861,0.694123310689233,0.0110657931652482,-0.0680489433815321,0.139870189148706,0.870146725634602,"LH-MH Glut",0.97425439342089,0.845804927704203
"16",6404.1633586417,0.111110817161138,-1065.41043089446,613.970146831002,-1.73528051224242,0.0923138957746081,-485.875355469169,720.359310303998,-0.674490283556028,0.504843704301143,0.087895520401489,0.0308889904265821,1.54185003788476,0.229463397068705,"LHA Pmch Glut",0.97425439342089,0.845804927704203
"17",8542.41809241015,0.0152698611621758,-777.668809916138,558.310634431068,-1.39289628740209,0.172964667434399,-121.834906598185,780.016010850455,-0.15619539202195,0.876830637439502,0.064817286885761,0.00813954669701933,1.14361099560275,0.330972385072537,"Lhx6 Gaba",0.97425439342089,0.893248975516759
"18",11779.8226468624,0.000166901896755364,-311.83822312321,628.484095257013,-0.496175202326619,0.623059640142505,-325.530192159361,798.432725334004,-0.407711485051147,0.686118575967098,0.0171675655395881,-0.0423980365489216,0.28821274255028,0.751469612108447,"Lhx6-Lhx8 Gaba",0.97425439342089,0.845804927704203
"19",13064.6466810756,0.0316971477352567,-21.3348462634789,1974.07199225754,-0.0108075320186679,0.991442078961895,-441.231591343304,785.073366946925,-0.562025932759904,0.577896159042353,0.00983884742461412,-0.0501709193981363,0.16395410189936,0.849468105240801,"Mixed",0.998039805551135,0.845804927704203
"20",11537.8870704879,0.00698107766142304,-389.560540098778,972.840396030873,-0.400436229507081,0.691415926570144,-437.363516625242,765.716770084711,-0.571181843877935,0.571746193501568,0.0146233528129385,-0.0450964439862773,0.244866084559927,0.784219038756123,"Mixed Meis2 Gaba",0.97425439342089,0.845804927704203
"21",12039.8596609669,5.31571368356566e-06,-236.700049356774,467.205246585914,-0.506629690240962,0.615783201943519,-342.167935466941,788.331945147176,-0.434040428747386,0.66708373839267,0.0174773929810553,-0.0420694316867594,0.293506716412737,0.747570416150055,"NDB-SI-MA-STRv Lhx8 Gaba",0.97425439342089,0.845804927704203
"22",12856.9058230037,6.21216664263512e-11,-72.8964393218549,248.165457440679,-0.293741280811734,0.771047670528807,-191.907941630648,790.246536303534,-0.2428456599485,0.809834408386424,0.00423938626362465,-0.0644337595112978,0.0617328100494961,0.940257250768693,"PF Fzd5 Glut",0.97425439342089,0.86871645785707
"23",13799.0171143205,1.02018980675888e-10,124.73549585848,277.110636885894,0.450128862826161,0.655652295122617,-390.676446510063,829.99507233469,-0.470697308372121,0.641049692222393,0.0188795105680883,-0.0424405200214062,0.307884885030092,0.737152814051683,"PH-LHA-MM Foxb1 Glut",0.97425439342089,0.845804927704203
"24",14322.1991413046,7.47272178509918e-09,340.875517099457,506.095107427222,0.67354043162426,0.505293925463262,-262.630309530789,806.270578016622,-0.325734705806633,0.746681625907279,0.0232627192649397,-0.0359334795674882,0.392976571532771,0.678161473345951,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.97425439342089,0.851479047087248
"25",13071.0359434563,2.75147602229394e-10,-22.0707278241334,277.562226469861,-0.0795163236180842,0.937117145437635,-503.810544921785,815.946731527623,-0.617455190951677,0.541303811513685,0.0119228034470391,-0.049832021337521,0.193066752089953,0.825380157362484,"Pitx2 Glut",0.998039805551135,0.845804927704203
"26",11743.9439166959,1.66873574853906e-05,-351.41853206685,574.756048337895,-0.611422068690009,0.54510951177058,-307.535800693649,793.153218759721,-0.387738199152179,0.700699600960709,0.0209266695548931,-0.0384111080478406,0.352670261683831,0.705425479382632,"PO-CEA-BST Meis2 Gaba",0.97425439342089,0.845804927704203
"27",11679.123502381,4.37451179826834e-05,-265.376911015281,442.663186302549,-0.599500747355807,0.552933184127752,-219.438975424863,847.040547350386,-0.259065491151854,0.797193951216926,0.020502989683581,-0.038860465487111,0.345380666011224,0.710479241485788,"PO-COAa-PAA-MEA Barhl2 Glut",0.97425439342089,0.86871645785707
"28",11548.9370538509,9.10137365104944e-05,-314.00479104108,503.18443352276,-0.62403518495744,0.536894861380633,-223.080436757528,838.147451025943,-0.266158939557072,0.791772772811969,0.0213836067057646,-0.0379264777363102,0.360539137769207,0.700012875873261,"PO-MEA Glut",0.97425439342089,0.86871645785707
"29",14220.1572167824,1.29678354143625e-10,347.491731893715,243.198161472489,1.42884193609755,0.168482709991194,113.909031230838,741.857665152611,0.153545668639018,0.879506683585732,0.092638056217462,0.00190186183920815,1.02096034390951,0.378273225839003,"PO-MEA Slc17a7 Glut",0.97425439342089,0.893248975516759
"30",11576.8902377507,0.000173992468676339,-391.207695986292,675.362395699753,-0.579255964615792,0.566350002047625,-191.991048250799,875.050719037692,-0.219405623095693,0.827685579895038,0.0198018041423517,-0.0396041471217481,0.333330309859348,0.718917955424432,"PO-MEA-BST Mixed Gaba",0.97425439342089,0.86871645785707
"31",20159.9060667699,0.01918150799178,1576.73904550218,1831.00451229588,0.861133347795589,0.395378604798067,-364.874906041287,763.999769252162,-0.477585099794524,0.636093767468659,0.0315965607343863,-0.027094556796863,0.538353366973515,0.588747847255787,"PV-PT Ntrk1-Sp9 Glut",0.97425439342089,0.845804927704203
"32",5644.91301786634,0.336962671939816,-1269.23736136447,978.264545563177,-1.2974377606967,0.205068959664845,-199.006116141451,910.769765067696,-0.218503208795759,0.828621852109821,0.0736172478000363,0.00744705121432465,1.11254388831501,0.3428202347999,"PVH-SO-PVa Agtr1a Glut",0.97425439342089,0.86871645785707
"33",11907.4837696313,0.000120561932591567,-223.491252993194,489.601941309093,-0.456475422453647,0.651038477375214,-367.48012970772,781.220022859568,-0.470392615338507,0.64116875711829,0.0160482470473806,-0.0435851925255053,0.269114898659601,0.765716071119764,"PVH-SO-PVa Avp Glut",0.97425439342089,0.845804927704203
"34",13122.8555789893,5.34295623950035e-08,-0.828225495625858,334.579585087655,-0.00247542149174725,0.998039805551135,-438.902922178653,798.653484309183,-0.549553630957103,0.586325753516718,0.00983552663365583,-0.050174441449153,0.163898214711323,0.849515113910795,"PVpo-VMPO-MPN Hmx2 Gaba",0.998039805551135,0.845804927704203
"35",18759.8973901949,0.000587260313923456,1365.77597345586,1188.52121282986,1.14913891204681,0.258759674110655,-529.628795778114,756.726086590537,-0.699894988640315,0.488897810044743,0.0479330307111853,-0.00976799773056114,0.830713628606765,0.44464531358123,"RE-Xi Nox4 Glut",0.97425439342089,0.845804927704203
"36",14385.8519580008,0.00665263940066821,219.148577209969,859.109059475609,0.255088192579106,0.800238110333347,-460.040441713036,771.038602850069,-0.596650336328871,0.554812338263459,0.0117839247770134,-0.0481079585698343,0.196753284727581,0.82234978832475,"RT-ZI Gnb3 Gaba_1",0.97425439342089,0.845804927704203
"37",12601.9239388989,0.0015866528467991,-158.910454443085,1093.82826425981,-0.145279162767493,0.885374204102617,-428.754241415263,770.835100372548,-0.556220443526825,0.581812465602524,0.0104682243603525,-0.0495033984056867,0.174552961509663,0.840602714724267,"RT-ZI Gnb3 Gaba_2",0.97425439342089,0.845804927704203
"38",12282.2744415992,0.0016416764261591,-188.150932969933,694.080930162084,-0.271079242770717,0.788470684099367,-782.703691258412,940.495638824357,-0.832224689778265,0.412861183623166,0.0265943505289316,-0.048283007122689,0.355172128972102,0.704401402927694,"SCH Six6 Cdc14a Gaba",0.97425439342089,0.845804927704203
"39",11278.8884546027,6.72031624465279e-05,-460.613427151359,600.078074070005,-0.767589163902069,0.448188997629213,-334.864920736699,772.899597113223,-0.433257983297466,0.667646276078734,0.0272039710099689,-0.031753364080336,0.46141792142234,0.63439466258081,"SI-MA-LPO-LHA Skor1 Glut",0.97425439342089,0.845804927704203
"40",11938.7103856495,4.04701468374642e-07,-213.452844321409,324.878941697382,-0.657022715003289,0.515722725157513,-373.676453875191,769.128191308615,-0.485844177989898,0.630288168480921,0.0226206157021397,-0.0366144984977306,0.381878485551889,0.685555115360873,"SI-MPO-LPO-ADP Lhx8 Gaba",0.97425439342089,0.845804927704203
"41",16728.2339766892,0.00468204831548937,582.348283073181,631.379799673371,0.922342278569007,0.380411541346315,1710.3470204647,842.656023541947,2.02970959998075,0.0729686625992726,0.314073390111198,0.161645254580354,2.06046862029382,0.183336708715252,"SNc-VTA-RAmb Foxa1 Dopa",0.97425439342089,0.845804927704203
"42",14336.4248639929,3.10240969904666e-09,307.341726985719,305.554597107537,1.00584880703841,0.323758231520246,239.274838640384,655.432297679028,0.365064156111451,0.718016432218193,0.0384865654307697,-0.035476006459171,0.520351908368455,0.600370904842237,"STN-PSTN Pitx2 Glut",0.97425439342089,0.845804927704203
"43",10960.2171209993,7.79278052619589e-06,-577.613095653965,531.304987883033,-1.08715918131212,0.284843634476749,-348.90923231555,758.754708987107,-0.459844569243363,0.648643197878561,0.0440724691173944,-0.0138625327542787,0.760722666670757,0.475348357380851,"STR D1 Gaba",0.97425439342089,0.845804927704203
"44",11395.1006651059,2.76502540217806e-08,-498.329960670915,424.13363172132,-1.17493620736576,0.248428712508254,-345.241925119096,756.251956465324,-0.456517067053599,0.65100884725345,0.0495933054536218,-0.00800710027646168,0.860988821606863,0.432022665010236,"STR D1-D2 Gaba",0.97425439342089,0.845804927704203
"45",11768.0478684098,1.2152976374284e-05,-318.814749000942,520.007545584104,-0.613096390058783,0.544015315511022,-319.429174037989,787.928281955005,-0.405403869049379,0.687797095881375,0.0209868127585738,-0.0383473198015125,0.353705562937503,0.704710819045042,"STR-PAL Chst9 Gaba",0.97425439342089,0.845804927704203
"46",12461.0023960012,0.0101947508654756,-120.767034431902,731.626280970974,-0.165066561402943,0.869929957538789,-511.074264294784,791.679384006998,-0.645557121505474,0.523168587095795,0.0141904658969434,-0.0474226299844975,0.230315742033956,0.795588001551225,"TH Prkcd Grin2c Glut_1",0.97425439342089,0.845804927704203
"47",13717.3089613797,4.21659757026939e-09,143.88518278627,444.296096753067,0.32384975658753,0.748158995988379,-474.537948934818,796.278189054608,-0.595944929118578,0.555404239625793,0.0158926718266696,-0.0456140361841637,0.258389244696211,0.773890388383149,"TH Prkcd Grin2c Glut_2",0.97425439342089,0.845804927704203
"48",13684.8959310222,2.17664342762344e-09,179.111572347017,508.376140458305,0.352320964916933,0.726837788026988,-433.309872122765,766.315708251762,-0.565445634817142,0.575595360417153,0.0135459066530704,-0.04623918991341,0.226576645870388,0.798488210211514,"TH Prkcd Grin2c Glut_3",0.97425439342089,0.845804927704203
"49",13585.9161445996,0.000161612930302918,94.5604303115598,647.443752128907,0.146051962044006,0.884768902916494,-465.772916763853,788.192882461011,-0.590937735075136,0.558588217269675,0.0104749710193594,-0.0494962428582553,0.174666649915341,0.840508153997761,"TH Prkcd Grin2c Glut_4",0.97425439342089,0.845804927704203
"50",13199.986313752,0.0185759794369515,-14.3648480142509,880.537247346081,-0.0163137312561691,0.98709211735067,-768.472825823546,870.816767756862,-0.882473620487414,0.384537431094592,0.0285976008149594,-0.03616255913071,0.441592498211114,0.647124103723537,"TH Prkcd Grin2c Glut_5",0.998039805551135,0.845804927704203
"51",15397.6124228229,9.63343410290836e-06,570.811594196104,727.768285425158,0.784331504446692,0.438439786612127,-362.505619232092,766.802462956276,-0.472749680321205,0.639503671953583,0.0279558917937437,-0.0309558723399688,0.474538357573064,0.62635210611204,"TH Prkcd Grin2c Glut_6",0.97425439342089,0.845804927704203
"52",12291.5567366488,0.000357866693386929,-252.955227460644,919.047921346741,-0.275236167326261,0.784850856599518,-446.574413794576,767.114535795538,-0.582148288105967,0.564423205597858,0.012103163175097,-0.0477693723900485,0.202148832696887,0.817977419642133,"TH Prkcd Grin2c Glut_7",0.97425439342089,0.845804927704203
"53",16692.915691634,4.4100745763194e-05,663.843009146009,652.404286311887,1.01753318160858,0.316302289478388,-292.818740534646,769.407404218256,-0.380576972523626,0.705956064324376,0.0399566667346194,-0.0182277777057067,0.686724211581996,0.510268543535137,"TH Prkcd Grin2c Glut_8",0.97425439342089,0.845804927704203
"54",16583.3690526516,2.20229562426639e-06,1052.83693709518,866.590257292041,1.21491896341545,0.233018611245172,-528.986864434639,754.554326955412,-0.701058685289201,0.48818080455827,0.0522274316100521,-0.00521333011055081,0.909239885503104,0.412684561079452,"TH Sema5b-Ntrk Glut",0.97425439342089,0.845804927704203
"55",11915.3594103462,0.0131833067366671,-208.465440241113,776.057679949051,-0.26862106468014,0.789893534581329,-450.400136899333,767.802349446112,-0.586609479932236,0.561457752181397,0.011995697303407,-0.0478833513448713,0.200332129086889,0.819446854731979,"TH-PVT-RE Ntrk1-Nox4 Glut",0.97425439342089,0.845804927704203
"56",10890.6166114949,0.00153932165285598,-605.444895563619,839.743328235213,-0.720988039090479,0.475993950371966,-355.369698926594,770.45896631856,-0.461244160249878,0.647649279838024,0.025190766819489,-0.0338885806459965,0.426388711117799,0.656408146365636,"Trh Glut",0.97425439342089,0.845804927704203
"57",14051.1799603075,3.43321572109232e-07,110.601711386323,335.751020034217,0.329415861119501,0.744208868615907,-925.081389142958,836.44600343735,-1.10596665575705,0.277831692536784,0.0414552284832704,-0.0246513074834005,0.627097273772913,0.54122747871669,"TRS-BAC Sln Glut",0.97425439342089,0.845804927704203
"58",12841.0275740659,2.10259380799789e-06,-61.4005155494481,464.292372013378,-0.132245367898655,0.895593280102421,-461.354468401237,785.027867265191,-0.587691835715925,0.560739476018797,0.0103598172012483,-0.0496183756956456,0.172726397726878,0.842123513397012,"TU-ARH Otp Six6 Gaba",0.97425439342089,0.845804927704203
"59",14296.5777363516,0.00047326257643178,188.102991064293,611.513037997544,0.307602584697546,0.760583097672208,-619.638782625316,818.787839317603,-0.756775751752417,0.455288949621381,0.0247761247517717,-0.0424806942308646,0.368380859019932,0.695044663683497,"VMH Nr5a1 Glut_1",0.97425439342089,0.845804927704203
"60",12811.7990591623,1.61496658342047e-05,-85.5902045236485,671.250717231915,-0.127508548335863,0.899311747773129,-448.976026772373,770.996828800786,-0.582331872195524,0.564301017748531,0.0103229365644421,-0.0496574915225614,0.172105083169269,0.842641485374043,"VMH Nr5a1 Glut_2",0.97425439342089,0.845804927704203
"61",14130.3172004225,1.29020059377066e-07,312.137507811245,633.035915586197,0.493080250466046,0.62522121227034,-332.624944125293,794.84020825182,-0.418480268954778,0.678307064941801,0.0170770464978488,-0.0424940415931907,0.286666687567479,0.752612400582581,"ZI Mixed Gaba",0.97425439342089,0.845804927704203
"62",13916.0974583699,1.74489925647055e-05,195.855721411129,673.670459579416,0.290729270708122,0.773077763439413,-420.540286750947,769.330173983012,-0.546631733646564,0.588309153850656,0.0123649905432503,-0.0474916766965527,0.206576662441171,0.81440767721588,"ZI Pax6 Gaba",0.97425439342089,0.845804927704203
"63",12324.6196147271,0.0107676551849438,-189.455023481181,1067.64368240803,-0.177451547368194,0.860238463881101,-447.432722900852,768.509163390338,-0.582208702531233,0.564382994168597,0.0107792707308721,-0.0491735007399841,0.179796037220933,0.836253483923499,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.97425439342089,0.845804927704203
"64",14422.9245069446,0.0304597403392672,162.612170264305,871.715736567044,0.186542657707084,0.853898428851559,-70.0769807181508,970.403341708144,-0.0722142821507584,0.943148677853481,0.00215897117238249,-0.0976251317103793,0.0216364241398162,0.978618837274151,"SCsg Gabrr2 Gaba",0.97425439342089,0.943148677853481
"65",8581.96714852144,0.0522986364380524,-754.966751233378,657.14276896334,-1.14886260169058,0.263530554724911,-486.69367876449,1145.08736898883,-0.425027549814182,0.675140004641063,0.0811188517413459,-0.00639363856900221,0.926940273938861,0.411360973674325,"PVN Mixed Glut",0.97425439342089,0.845804927704203
