"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"19",12636.4248796826,0.00117363556324223,38.4397510317195,671.264404533837,0.0572646944662798,0.955002048364761,-1384.92890931442,1070.61621531643,-1.29358110731126,0.213111137099911,0.132850950571477,0.0308334153445917,1.30223642706147,0.29771238027924,"NDB-SI-MA-STRv Lhx8 Gaba",0.983294624354475,0.288606439392484
"20",12608.6142039504,4.55270710449749e-07,35.0637216566512,300.687830309337,0.116611708630106,0.908824056932314,-1107.59694165394,943.771617761782,-1.17358577097358,0.260140606731445,0.118935639315052,-0.00693069792565493,0.9449360482112,0.412148230686909,"PF Fzd5 Glut",0.983294624354475,0.297303550550222
"21",12029.2110235711,1.69544080450267e-06,-87.9206758807237,327.69698810258,-0.268298699935569,0.791697928526024,-1494.53724228047,999.246038059446,-1.49566491670349,0.153074010344366,0.136340728264856,0.0347337551195452,1.34184420659664,0.287680707117541,"PH-LHA-MM Foxb1 Glut",0.983294624354475,0.288606439392484
"22",13004.3399317583,7.06461924693332e-05,165.314284764049,727.844893339644,0.22712845315919,0.823032769482897,-1178.59171582682,1114.42048356908,-1.05758260297965,0.305043220831105,0.135307631737683,0.0335791178244697,1.33008560267691,0.290618877090672,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.983294624354475,0.342504669003346
"23",12352.5014491684,4.57763166634185e-06,-24.4368595113837,388.318872750202,-0.0629298785771443,0.950601808733937,-1392.44915534478,1082.40943446728,-1.28643479168314,0.216594949982567,0.127893053312131,0.0188796849761468,1.17318687849328,0.334624678314384,"Pitx2 Glut",0.983294624354475,0.288606439392484
"24",14418.1828830797,0.000394990555021173,507.088641295456,833.129688165018,0.608655109161128,0.550800164446544,-1648.92267152104,963.912227849433,-1.7106564517808,0.105329480185489,0.151180996342084,0.0513199370882118,1.51391340600287,0.248272318646387,"PO-CEA-BST Meis2 Gaba",0.983294624354475,0.288606439392484
"25",13784.0506107991,0.000134788924998551,254.487807298623,526.104960841827,0.483720599956735,0.634756143380477,-1575.58040178483,954.940588091787,-1.64992505443007,0.117311329215692,0.144459223723181,0.0438073676906139,1.4352365611265,0.265488714335871,"PO-COAa-PAA-MEA Barhl2 Glut",0.983294624354475,0.288606439392484
"26",12722.2417052733,0.000341644482150791,58.1100558663482,603.149852291424,0.0963443092053866,0.924373795673195,-1365.1336187055,856.750272177262,-1.5933856842978,0.129495647442995,0.133156988117605,0.0311754573079115,1.3056970910359,0.296820468159463,"PO-MEA Glut",0.983294624354475,0.288606439392484
"27",12946.8858101877,2.10377755052867e-06,110.140404738881,277.625222664845,0.396723336884434,0.699905839485987,-2001.83491808749,1007.64725230003,-1.98664256119208,0.0750387841456489,0.343213913047894,0.211856695657472,2.6128287418558,0.122213651907334,"PO-MEA Slc17a7 Glut",0.983294624354475,0.288606439392484
"28",14995.8309737001,0.00217228594444421,665.54773784572,1077.38326227079,0.617744642183274,0.544930860618353,-1812.08363649503,1117.94731656702,-1.62090253238368,0.123437760502383,0.151725372075416,0.0519283570254653,1.52033978170062,0.246922154388882,"PO-MEA-BST Mixed Gaba",0.983294624354475,0.288606439392484
"29",26346.3098417195,0.0108784000466936,3120.68161218377,2066.63712817097,1.51002881427261,0.14939896816881,-1379.55444465171,784.360577380497,-1.75882685136849,0.0965925116423209,0.235257551214264,0.145287851357119,2.61485312930695,0.102300834793593,"PV-PT Ntrk1-Sp9 Glut",0.983294624354475,0.288606439392484
"30",9054.30195743641,0.225757313708857,-534.305073147656,1245.14083832622,-0.42911215880277,0.674371488576361,-833.402423516665,1035.28453453637,-0.804998428658923,0.434279613671183,0.0823738344789444,-0.0487156177383492,0.628378813746217,0.547848555493571,"PVH-SO-PVa Agtr1a Glut",0.983294624354475,0.453518918508721
"31",11353.2431805763,0.00125798343747908,-194.99147090775,510.804439265623,-0.381734096101605,0.707388089039082,-1203.85844753942,911.591781106503,-1.32061134434336,0.204134640377382,0.140054973287052,0.0388849701443523,1.3843527620485,0.277332558490229,"PVH-SO-PVa Avp Glut",0.983294624354475,0.288606439392484
"32",8115.03009695946,0.114652568896505,-698.634941992937,785.52736924757,-0.889383323030661,0.392831918249676,-864.166724920985,1183.29881176511,-0.730303044614672,0.480469927125472,0.137886815833382,-0.0188610358332759,0.879672763404847,0.442184563136526,"PVN Mixed Glut",0.983294624354475,0.488096433905241
"33",13242.725960542,7.27354677666181e-05,143.071049985651,449.482392353686,0.318301789835345,0.754133051432919,-1528.16920929316,1009.27519121718,-1.51412540661997,0.148364386994716,0.137822059465351,0.0363893605789222,1.35875374488128,0.283513477363879,"PVpo-VMPO-MPN Hmx2 Gaba",0.983294624354475,0.288606439392484
"34",20977.2751725698,0.0117130944274046,2120.77608882485,1843.16265970092,1.15061797593543,0.265817687907463,-1232.99844403717,810.286740755748,-1.5216816245656,0.146471733648479,0.1953481544668,0.100683231462894,2.06357485188828,0.157640607389022,"RE-Xi Nox4 Glut",0.983294624354475,0.288606439392484
"35",7840.25160891664,0.296517670106449,-811.215069223825,1275.93591775792,-0.635780416503437,0.533385799492428,-1282.19436513508,831.415841104125,-1.54218178406646,0.141438125432849,0.152827291418952,0.0531599139388284,1.53337325896259,0.244208981063597,"RT-ZI Gnb3 Gaba_1",0.983294624354475,0.288606439392484
"36",10194.5745159864,0.0232357385666855,-677.785532728177,1213.87036897214,-0.558367310095969,0.583873643603351,-1241.07514825129,848.719997371654,-1.46229045161501,0.161902690499236,0.148303496247997,0.0481039075712912,1.4800808886202,0.25551791078781,"RT-ZI Gnb3 Gaba_2",0.983294624354475,0.288606439392484
"37",8336.56003539412,0.126740998971022,-826.176728153011,1033.64612215045,-0.799283923625808,0.438486362092823,-1327.45655081111,1002.81751675123,-1.32372692801736,0.208400296968253,0.14688510027932,0.0156366541684464,1.11913782320316,0.356081102194863,"SCH Six6 Cdc14a Gaba",0.983294624354475,0.288606439392484
"38",21193.9133039134,0.0018254978778919,1285.61369564232,673.945251420852,1.90759367015631,0.0928749795645967,-618.05521285304,861.342170085455,-0.717549000058504,0.493452225288191,0.445999485512702,0.307499356890878,3.2202099012522,0.0941977809726012,"SCsg Gabrr2 Gaba",0.983294624354475,0.493452225288191
"39",11678.0114566324,0.00159723035531149,-187.461843388592,739.264328351285,-0.253578911086743,0.802862216000641,-1223.00069120262,965.380514880845,-1.26685868665329,0.222287844581383,0.13595193015018,0.034299216050201,1.33741564456869,0.288783374752624,"SI-MA-LPO-LHA Skor1 Glut",0.983294624354475,0.288606439392484
"40",11437.302987605,0.000356298173902393,-175.164477394598,431.927185637143,-0.405541682068957,0.690137711948557,-1157.71468038676,952.542833919006,-1.21539382709293,0.240826071660103,0.140994010261169,0.0399344820566011,1.39515800999748,0.274768936652034,"SI-MPO-LPO-ADP Lhx8 Gaba",0.983294624354475,0.288606439392484
"41",12402.9997684483,0.000328456201440702,-21.2146859471728,482.326012438474,-0.0439841215279239,0.965585491548552,-1234.03845874048,982.000530229574,-1.2566576297591,0.230989260596772,0.12493617659468,-0.00968902700613805,0.928029620405498,0.420008658422896,"STN-PSTN Pitx2 Glut",0.983294624354475,0.288606439392484
"42",10110.6040745503,0.0268211505214385,-623.714176985329,1099.64121277835,-0.567197891218952,0.577993417583753,-1031.74503700201,996.14042822525,-1.03574255975154,0.314831735587249,0.148792209321483,0.0486501163004809,1.48581085967794,0.254274327116314,"STR D1 Gaba",0.983294624354475,0.347400535820413
"43",9799.05029637306,0.0159483098413567,-755.780979192687,1029.29338377092,-0.734271677161478,0.472790268881682,-845.800727009243,1068.10452536862,-0.791870745718771,0.439346452305323,0.159345046999206,0.0604444642932298,1.61116388437191,0.228692065486623,"STR D1-D2 Gaba",0.983294624354475,0.453518918508721
"44",11798.2204769563,0.00406953202191143,-155.948437226063,834.456516582601,-0.186886235683948,0.853962019293174,-1258.18999059248,958.808290991608,-1.31224354483965,0.206880937742753,0.13446192650796,0.0326339178618372,1.32048076256944,0.29304377485472,"STR-PAL Chst9 Gaba",0.983294624354475,0.288606439392484
"45",-1991.95271781037,0.817593999157328,-2370.80714055727,1385.25712293771,-1.71145637968603,0.106309397080102,-1703.86742950055,829.282916065293,-2.05462743352403,0.0566241868862324,0.270595137449024,0.179419529630152,2.96784572016876,0.0801215299228913,"TH Prkcd Grin2c Glut_1",0.983294624354475,0.288606439392484
"46",12419.4896001646,1.31495300569716e-06,-9.37329331471029,441.121682408591,-0.0212487703246204,0.983294624354475,-1351.70389240688,869.479929223702,-1.55461195477361,0.138457140484845,0.132706715125208,0.0306722110222908,1.30060626345921,0.298133557597164,"TH Prkcd Grin2c Glut_2",0.983294624354475,0.288606439392484
"47",12299.1778088641,3.61337321122367e-05,-53.5252576836136,742.259666014374,-0.0721112302531835,0.943354997229639,-1367.50317591305,883.973652942144,-1.54699540123347,0.140277411508366,0.132948897450891,0.0309428853862896,1.30334374180507,0.297426668120199,"TH Prkcd Grin2c Glut_3",0.983294624354475,0.288606439392484
"48",12019.5666318435,0.00532049727672941,-86.1926977197251,738.220933593937,-0.116757319926037,0.908420632665174,-1293.96796908769,948.400280122764,-1.36436902878202,0.190241914611703,0.133378622556247,0.0314231663863936,1.3082048530492,0.296176012276408,"TH Prkcd Grin2c Glut_4",0.983294624354475,0.288606439392484
"49",5736.64762746616,0.31981797053995,-1119.30611838879,917.355361858496,-1.2201445207898,0.240089524467728,-1837.58401870481,914.721505780934,-2.00889998441218,0.061730776974402,0.210523162240624,0.111838557520702,2.13329285594356,0.150909000637402,"TH Prkcd Grin2c Glut_5",0.983294624354475,0.288606439392484
"50",11937.7806052514,0.0108964146331791,-130.921799468359,1049.73289018063,-0.124719155408982,0.902208813987596,-1390.51575708305,905.994720879281,-1.53479454685292,0.143235052570429,0.133476542534785,0.0315326063624067,1.30931321220605,0.295891679642433,"TH Prkcd Grin2c Glut_6",0.983294624354475,0.288606439392484
"51",10493.6665724906,0.00227231015583207,-583.93339860233,854.175617227705,-0.683622181229584,0.503425964783115,-1352.34344048607,823.782010233555,-1.64162778949575,0.119035722283281,0.155888759433229,0.0565815546606679,1.56976283634459,0.236808512788957,"TH Prkcd Grin2c Glut_7",0.983294624354475,0.288606439392484
"52",11053.8153079959,0.0132626441063344,-254.172159199059,718.199365951486,-0.35390195431644,0.72776359558933,-1416.64146964117,855.174804502427,-1.65655192620581,0.115949476864724,0.139026854044475,0.0377358956967663,1.37254949812231,0.280163561692044,"TH Prkcd Grin2c Glut_8",0.983294624354475,0.288606439392484
"53",14017.3344541504,0.000804333832236603,487.484668151434,1059.11084528268,0.460277288560221,0.651149905229607,-1309.70915958506,833.680812891352,-1.57099592473858,0.134608713664783,0.143359197573405,0.0425779266996879,1.42247856502068,0.268404274954313,"TH Sema5b-Ntrk Glut",0.983294624354475,0.288606439392484
"54",18105.8940275079,0.0049898964095434,970.29085568419,959.194943568782,1.0115679426688,0.325926677677635,-1559.46817708788,837.805541700638,-1.86137247782147,0.0800743448642654,0.181925495321464,0.085681435947519,1.89025168415448,0.181442613813097,"TH-PVT-RE Ntrk1-Nox4 Glut",0.983294624354475,0.288606439392484
"55",10866.6157574211,0.0121196487681879,-420.717744691467,1014.3435089673,-0.414768508865208,0.683498457100158,-1175.20741225482,927.830941776412,-1.2666180435897,0.222371864483794,0.141372631485056,0.0403576469538863,1.39952138923937,0.27374121009414,"Trh Glut",0.983294624354475,0.288606439392484
"56",11453.321413112,0.00181134353089571,-197.709997518734,460.62899172572,-0.429217441954804,0.673866026962847,-1438.91293932979,989.442462651296,-1.45426641128187,0.166476649990044,0.184342451386732,0.0755881115716291,1.69503535859019,0.216924671443689,"TRS-BAC Sln Glut",0.983294624354475,0.288606439392484
"57",12606.5489816122,0.000130733972947924,33.1681992912838,541.070575828089,0.0613010589986734,0.951834384040366,-1324.01049769451,912.274656282661,-1.45132881701394,0.164892304871875,0.132875356677212,0.0308606927568835,1.30251232098344,0.297641164747761,"TU-ARH Otp Six6 Gaba",0.983294624354475,0.288606439392484
"58",11098.2964381185,0.0197621463074658,-229.222377758154,717.710746760435,-0.319379887779033,0.753570558085255,-1384.33755731187,961.173459408841,-1.44025778464929,0.169075549206933,0.119126714438721,0.00901755374356139,1.08189648968923,0.36249958517987,"VMH Nr5a1 Glut_1",0.983294624354475,0.288606439392484
"59",12717.4085963664,0.00137392662281762,73.6778965899942,915.254917167911,0.0804998642541872,0.936779804883921,-1324.06300104214,880.323546319929,-1.50406405301461,0.15091606965227,0.133014166548721,0.0310158332015116,1.30408176470817,0.297236411773683,"VMH Nr5a1 Glut_2",0.983294624354475,0.288606439392484
"60",13889.7381034088,8.90047210411108e-05,468.28717472997,867.338902510186,0.539912568633424,0.596259754440573,-995.349999137415,1052.88423711809,-0.945355589957203,0.357721268764733,0.147305168717235,0.0469881297427924,1.46839629860649,0.258074954185176,"ZI Mixed Gaba",0.983294624354475,0.388036630524456
"61",14393.9858254506,0.00245931417569001,496.584110885481,1026.58645737417,0.483723613650287,0.634754048184938,-1155.23491381629,918.780638454974,-1.25735661534938,0.225624330108016,0.144459368460303,0.043807529455633,1.43523824193218,0.265488332563992,"ZI Pax6 Gaba",0.983294624354475,0.288606439392484
"62",11940.7500176306,0.0787523623303974,-121.941882436094,1511.5858452358,-0.0806714900251477,0.936645328285392,-1359.02162810796,849.016879263525,-1.60070036450492,0.127861226133537,0.133015576704893,0.0310174092584099,1.3040977111151,0.297232302420222,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.983294624354475,0.288606439392484
"63",16701.4515306695,0.000168550527700322,794.574020152051,489.024410612038,1.6248146368759,0.130160008873956,-973.945612644649,1037.55897174224,-0.938689403850678,0.366400570114824,0.207431651993855,0.0753369273261639,1.57032502634521,0.247867933603551,"HY NSCs_1",0.983294624354475,0.390827274789145
"64",12980.1696322497,0.000119365409250084,88.0697509327519,378.846507312721,0.232468161201904,0.820091922101642,-1229.72743427055,1002.58358717157,-1.22655851343007,0.243511683237409,0.131724405577991,-0.0129881934923437,0.910248357255813,0.428494807989514,"LH-MH Glut",0.983294624354475,0.288606439392484
