"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"1",32.4150834801898,0.144556441238695,-1.51198971595274,3.14615493109199,-0.48058336257075,0.637746587723504,-21.5135529380275,5.3484464018219,-4.02239291968956,0.00110771623694473,0.564338780033347,0.506250617371127,9.71521139883435,0.00196615057493492,"AD Serpinb7 Glut",0.832975134985801,0.00221543247388946
"2",22.5776990404988,0.293383101206722,-3.21973322976793,3.22931407787465,-0.997033163118955,0.333589104579054,-21.1901482327538,4.76918861573542,-4.44313486844266,0.000408959371696689,0.616514985533154,0.568579358724799,12.8613106072014,0.000467721335127242,"ADP-MPO Trp73 Glut",0.711656756435316,0.00158475694699678
"3",37.5914450935946,0.0892738495138388,-0.973315629471118,4.90257983991582,-0.19853131641969,0.844984261250672,-20.8452092760111,5.0966334929044,-4.08999574033174,0.000763054046020138,0.553681271670803,0.501173185985015,10.5446859172142,0.00105192177076968,"AHN Onecut3 Gaba",0.932396426207638,0.00187828688251111
"4",19.5606325503398,0.222492402249554,-6.11230801811611,4.18198808394064,-1.46157949172264,0.162095232681084,-17.8665751395509,4.95374492517247,-3.60668048303453,0.00217710668969858,0.602585461764435,0.555830810207309,12.8882462321035,0.000392258062410262,"AHN-PVHd-PVR Mixed Gaba",0.711656756435316,0.00354128590759224
"5",36.0626295092314,0.00797425437833507,-1.00578750538717,1.95708448313141,-0.513921352939178,0.614331369582956,-20.0607176650183,5.60648105855896,-3.57812992775445,0.00251266532599706,0.552442573315316,0.496497894979731,9.87480113839383,0.00160986754475568,"ARC Mixed Glut",0.819108492777275,0.00365492634783937
"6",38.5462446219252,0.00702612514664751,-0.257346710972305,2.21876192343025,-0.115986626710468,0.909106430654729,-19.4024155887782,4.65751861626744,-4.16582673894439,0.000728779799984327,0.537241607438539,0.479396808368356,9.28763892474944,0.00210297655361797,"AV Col27a1 Glut",0.969713526031711,0.00186567628795988
"7",8.79098230921802,0.670640044864742,-5.26031856672974,3.21219776935978,-1.63760731574699,0.119879041488894,-15.8759233129677,5.4252401683279,-2.92630792746284,0.00942188361718728,0.613601081721339,0.568142385453262,13.4979911896907,0.000308890937286337,"Chat GABA",0.711656756435316,0.0109636463909088
"8",57.2806721162609,0.0555351467879784,4.70531843116627,8.3485449431037,0.563609402983821,0.580379303366946,-18.842175675971,6.29547578063476,-2.9929708782187,0.00817629062443673,0.560852225805605,0.509187781782735,10.8556713696045,0.000916623168068166,"DMH Gaba",0.813180366812891,0.0098732566030934
"9",73.8407872172568,0.00194728527937873,6.48068807006773,4.02085472799881,1.61176876770507,0.125421317549194,-15.6957333895424,5.53382997027734,-2.83632375296051,0.0113986361521708,0.611945705556601,0.566292259151495,13.4041513564278,0.000320321580526592,"DMH Hmx2-Vgll1 Glut",0.711656756435316,0.0127984686620865
"10",7.42723415188025,0.771017796607771,-6.04716170945045,4.39957917728885,-1.37448639194099,0.187140106156119,-17.0984253512417,5.34543601363643,-3.19869610404519,0.00526229935566743,0.597388734151123,0.550022702874784,12.6121762379857,0.000438056719592599,"GPe-SI Sox6 Cyp26b1 Gaba",0.711656756435316,0.00660366977966109
"11",2.16840643872793,0.940800197073524,-6.63935951403724,4.80592783072109,-1.38149380263188,0.185015707713547,-21.6062486452901,4.40694199425798,-4.90277581902416,0.00013436449507629,0.597799942507677,0.550482288685051,12.6337612754127,0.000434268262290808,"GPi Tbr1 Cngb3 Gaba-Glut",0.711656756435316,0.00158475694699678
"12",63.0822670662565,0.0240107093240843,3.65875947137179,4.29342666304093,0.852177004178843,0.416215701198347,-15.6671183835424,8.90208148273307,-1.75993877543484,0.112273078100928,0.502186675743692,0.391561492575623,4.53953305533279,0.0433310611291048,"Hist Gaba",0.761080139334119,0.112273078100928
"13",32.5503428460244,0.0265714944408008,-1.52219355731644,2.15109168090927,-0.707637694304598,0.490020055989365,-19.4148609563746,5.66016161550204,-3.43008950543059,0.00372080463089897,0.537084794633332,0.47536276725111,8.70167130621551,0.00309928023816011,"HY NSCs_2",0.790466266765176,0.00506662758250072
"14",85.1902972476061,0.0148733789373328,7.09591641375152,5.0673574463731,1.4003189016852,0.180511153978021,-16.4867648220679,5.09499123300631,-3.23587697565867,0.0051724425203599,0.58073316337875,0.528324808801094,11.0809272311392,0.000954825686436728,"LHA Pmch Glut",0.711656756435316,0.00660366977966109
"15",40.3642505948481,0.0411920717257828,-0.229359152177766,3.13091408090424,-0.0732562907352362,0.942457215046949,-21.1865691094393,4.76462780823339,-4.44663674942845,0.000353958666983688,0.552787650877496,0.500174433333672,10.5066307799376,0.0010699591409687,"Lhx6 Gaba",0.972859060693624,0.00158475694699678
"16",41.7614290784333,0.100872593865708,0.0183701266896235,5.45454915754661,0.00336785427338345,0.997352051903423,-21.2786221204895,5.97245501036454,-3.56279320372658,0.0023946534454027,0.552646775354134,0.500016984219326,10.5006454222584,0.00107282741700717,"Lhx6-Lhx8 Gaba",0.997352051903423,0.00365492634783937
"17",48.3634300036972,0.330623914292074,2.27147817161545,16.3772041215425,0.138697555135651,0.891318900801709,-20.9124930497709,5.2919135147232,-3.95178284595695,0.00102935039904024,0.553152124987458,0.500581786750689,10.5221336506556,0.00106256969235238,"Mixed",0.966854400869651,0.00218501221042293
"18",15.9404385104571,0.470984701541455,-6.17429832914408,5.13044259128627,-1.20346309685459,0.24528884956136,-20.6167415876185,4.48714106857333,-4.59462746380147,0.000257995813913871,0.587766881702121,0.539268867784723,12.1194010687368,0.000535444517313107,"Mixed Meis2 Gaba",0.711656756435316,0.00158475694699678
"19",28.6454104930453,0.125178464473514,-2.74029214451701,3.67127707118285,-0.746413874895612,0.465615282969108,-18.5300524546899,5.8554106798756,-3.16460338441771,0.00566254334175674,0.566842171686,0.515882427178471,11.1233322922616,0.000815628560991763,"NDB-SI-MA-STRv Lhx8 Gaba",0.784194160790076,0.00696928411293137
"20",54.3885995155684,1.41206473838552e-05,2.87374749650539,1.75351856752965,1.63884634569563,0.123515016735952,-15.7178572707469,5.50378461792171,-2.85582710114883,0.0127030658587932,0.57266505635987,0.511617207268423,9.38059349973235,0.00260242875524352,"PF Fzd5 Glut",0.711656756435316,0.0137795968637756
