"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"22",15,"Tmem132d",32.8432796663354,0.604715639184231,0.168760875621038,3.58326914907786,0.000339320653443412,0.0423924603035303,"STR-D1-Gaba"
"23",16,"Gm26871",147.637468201772,-0.27437426612524,0.0799869099040236,-3.43023960363592,0.000603048479614493,0.0594796237261873,"STR-D1-Gaba"
"24",17,"Kcnd2",1371.60180259862,-0.131984414773501,0.0381370702023487,-3.46079061850359,0.000538591541018353,0.0594796237261873,"STR-D1-Gaba"
"25",18,"Gm10754",169.834151963037,-0.324221221768025,0.0943765846187799,-3.4353989718707,0.000591682031214384,0.0594796237261873,"STR-D1-Gaba"
"26",19,"Dmd",143.958201340144,0.252733921946016,0.0735631920375141,3.43560298222421,0.000591236707614578,0.0594796237261873,"STR-D1-Gaba"
"27",20,"Pmepa1",17.1093315729972,-0.493351250439018,0.14664910748017,-3.364161288917,0.000767766603301725,0.0719397307293716,"STR-D1-Gaba"
"28",21,"9530059O14Rik",118.632791300803,0.258686543847489,0.0777439558780842,3.32741678662652,0.000876551639626691,0.0782217986981152,"STR-D1-Gaba"
"29",22,"Baiap2",84.014257609486,0.255546821919437,0.078931473325508,3.23757825811231,0.00120548871767994,0.0941285773721754,"STR-D1-Gaba"
"30",23,"Cdh18",165.034460538233,0.330882262914271,0.101579526100578,3.25737159461297,0.00112449120951726,0.0941285773721754,"STR-D1-Gaba"
"31",24,"Cpne5",41.5056725953453,0.280193016540053,0.0863284092517736,3.24566407476454,0.00117177019128881,0.0941285773721754,"STR-D1-Gaba"
"32",1,"Lrp1b",870.600101233734,-0.192434666414279,0.0384703229799178,-5.0021588463069,5.66918471670634e-07,0.00515360952464246,"TH-Prkcd-Grin2c-Glut-2"
"33",2,"6330411D24Rik",32.6202550920203,0.697526452486136,0.138398690330641,5.03997870803338,4.65583641567991e-07,0.00515360952464246,"TH-Prkcd-Grin2c-Glut-2"
"34",3,"Kirrel3",68.2912286164205,0.511318226261809,0.102296992522302,4.99837007574132,5.78169424252174e-07,0.00515360952464246,"TH-Prkcd-Grin2c-Glut-2"
"35",4,"Ptprd",1086.83501712023,-0.211449510343065,0.046961586072863,-4.50260581094923,6.71253162553851e-06,0.0448749520496313,"TH-Prkcd-Grin2c-Glut-2"
"36",5,"Spon1",32.2078562906375,-0.479302310915943,0.109994406975579,-4.35751529641282,1.31547307600349e-05,0.0703541310508186,"TH-Prkcd-Grin2c-Glut-2"
"37",1,"Robo1",3093.25062544141,-0.280004630605349,0.0406579029767016,-6.88684388778736,5.70437609904228e-12,3.28001625694931e-08,"TH-Prkcd-Grin2c-Glut-3"
"38",2,"Gm20752",41.3138516552951,-0.478808192836126,0.0791244557156586,-6.05133000291048,1.43654826508634e-09,3.39110926873169e-06,"TH-Prkcd-Grin2c-Glut-3"
"39",3,"Ptprd",3501.29210966965,-0.194591159621092,0.0323365400017854,-6.01768648131026,1.76927440107741e-09,3.39110926873169e-06,"TH-Prkcd-Grin2c-Glut-3"
"40",4,"9330185C12Rik",69.1984349716442,-0.558277482674494,0.0954119233712473,-5.85123392285301,4.87939388386728e-09,5.61130296644737e-06,"TH-Prkcd-Grin2c-Glut-3"
"41",5,"Tll1",32.7320608926388,-0.843742492337475,0.144187928176223,-5.85168608086436,4.86614439317779e-09,5.61130296644737e-06,"TH-Prkcd-Grin2c-Glut-3"
"42",6,"Cdh4",119.595741581648,0.463696020363249,0.0804829986055817,5.76141580702848,8.34112683161244e-09,7.99357988029526e-06,"TH-Prkcd-Grin2c-Glut-3"
"43",7,"Kcnip4",15217.9410778188,-0.157484720578005,0.0322403309421325,-4.88471166318582,1.03580318918016e-06,0.000850838333969415,"TH-Prkcd-Grin2c-Glut-3"
"44",8,"Fbn2",20.136940969129,-0.59536040914001,0.128153100882186,-4.64569647586864,3.38931022470663e-06,0.00243606672400789,"TH-Prkcd-Grin2c-Glut-3"
"45",9,"Unc13b",85.3426608170104,-0.285181901025177,0.0626945676619289,-4.54874978264428,5.39655625253556e-06,0.00344779982800883,"TH-Prkcd-Grin2c-Glut-3"
"46",10,"Rbm20",12.1653429827114,-0.693840373840677,0.154586463809605,-4.48836435443171,7.17721007176403e-06,0.00412689579126432,"TH-Prkcd-Grin2c-Glut-3"
"47",11,"Chn2",49.1516378237225,0.390115948898936,0.0904390548610223,4.31357834840741,1.60633176745205e-05,0.00839673423895388,"TH-Prkcd-Grin2c-Glut-3"
"48",12,"Adgrl3",788.384863530911,-0.125070507693965,0.0292747737944693,-4.27229629755819,1.93470264751265e-05,0.00927045018599813,"TH-Prkcd-Grin2c-Glut-3"
"49",13,"Spon1",147.616359948692,-0.298868468787993,0.0723467155016481,-4.13105787478609,3.61097648228915e-05,0.0148307962665447,"TH-Prkcd-Grin2c-Glut-3"
"50",14,"Kcnc2",1799.52114464419,-0.119879091770029,0.0289386446125472,-4.14252614022052,3.43501202152716e-05,0.0148307962665447,"TH-Prkcd-Grin2c-Glut-3"
"51",15,"Gm42768",83.4520733411978,-0.25551168417104,0.0637238933073807,-4.00966844474718,6.08040648096918e-05,0.0233082248437152,"TH-Prkcd-Grin2c-Glut-3"
"52",16,"Csmd2",34.2500505409459,0.474248614226934,0.120664713805526,3.93030074219772,8.48396772606166e-05,0.0304892590155341,"TH-Prkcd-Grin2c-Glut-3"
"53",17,"Sema3e",17.612167499624,-0.571042029216061,0.147175018930533,-3.88002008333761,0.000104447840230578,0.0353279459603426,"TH-Prkcd-Grin2c-Glut-3"
"54",18,"Ece1",16.6371404713698,0.428469864667959,0.112802897288799,3.79839414559528,0.000145636602668294,0.0451015371882999,"TH-Prkcd-Grin2c-Glut-3"
"55",19,"Pten",86.626637043926,-0.207151901087204,0.0546188957288317,-3.7926783089072,0.000149031166361339,0.0451015371882999,"TH-Prkcd-Grin2c-Glut-3"
"56",20,"Itga6",13.8124763648368,0.452309811946064,0.120050968381586,3.76764817513494,0.000164792728370423,0.0456235144752588,"TH-Prkcd-Grin2c-Glut-3"
"57",21,"Cwh43",20.6248403942045,-0.39915503140264,0.106349291258468,-3.75324580614783,0.000174559533644468,0.0456235144752588,"TH-Prkcd-Grin2c-Glut-3"
"58",22,"Plekhg1",738.052320810901,-0.128372270741845,0.0341520621274609,-3.75884391000283,0.000170700285059496,0.0456235144752588,"TH-Prkcd-Grin2c-Glut-3"
"59",23,"Tmem56",45.2532143424974,-0.262642254556492,0.0705182657299695,-3.72445708693701,0.000195736002738522,0.0485494711522524,"TH-Prkcd-Grin2c-Glut-3"
"60",24,"Atrnl1",593.767841311707,-0.185408742485763,0.0498987278762129,-3.71570078791827,0.000202641270896358,0.0485494711522524,"TH-Prkcd-Grin2c-Glut-3"
"61",25,"Abhd12b",179.558585807353,-0.297443083925331,0.0805736760445151,-3.69156650816082,0.000222877098060406,0.0511734838431377,"TH-Prkcd-Grin2c-Glut-3"
"62",26,"Prkch",111.681067320751,-0.21118154797521,0.057354805543785,-3.68202011972638,0.000231393144334188,0.0511734838431377,"TH-Prkcd-Grin2c-Glut-3"
"63",27,"Sorcs3",199.931642547439,0.25847172516148,0.0708562111433414,3.64783440986697,0.000264459983980317,0.0563201817735859,"TH-Prkcd-Grin2c-Glut-3"
"64",28,"Atxn1",748.857280904437,-0.138379936004721,0.0383934970523741,-3.60425453862543,0.000313050146203608,0.0607229982038442,"TH-Prkcd-Grin2c-Glut-3"
"65",29,"Oxr1",415.24173505118,-0.137722120385066,0.0382439532495765,-3.60114759806091,0.000316815642802666,0.0607229982038442,"TH-Prkcd-Grin2c-Glut-3"
"66",30,"Gm15155",14.6761358082066,-0.631963330361574,0.175253718345152,-3.60599099596254,0.000310963918779743,0.0607229982038442,"TH-Prkcd-Grin2c-Glut-3"
"67",31,"Pdzrn4",47.2906003011509,0.371519253227415,0.104649176669946,3.55014024046412,0.000385025984420009,0.0714161100133887,"TH-Prkcd-Grin2c-Glut-3"
"68",32,"Kcnd2",2926.02740988061,-0.159478868397562,0.045256444059256,-3.52389304357961,0.000425255869683185,0.0740976136569185,"TH-Prkcd-Grin2c-Glut-3"
"69",33,"Chsy3",153.414381639119,-0.347655799647279,0.098650381041656,-3.52412019068105,0.000424891470303294,0.0740976136569185,"TH-Prkcd-Grin2c-Glut-3"
"70",34,"Zfp592",13.9318847834182,-0.462222551221654,0.133176245970259,-3.47075822609446,0.000518991063447283,0.0877705474947611,"TH-Prkcd-Grin2c-Glut-3"
"71",35,"Vangl1",71.4655472437278,0.198105813007138,0.057272110140912,3.45902765795986,0.000542129231994344,0.0890640881133565,"TH-Prkcd-Grin2c-Glut-3"
"72",1,"Ptprd",839.244949762776,-0.177027770848878,0.0370337778975037,-4.78017045246715,1.75146635431221e-06,0.00220349367242197,"TH-Prkcd-Grin2c-Glut-4"
"73",2,"Hdac8",26.1256633085862,0.507519495535786,0.106577146420689,4.76199178323342,1.9169148955389e-06,0.00220349367242197,"TH-Prkcd-Grin2c-Glut-4"
"74",3,"Grik1",40.6093445937994,-0.441576139208817,0.0957841040906485,-4.6101192196872,4.02438118867068e-06,0.00308401745091797,"TH-Prkcd-Grin2c-Glut-4"
"75",4,"Robo1",771.440465158974,-0.164901974897873,0.0370616188326211,-4.44940021758383,8.61104242689382e-06,0.00494919663485723,"TH-Prkcd-Grin2c-Glut-4"
"76",5,"Dmd",70.3838655323056,0.358173978023249,0.0818616192396638,4.37535906753364,1.21232749190758e-05,0.00557428180779103,"TH-Prkcd-Grin2c-Glut-4"
"77",6,"Rbm20",7.9132246979176,-0.861593939257142,0.204429420887142,-4.21462789219952,2.50190346225254e-05,0.00958646009953097,"TH-Prkcd-Grin2c-Glut-4"
"78",7,"Kcnc2",288.123971800439,-0.157837601316265,0.0396440290953441,-3.98137134186498,6.8518805956827e-05,0.0225035335563922,"TH-Prkcd-Grin2c-Glut-4"
"79",8,"Cacna1c",339.475882342302,0.12788690352468,0.0328513893693494,3.89289177656515,9.9056348953859e-05,0.0274950551587727,"TH-Prkcd-Grin2c-Glut-4"
"80",9,"Rbfox1",1375.03531963675,0.131775209549089,0.0340266993853615,3.87270031855571,0.000107636144597196,0.0274950551587727,"TH-Prkcd-Grin2c-Glut-4"
"81",10,"Prr16",46.5778835713309,-0.325523048886723,0.086146948538607,-3.77869506011393,0.000157652336286147,0.0362442721121853,"TH-Prkcd-Grin2c-Glut-4"
"82",11,"Sorcs3",27.6785200733971,0.41804389183392,0.11347721618795,3.68394560491792,0.000229651268725454,0.04799711516362,"TH-Prkcd-Grin2c-Glut-4"
"83",12,"Ptpn3",92.0821397702672,0.199352907355754,0.0557025631715898,3.57888211969087,0.000345067058084856,0.0661090972114237,"TH-Prkcd-Grin2c-Glut-4"
"84",1,"Robo1",948.75479845171,-0.23914922389533,0.0425176217847943,-5.62470838810786,1.85821611556398e-08,0.000487354340628966,"TH-Prkcd-Grin2c-Glut-6"
"85",2,"Zfp804a",288.540837816688,-0.351723547873672,0.0706470853234617,-4.97859955953294,6.4045996167598e-07,0.00839867170743797,"TH-Prkcd-Grin2c-Glut-6"
"86",3,"Ptprd",1460.09112731137,-0.159065533194159,0.0352541213258287,-4.5119698693957,6.42283138672283e-06,0.0561505329265266,"TH-Prkcd-Grin2c-Glut-6"
"87",1,"Trps1",246.936261976151,-0.282074076437707,0.0399780812791714,-7.05571821888979,1.71711476769184e-12,4.11420698338966e-09,"TH-Sema5b-Ntrk-Glut"
"88",2,"Lrp1b",1396.83207078608,-0.208922490944267,0.0305177844670729,-6.84592589510172,7.59828065613667e-12,9.10274022605173e-09,"TH-Sema5b-Ntrk-Glut"
"89",3,"Robo1",1547.5165631093,-0.268599409684705,0.0469594885564428,-5.71981122328159,1.06642469819854e-08,8.51717858961236e-06,"TH-Sema5b-Ntrk-Glut"
"90",4,"Zfp804a",374.423243006737,-0.28903726747522,0.0522512667376665,-5.53167962274225,3.17178832431719e-08,1.56530881476366e-05,"TH-Sema5b-Ntrk-Glut"
"91",5,"Htr2c",114.635810553734,-0.360682586486972,0.0652639952863738,-5.52651710800607,3.26650420443168e-08,1.56530881476366e-05,"TH-Sema5b-Ntrk-Glut"
"92",6,"Cdh4",67.6392146086909,0.443832228460071,0.0835218220971603,5.31396726407338,1.07263896253416e-07,4.28340492371974e-05,"TH-Sema5b-Ntrk-Glut"
"93",7,"March1",563.860448382276,-0.198283452029522,0.0375385272325543,-5.28213189614869,1.27689213722749e-07,4.37061937256725e-05,"TH-Sema5b-Ntrk-Glut"
"94",8,"Tll1",55.1512382679022,-0.565515422406282,0.110600505256671,-5.11313597613219,3.16854042619095e-07,8.1845097956115e-05,"TH-Sema5b-Ntrk-Glut"
"95",9,"Adamts6",58.7230913485164,0.41111662311373,0.0805619414262911,5.10311216233381,3.34112842363487e-07,8.1845097956115e-05,"TH-Sema5b-Ntrk-Glut"
"96",10,"Gm19303",43.3548552810195,-0.573531736694673,0.112480945577199,-5.09892349990105,3.41590559082283e-07,8.1845097956115e-05,"TH-Sema5b-Ntrk-Glut"
"97",11,"Mdga2",1011.51713741815,-0.14118460507589,0.0282654531275099,-4.99495282948355,5.885014985842e-07,0.000128186326418886,"TH-Sema5b-Ntrk-Glut"
"98",12,"Galntl6",95.7641725095821,-0.443536329544627,0.0903732635141257,-4.90782685384932,9.20910991527934e-07,0.000183875227975078,"TH-Sema5b-Ntrk-Glut"
"99",13,"Kcnip4",10019.1911603605,-0.129663442956961,0.0268117614923685,-4.83606580618985,1.32434094433618e-06,0.000244086223279192,"TH-Sema5b-Ntrk-Glut"
"100",14,"Zbtb20",174.116404632901,0.276538247220016,0.0582062389978111,4.75100697075471,2.02406153915148e-06,0.000346403674843353,"TH-Sema5b-Ntrk-Glut"
"101",15,"Dcc",285.986649698096,-0.277393536294149,0.0597730494000631,-4.64077939938358,3.47097516544824e-06,0.000554430433094265,"TH-Sema5b-Ntrk-Glut"
"102",16,"Ccdc85a",160.732484673638,-0.214586112545865,0.0471222770122044,-4.55381458944118,5.26817922007688e-06,0.000788909838206513,"TH-Sema5b-Ntrk-Glut"
"103",17,"Car10",265.386336200638,-0.235598287396666,0.0522875910861332,-4.50581643756673,6.61182267392506e-06,0.000931878066277908,"TH-Sema5b-Ntrk-Glut"
"104",18,"Fat3",188.818381017188,-0.218843705030613,0.0490424859426735,-4.46232895466234,8.10736379620276e-06,0.00107918020309455,"TH-Sema5b-Ntrk-Glut"
"105",19,"Sorcs3",87.607247371323,0.269397776727774,0.0625432424224967,4.30738423997781,1.65196500339887e-05,0.00208321481481247,"TH-Sema5b-Ntrk-Glut"
"106",20,"Cdh7",77.2267493831972,-0.259877572563346,0.0625557546235652,-4.15433518670156,3.26234660730679e-05,0.00390829123555353,"TH-Sema5b-Ntrk-Glut"
"107",21,"Tox",458.610513971124,-0.14415525348648,0.0358129434461785,-4.02522774211853,5.69202013000386e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"108",22,"Pclo",347.975159062243,-0.122842424709615,0.0303684875599759,-4.04506231885962,5.23092074222578e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"109",23,"Epha5",352.531481527505,-0.157095169951661,0.0391264686980451,-4.0150612917314,5.94303484369122e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"110",24,"Luc7l2",287.987932675053,0.169183778997228,0.0421261724206897,4.01612036592567,5.91640466548462e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"111",25,"Nell1",325.900946514294,-0.194900955642052,0.0483744277306678,-4.02900798593821,5.601271576103e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"112",26,"Ahi1",108.85761113638,-0.261083737908417,0.0642176018616001,-4.06561021184031,4.7906947955851e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"113",27,"Cacna2d3",194.124008635508,-0.277744305677341,0.0690610600800582,-4.02172085623025,5.77745015412592e-05,0.00527389314277191,"TH-Sema5b-Ntrk-Glut"
"114",28,"Adgrl3",824.088258119015,-0.11605664816528,0.0290208838735828,-3.99907351791322,6.35909263153992e-05,0.00544156640898916,"TH-Sema5b-Ntrk-Glut"
"115",29,"Epha7",106.401463608904,-0.334332093506958,0.0838800801521142,-3.98583421595038,6.72434520830949e-05,0.00555570038589984,"TH-Sema5b-Ntrk-Glut"
"116",30,"Brinp3",284.227161942205,-0.224111943005377,0.0569250496547694,-3.93696526159463,8.25185469791501e-05,0.00659048128540146,"TH-Sema5b-Ntrk-Glut"
"117",31,"Thsd7a",79.7435560144453,0.262774899228107,0.0676546319723329,3.88406368592129,0.000102724981543884,0.00793964696061762,"TH-Sema5b-Ntrk-Glut"
"118",32,"Alcam",108.638303620126,-0.295525651780246,0.0781023936731416,-3.7838232336005,0.000154437528144207,0.0115635099197975,"TH-Sema5b-Ntrk-Glut"
"119",33,"Lrrc4c",489.943271130844,-0.203606951825997,0.0541831214696102,-3.75775603737032,0.000171443908354203,0.0124478668005052,"TH-Sema5b-Ntrk-Glut"
"120",34,"Gabrg3",282.428866288549,-0.340531079656971,0.0926848930624053,-3.67407317854582,0.000238714316252291,0.016822338286485,"TH-Sema5b-Ntrk-Glut"
"121",35,"Adk",74.0994837314563,0.229897166966718,0.0634420567283155,3.62373445664333,0.000290379735342838,0.019878567025184,"TH-Sema5b-Ntrk-Glut"
"122",36,"Rtl4",161.718832760628,-0.183483080233356,0.0509729380144436,-3.5996175104006,0.00031868559497261,0.0212102968209548,"TH-Sema5b-Ntrk-Glut"
"123",37,"Foxp2",365.669999014251,-0.147032421674506,0.0413181503002184,-3.55854317306476,0.000372917499599214,0.0241489278118842,"TH-Sema5b-Ntrk-Glut"
"124",38,"Stard9",36.058776327894,0.337734333296511,0.0955259530187657,3.53552435357713,0.00040696673099142,0.0245012438377908,"TH-Sema5b-Ntrk-Glut"
"125",39,"Ptprd",2604.33626718121,-0.11323003043959,0.0319748071453017,-3.54122637628568,0.000398271711459594,0.0245012438377908,"TH-Sema5b-Ntrk-Glut"
"126",40,"C130073E24Rik",80.4365058481679,-0.323044018007026,0.0914055387864793,-3.53418427696869,0.000409035790280314,0.0245012438377908,"TH-Sema5b-Ntrk-Glut"
"127",41,"Med12l",111.724535136013,-0.195115743501986,0.0554522385447424,-3.51862699545582,0.000433786141567451,0.0253500389072101,"TH-Sema5b-Ntrk-Glut"
"128",42,"Olfm3",127.000355983714,-0.283622766818348,0.0830801443411305,-3.41384537867172,0.00064052915944569,0.0356908806053924,"TH-Sema5b-Ntrk-Glut"
"129",43,"Herc2",123.717942339067,-0.169473582542016,0.0495722322133263,-3.41872001673665,0.000629164294034989,0.0356908806053924,"TH-Sema5b-Ntrk-Glut"
"130",44,"Neto1",47.9549911334202,0.281930895931452,0.0827509041649749,3.40698266413362,0.000656852988705511,0.0357686309304183,"TH-Sema5b-Ntrk-Glut"
"131",45,"Ptprm",304.485442582655,-0.183844639266762,0.0549529429839532,-3.34549214808106,0.000821366847636352,0.0437332214874822,"TH-Sema5b-Ntrk-Glut"
"132",46,"Firre",37.3410639066021,0.29505658831764,0.088495862187687,3.33412863634084,0.000855670757205479,0.0445692855274854,"TH-Sema5b-Ntrk-Glut"
"133",47,"Oprm1",101.412160751185,-0.190530294817068,0.0574025117862691,-3.31919786936298,0.000902764361996061,0.0460217747094162,"TH-Sema5b-Ntrk-Glut"
"134",48,"Tmtc2",113.672211326756,-0.199204843814001,0.0602009852951384,-3.30899640325468,0.000936310399428862,0.046737494104824,"TH-Sema5b-Ntrk-Glut"
"135",49,"Slc35f3",92.0633326577725,0.211972824823634,0.0642699003854469,3.29816638196677,0.000973184498853937,0.0475867359031436,"TH-Sema5b-Ntrk-Glut"
"136",50,"Tshz2",88.5261958588383,0.287344146601561,0.0873661971619571,3.28896250421533,0.00100557419020143,0.0481871151944527,"TH-Sema5b-Ntrk-Glut"
"137",51,"Dgkh",75.2456436391557,-0.223243541121978,0.068158611414338,-3.27535342181305,0.00105529861641192,0.0486249131715954,"TH-Sema5b-Ntrk-Glut"
"138",52,"Prr16",245.595206607028,-0.27799831254746,0.0848404297264944,-3.27671976018582,0.00105020549314026,0.0486249131715954,"TH-Sema5b-Ntrk-Glut"
"139",53,"Tmem132d",35.1473050688186,0.28229527069203,0.0864523839822302,3.26532661898663,0.00109337919502766,0.0494289915337035,"TH-Sema5b-Ntrk-Glut"
"140",54,"Ntrk3",144.137607791375,0.227769677553926,0.0705567295368682,3.22817793637826,0.0012458145492494,0.0552772529629918,"TH-Sema5b-Ntrk-Glut"
"141",55,"Rian",518.906177863832,-0.0832119213680716,0.0260574846624164,-3.19339807529815,0.00140608965578014,0.0612543784590766,"TH-Sema5b-Ntrk-Glut"
"142",56,"Lrrtm4",810.789735947605,-0.19755542018146,0.0621670336864616,-3.17781641597744,0.00148388676262556,0.0634891550580509,"TH-Sema5b-Ntrk-Glut"
"143",57,"Gm13629",68.5720604207539,0.236278212699625,0.0753078767097192,3.13749667395856,0.00170397207399364,0.0715742489203461,"TH-Sema5b-Ntrk-Glut"
"144",58,"March3",129.733783423244,0.196011000551112,0.0625711596741172,3.13260936143705,0.00173259868004177,0.0715742489203461,"TH-Sema5b-Ntrk-Glut"
"145",59,"Plcb1",141.390522099806,-0.177402507198915,0.0570212820981578,-3.11116307229869,0.0018635199808272,0.072016030226806,"TH-Sema5b-Ntrk-Glut"
"146",60,"Astn2",319.813379399004,0.167751711086593,0.0537711190828644,3.11973628125683,0.00181013020053372,0.072016030226806,"TH-Sema5b-Ntrk-Glut"
"147",61,"Sorcs2",87.529587251706,0.197826115593993,0.063375051086081,3.12151410064017,0.00179923631323457,0.072016030226806,"TH-Sema5b-Ntrk-Glut"
"148",62,"Gprasp1",122.780933453058,-0.146819045100444,0.0471414472454695,-3.11443652410468,0.0018429660636331,0.072016030226806,"TH-Sema5b-Ntrk-Glut"
"149",63,"Pisd",31.4656494642041,0.341455172272534,0.110027767647932,3.10335454014778,0.00191340268194677,0.0727700448562612,"TH-Sema5b-Ntrk-Glut"
"150",64,"Phf21a",101.48699757016,0.174540468278535,0.0564318788110745,3.09294093969245,0.00198183572247112,0.0741949748600125,"TH-Sema5b-Ntrk-Glut"
"151",65,"Nav2",237.92770021076,0.114103127340679,0.0370530279461339,3.07945486956037,0.00207379787276744,0.0764433800484737,"TH-Sema5b-Ntrk-Glut"
"152",66,"Kcnmb2",81.7800014634883,0.270814689378095,0.0885653837539326,3.05779389078828,0.00222972879345813,0.0804525506113182,"TH-Sema5b-Ntrk-Glut"
"153",67,"Gabra5",31.3963291882361,-0.358333684251973,0.117289620953014,-3.05511844390323,0.00224971656550848,0.0804525506113182,"TH-Sema5b-Ntrk-Glut"
"154",68,"Gm45341",92.3167221636043,-0.304659424584158,0.100218719865028,-3.03994528162469,0.00236621134066646,0.0822794124676094,"TH-Sema5b-Ntrk-Glut"
"155",69,"Rorb",233.643332951737,-0.157427425990177,0.0517933584947628,-3.03952920925364,0.00236948224551964,0.0822794124676094,"TH-Sema5b-Ntrk-Glut"
"156",70,"Zc3h14",34.9532732541937,-0.277363116006706,0.0914460685572056,-3.03307862637306,0.00242072518956371,0.0828579650599237,"TH-Sema5b-Ntrk-Glut"
"157",71,"Lrrc7",1103.56572701097,-0.0963255120938325,0.0319433281168749,-3.01551271493674,0.00256545182350672,0.0865749657622831,"TH-Sema5b-Ntrk-Glut"
"158",72,"Dpysl2",66.7769339555327,-0.190282554144636,0.0632125796701996,-3.01020074069752,0.00261075078713777,0.086879984527529,"TH-Sema5b-Ntrk-Glut"
"159",73,"Luzp2",196.72554798822,-0.299742404507082,0.100333039078326,-2.98747458724024,0.00281292679691755,0.0923256521289651,"TH-Sema5b-Ntrk-Glut"
"160",74,"Ralyl",931.404048037456,-0.124360265777093,0.0418784705435324,-2.96955127928612,0.00298235031832417,0.0960075500762747,"TH-Sema5b-Ntrk-Glut"
"161",75,"Rsrp1",109.068807401299,0.26208975299603,0.0883563216445714,2.96628184738532,0.00301424117294962,0.0960075500762747,"TH-Sema5b-Ntrk-Glut"
"162",76,"Nin",151.293222699553,0.137885102658308,0.0465336549151274,2.96312642773916,0.00304531461009886,0.0960075500762747,"TH-Sema5b-Ntrk-Glut"
"163",77,"Grin3a",159.678673690955,-0.160131792241186,0.0543826629207133,-2.94453753532902,0.00323437711592228,0.0974590705367997,"TH-Sema5b-Ntrk-Glut"
