"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"163",13,"Gm12239",9.86575028572084,-1.1196759275421,0.260528788153836,-4.29770519978376,1.72575474196908e-05,0.00903498982603194,"PO-MEA-BST-Mixed-Gaba"
"164",14,"Cntn5",512.35245052142,0.366109285212116,0.0874194983154519,4.18795911972654,2.81474200873415e-05,0.0136836672224605,"PO-MEA-BST-Mixed-Gaba"
"165",15,"Dock4",106.778401793401,-0.499750903868531,0.120696188009077,-4.1405690777156,3.46445257278356e-05,0.0157193761402433,"PO-MEA-BST-Mixed-Gaba"
"166",16,"Unc13c",42.8777342920542,0.740685833819979,0.182432251242549,4.06005971408649,4.90601673133656e-05,0.0208689686709229,"PO-MEA-BST-Mixed-Gaba"
"167",17,"Pak7",79.0325397932889,-0.448519614140284,0.114468930398347,-3.91826509236573,8.91885892472305e-05,0.0354623510257224,"PO-MEA-BST-Mixed-Gaba"
"168",18,"Epha3",32.262050228581,0.538840290475922,0.137947543799252,3.90612457196099,9.3788174913753e-05,0.0354623510257224,"PO-MEA-BST-Mixed-Gaba"
"169",19,"Sox2ot",352.967280709812,0.404903017359796,0.104717365714706,3.86662722649959,0.000110350906955327,0.0395288564598925,"PO-MEA-BST-Mixed-Gaba"
"170",20,"Kcnh7",373.857859987028,0.423765689887415,0.110299246015678,3.8419636143948,0.00012205393291977,0.0395570984500931,"PO-MEA-BST-Mixed-Gaba"
"171",21,"Atp10a",6.38509966087876,1.1107037774412,0.288701708169511,3.84723659753703,0.000119457597056112,0.0395570984500931,"PO-MEA-BST-Mixed-Gaba"
"172",22,"Dscaml1",83.9770669968067,0.356649054268951,0.0933038315375737,3.82244810734624,0.000132133291168325,0.0408772354405283,"PO-MEA-BST-Mixed-Gaba"
"173",23,"Mical2",26.2249228999197,-0.570801403695596,0.150037131667877,-3.80440093295787,0.000142147786126314,0.0420633840163345,"PO-MEA-BST-Mixed-Gaba"
"174",24,"Pam",114.832784474578,0.35308108186009,0.0934658910118274,3.77764634817861,0.000158317474967063,0.0448961972760763,"PO-MEA-BST-Mixed-Gaba"
"175",25,"Pld5",29.7925621550316,-0.641117178374663,0.170920394716587,-3.7509694465528,0.000176152166336812,0.0461112170803208,"PO-MEA-BST-Mixed-Gaba"
"176",26,"Sgcd",306.683714689782,-0.315010489363805,0.0837754165137253,-3.76017813426443,0.000169792408281593,0.0461112170803208,"PO-MEA-BST-Mixed-Gaba"
"177",27,"Phactr2",42.7942404981919,0.732340050090328,0.195925075543725,3.73785768900668,0.000185594942867337,0.0467836733761145,"PO-MEA-BST-Mixed-Gaba"
"178",28,"B3galt1",235.34531444935,-0.339153535088523,0.0915604477911415,-3.70414893406994,0.000212101622845456,0.0497780567271094,"PO-MEA-BST-Mixed-Gaba"
"179",29,"Cadm1",345.782924385209,-0.188114237832964,0.0507792126959856,-3.70455207644121,0.00021176460109902,0.0497780567271094,"PO-MEA-BST-Mixed-Gaba"
"180",30,"Grm7",575.590154002632,0.267278953468161,0.0741332647115586,3.60538490390385,0.000311690611122419,0.0663927177809513,"PO-MEA-BST-Mixed-Gaba"
"181",31,"Gas6",7.62054903365934,-1.14548026098652,0.317748228517277,-3.60499338212434,0.000312160882896039,0.0663927177809513,"PO-MEA-BST-Mixed-Gaba"
"182",32,"Kdm5c",18.4001898175937,0.598420566231616,0.165609747554817,3.61343806791046,0.000302163554184255,0.0663927177809513,"PO-MEA-BST-Mixed-Gaba"
"183",33,"Rtl4",102.096957764113,-0.347303930688271,0.097460910795127,-3.56352026525117,0.000365914431503115,0.075467079418491,"PO-MEA-BST-Mixed-Gaba"
"184",34,"Auts2",272.49215392517,0.24671659365623,0.0693958478991648,3.55520684774571,0.000377681841458447,0.0756030180284173,"PO-MEA-BST-Mixed-Gaba"
"185",35,"Ctnna2",936.841248075958,-0.26311431879474,0.0743955501604068,-3.53669430802554,0.000405168335636473,0.0787878769240525,"PO-MEA-BST-Mixed-Gaba"
"186",36,"Col25a1",110.464437241994,-0.37733732766409,0.107476578571458,-3.51087960446387,0.000446626626706334,0.0844372450378698,"PO-MEA-BST-Mixed-Gaba"
"187",37,"Gm41804",7.28154851617624,0.984616732799273,0.282528449088277,3.4850180078383,0.000492103921847196,0.0905205214078922,"PO-MEA-BST-Mixed-Gaba"
"188",38,"Cadps2",125.893922326157,-0.503615693210796,0.145172881547713,-3.46907554525104,0.000522252578716165,0.0935381855458479,"PO-MEA-BST-Mixed-Gaba"
"189",1,"Xist",12.7867441168732,7.44528684043036,0.656902380226192,11.3339318969536,8.91125965594643e-30,1.8958704918026e-25,"PO-MEA-Glut"
"190",2,"Uty",7.0293747521843,-5.5453776413575,0.616059244466619,-9.00137071420568,2.22916867277375e-19,2.37127817566307e-15,"PO-MEA-Glut"
"191",3,"Eif2s3y",4.7386617617673,-5.55501657554865,0.665534571219866,-8.34669875280376,7.01974646350545e-17,4.97817020036928e-13,"PO-MEA-Glut"
"192",4,"Kdm5d",3.29699492208165,-4.76706189356229,0.65683224569954,-7.25765509347866,3.93858275178067e-13,2.09483370110334e-09,"PO-MEA-Glut"
"193",5,"Ddx3y",2.51064380318799,-4.50024186988838,0.699197551294116,-6.43629523810412,1.224247975766e-10,5.20917513688434e-07,"PO-MEA-Glut"
"194",6,"Ctnna2",292.026475930176,-0.46532590313421,0.111547627034377,-4.17154461735709,3.02541800710517e-05,0.0945256289448862,"PO-MEA-Glut"
"195",7,"Dock4",49.2707175089973,-0.437386305771865,0.105008436191692,-4.16524920886756,3.11012645177064e-05,0.0945256289448862,"PO-MEA-Glut"
"196",1,"Uty",5.68840824259266,-6.66603794597487,0.747067828787264,-8.92293536022831,4.54089796925784e-19,1.0664298880802e-14,"PO-MEA-Slc17a7-Glut"
"197",2,"Xist",22.7893494446216,6.44894888927847,0.905687439961323,7.12050162642629,1.07534964172851e-12,1.2627293167997e-08,"PO-MEA-Slc17a7-Glut"
"198",3,"Eif2s3y",3.09635454652925,-6.30772755315892,0.992247967402607,-6.35700728082172,2.05722245895994e-10,1.61046231495581e-06,"PO-MEA-Slc17a7-Glut"
"199",1,"Xist",13.3169154057148,7.17952928776937,0.67427067480801,10.6478444873991,1.7844920916309e-26,8.7493647252663e-23,"PV-PT-Ntrk1-Sp9-Glut"
"200",2,"Eif2s3y",5.15767299794166,-5.91372288388482,0.682053659865917,-8.67046572999458,4.30356467841148e-18,1.05501888091257e-14,"PV-PT-Ntrk1-Sp9-Glut"
"201",3,"Kdm5d",4.73417621516204,-5.7793059512472,0.695055567145243,-8.31488333369399,9.18425732037444e-17,1.50101378805986e-13,"PV-PT-Ntrk1-Sp9-Glut"
"202",4,"Uty",7.19040321218165,-5.48273659919626,0.672531329055075,-8.15238839044071,3.56806200892753e-16,4.37355200744292e-13,"PV-PT-Ntrk1-Sp9-Glut"
"203",5,"Dach1",4.88514813154834,2.40834607276517,0.475872410127473,5.06090712869873,4.17266439573893e-07,0.00040917147064616,"PV-PT-Ntrk1-Sp9-Glut"
"204",6,"Chrm2",12.0314849239629,1.59066187797914,0.318965866266603,4.98693448486306,6.13448557979884e-07,0.000501289713295895,"PV-PT-Ntrk1-Sp9-Glut"
"205",7,"Hs3st5",10.7822690278328,1.55121725304079,0.347880818702142,4.45904795449201,8.23245026433173e-06,0.00576624337800264,"PV-PT-Ntrk1-Sp9-Glut"
"206",8,"Herc3",9.50039479462271,1.12909688530682,0.264058040923459,4.27594206697196,1.90330717439734e-05,0.0106257651520717,"PV-PT-Ntrk1-Sp9-Glut"
"207",9,"Apba2",24.2014429322582,-0.704046148543863,0.1648632479851,-4.27048573377308,1.95047698080043e-05,0.0106257651520717,"PV-PT-Ntrk1-Sp9-Glut"
"208",10,"Rasal2",41.036425245097,-0.558845075841745,0.136380462929407,-4.09769158894125,4.17290749984377e-05,0.0166691928157028,"PV-PT-Ntrk1-Sp9-Glut"
"209",11,"Etl4",32.5647345098966,1.1417105409171,0.278128384334606,4.10497671299721,4.04355610946393e-05,0.0166691928157028,"PV-PT-Ntrk1-Sp9-Glut"
"210",12,"Stxbp6",15.8446126689651,1.23282594016602,0.301515356437795,4.08876667089545,4.33672797911815e-05,0.0166691928157028,"PV-PT-Ntrk1-Sp9-Glut"
"211",13,"Edil3",68.2494966954162,0.617815604683599,0.151263527944552,4.08436596104033,4.4197329513387e-05,0.0166691928157028,"PV-PT-Ntrk1-Sp9-Glut"
"212",14,"Lcorl",12.5637004241045,0.947324733525144,0.249018424004047,3.80423551917488,0.000142242797391883,0.0464944290408268,"PV-PT-Ntrk1-Sp9-Glut"
"213",15,"Pcdh11x",23.9512495102619,1.47724417612566,0.388076490483032,3.80657992007442,0.000140901774135573,0.0464944290408268,"PV-PT-Ntrk1-Sp9-Glut"
"214",16,"Shisa6",4.92405478100859,1.70768429661589,0.454955825200036,3.75351671970581,0.000174370895932115,0.0534337814221974,"PV-PT-Ntrk1-Sp9-Glut"
"215",17,"Ptprm",138.546890626428,-0.735323227655459,0.198892194243466,-3.69709445085283,0.000218081219556001,0.0628971893813572,"PV-PT-Ntrk1-Sp9-Glut"
"216",18,"Unc5c",245.334461018678,-0.328367717854342,0.0899719877105342,-3.64966614843272,0.000262581355648581,0.0693508855599601,"PV-PT-Ntrk1-Sp9-Glut"
"217",19,"Ncald",51.2572910663213,-0.539342092680723,0.148020460317845,-3.6436996042479,0.000268747058054098,0.0693508855599601,"PV-PT-Ntrk1-Sp9-Glut"
"218",20,"Cntnap5a",74.9480065611967,0.811188397426216,0.226442388588188,3.58231690843652,0.000340560297055217,0.079083217430432,"PV-PT-Ntrk1-Sp9-Glut"
"219",21,"Tmem163",15.5450040161585,1.55630186750817,0.435747499168615,3.57156809959327,0.000354850251574445,0.079083217430432,"PV-PT-Ntrk1-Sp9-Glut"
"220",22,"Man1a",4.40256744859627,1.64601958236649,0.459072067934135,3.58553634023895,0.000336386154745691,0.079083217430432,"PV-PT-Ntrk1-Sp9-Glut"
"221",23,"Rbms1",11.4890364304554,0.95908802440275,0.272442762799102,3.5203285069825,0.000431012612700399,0.0918806452204373,"PV-PT-Ntrk1-Sp9-Glut"
"222",1,"Xist",3.99256219504592,6.01647630432991,0.709155421251953,8.4840024119231,2.17577246978728e-17,3.21600928759257e-13,"PVH-SO-PVa-Agtr1a-Glut"
"223",2,"Uty",3.36085778483178,-4.87663275688771,0.823345209205462,-5.92295030366875,3.16216427967933e-09,2.33699751089701e-05,"PVH-SO-PVa-Agtr1a-Glut"
"224",1,"Xist",6.97581839737391,6.62582086166083,0.683599817795551,9.69254334067488,3.24349212345089e-22,5.95797068156693e-18,"PVH-SO-PVa-Avp-Glut"
"225",2,"Uty",5.4766338323544,-5.22105045199086,0.652596596302255,-8.0004255026373,1.23989991515697e-15,1.13878607707592e-11,"PVH-SO-PVa-Avp-Glut"
"226",3,"Eif2s3y",2.84027494859506,-4.5648381975725,0.705120386321682,-6.47384231987016,9.554160620954e-11,5.85001254821014e-07,"PVH-SO-PVa-Avp-Glut"
"227",4,"Kdm5d",2.01552473504124,-4.13398098496147,0.706348709216819,-5.85260641241226,4.83928416957133e-09,2.22232027277139e-05,"PVH-SO-PVa-Avp-Glut"
"228",5,"Ddx3y",1.79995844888844,-3.86856903512721,0.715558132113842,-5.40636583040291,6.43163650588142e-08,0.000236285461953071,"PVH-SO-PVa-Avp-Glut"
"229",1,"Xist",4.02881472410918,5.9564699743845,0.753823252246636,7.90167981238613,2.75169527809161e-15,4.57304238266045e-11,"PVN-Mixed-Glut"
"230",2,"Uty",4.00689021793035,-5.12682725654009,0.957900604610938,-5.3521495151602,8.69155356471603e-08,0.000722224643460078,"PVN-Mixed-Glut"
"231",3,"Eif2s3y",2.57402779844444,-4.32616578585013,0.993558215955405,-4.35421469660949,1.33544777749427e-05,0.0739793553805907,"PVN-Mixed-Glut"
"232",1,"Xist",7.65086926140279,6.75160837107666,0.639421063011985,10.558939580866,4.61849598279308e-26,9.55659188759543e-22,"PVpo-VMPO-MPN-Hmx2-Gaba"
"233",2,"Uty",5.55937772410097,-4.62075387936012,0.589361819565677,-7.8402667528842,4.49590316395111e-15,4.65146141342381e-11,"PVpo-VMPO-MPN-Hmx2-Gaba"
"234",3,"Eif2s3y",3.0654288029584,-4.39375884866803,0.643017855467424,-6.83302774768845,8.3140866414983e-12,5.73450269286276e-08,"PVpo-VMPO-MPN-Hmx2-Gaba"
"235",4,"Kdm5d",2.85925776711442,-3.55081615669177,0.60815343109428,-5.83868473832765,5.2614520946858e-09,2.72174916858096e-05,"PVpo-VMPO-MPN-Hmx2-Gaba"
"236",5,"Pdzrn4",109.102067625946,-0.948014966990461,0.197975907929945,-4.78853703414216,1.68001562737013e-06,0.00695257667230854,"PVpo-VMPO-MPN-Hmx2-Gaba"
"237",6,"Ddx3y",1.84815548356864,-2.98585726975118,0.672358761142527,-4.44086913462296,8.95962713289076e-06,0.0308987674389626,"PVpo-VMPO-MPN-Hmx2-Gaba"
"238",7,"Xkr4",146.131653345221,-0.43633410040899,0.104585639448671,-4.17202689307203,3.01901993461359e-05,0.0892422292671776,"PVpo-VMPO-MPN-Hmx2-Gaba"
"239",1,"Xist",26.1133655045549,7.42641216602549,0.651946604857559,11.3911355787305,4.62916983100639e-30,1.01772298734675e-25,"RE-Xi-Nox4-Glut"
"240",2,"Uty",16.3790100957951,-6.268270128955,0.608624745380862,-10.2990720908537,7.11442245037327e-25,7.82052887857282e-21,"RE-Xi-Nox4-Glut"
"241",3,"Eif2s3y",8.22242904276965,-6.67997993796971,0.671518540910536,-9.94757334460502,2.5840738611863e-23,1.89369546127269e-19,"RE-Xi-Nox4-Glut"
"242",4,"Kdm5d",4.54696486026789,-5.28434034153501,0.707155119898369,-7.47267493770597,7.8580796971419e-14,4.21929434198672e-10,"RE-Xi-Nox4-Glut"
"243",5,"Ddx3y",3.29866769957333,-5.31339601066409,0.713557173184099,-7.44634937513721,9.59584794629683e-14,4.21929434198672e-10,"RE-Xi-Nox4-Glut"
"244",6,"Ankfn1",17.3232280453213,-1.09325852419364,0.24759250857059,-4.41555574724484,1.00750810110433e-05,0.0369167760046312,"RE-Xi-Nox4-Glut"
"245",1,"Xist",2.30926954990576,4.59315158600482,0.74534428894095,6.16245626907689,7.1625115086316e-10,1.13017269094698e-05,"RT-ZI-Gnb3-Gaba-1"
"246",2,"Uty",2.16631639451461,-4.72859264889124,0.782983111308456,-6.03920133218354,1.54878899944428e-09,1.22191708111157e-05,"RT-ZI-Gnb3-Gaba-1"
"247",3,"Eif2s3y",1.32959332934145,-3.96775686194314,0.801711074117058,-4.94911070838446,7.45533338523133e-07,0.00392125684951884,"RT-ZI-Gnb3-Gaba-1"
"248",1,"Uty",37.2784269510144,-7.08076496461176,0.565641709785805,-12.5181096834126,5.94337912333338e-36,1.49208532891284e-31,"RT-ZI-Gnb3-Gaba-2"
"249",2,"Xist",41.146882526762,7.93205821377753,0.644495001312147,12.3074006743705,8.26421010769431e-35,1.03736497376833e-30,"RT-ZI-Gnb3-Gaba-2"
"250",3,"Eif2s3y",20.2698928458154,-7.52758091154208,0.658934325881857,-11.4238712658775,3.17757371104879e-30,2.65909960052933e-26,"RT-ZI-Gnb3-Gaba-2"
"251",4,"Kdm5d",11.1213775436017,-5.81637336506036,0.643506951996005,-9.03855560071163,1.58755567625743e-19,9.96389631311068e-16,"RT-ZI-Gnb3-Gaba-2"
"252",5,"Ddx3y",7.95856890055373,-5.0451750768682,0.621871596426854,-8.11288874722167,4.94303244105356e-16,2.48189658865299e-12,"RT-ZI-Gnb3-Gaba-2"
"253",6,"Kdm6a",43.9350251512189,0.541442512778443,0.119944842612133,4.51409582093756,6.3587464327882e-06,0.026606054865858,"RT-ZI-Gnb3-Gaba-2"
"254",7,"Vav3",47.7693316202943,0.6095880448028,0.144276605802094,4.22513436196982,2.38798256913559e-05,0.0856432891402128,"RT-ZI-Gnb3-Gaba-2"
"255",1,"Xist",6.53533798634513,6.2350290801606,0.733099960590112,8.50501898150654,1.81565885037798e-17,2.9656971662074e-13,"SCH-Six6-Cdc14a-Gaba"
"256",2,"Uty",6.02194210616126,-5.89099239576747,0.868318788077388,-6.78436592257916,1.16597460463491e-11,9.52251459605327e-08,"SCH-Six6-Cdc14a-Gaba"
"257",3,"Eif2s3y",2.30728760499832,-4.68256872158949,0.926041643105764,-5.05654228019926,4.26926253531586e-07,0.00232447114172831,"SCH-Six6-Cdc14a-Gaba"
"258",4,"Kdm5d",2.17345448284916,-4.40717708368363,0.976301831978938,-4.51415427004823,6.35699320605355e-06,0.0259587817569197,"SCH-Six6-Cdc14a-Gaba"
"259",1,"Xist",18.2878041547124,7.80488805999282,0.655055527562122,11.9148495533497,9.90447995959442e-33,6.95393537963124e-29,"SI-MA-LPO-LHA-Skor1-Glut"
"260",2,"Uty",14.9123549519528,-7.02501408079342,0.653358560022121,-10.7521574073439,5.78914695870132e-27,2.0322800398521e-23,"SI-MA-LPO-LHA-Skor1-Glut"
"261",3,"Eif2s3y",10.2525074302053,-6.46416628766386,0.660895622810574,-9.78091859675794,1.35970808542958e-22,3.1821701559337e-19,"SI-MA-LPO-LHA-Skor1-Glut"
"262",4,"Kdm5d",6.30217709217736,-5.8042006090923,0.664326031376668,-8.73697602525734,2.39433275150693e-18,4.20265256208254e-15,"SI-MA-LPO-LHA-Skor1-Glut"
"263",5,"Ddx3y",4.27119174437154,-5.2344355311055,0.672826208186816,-7.77977353945777,7.2654487904624e-15,1.02021431915673e-11,"SI-MA-LPO-LHA-Skor1-Glut"
"264",6,"Galntl6",884.620096225384,-0.487275668779264,0.0996801361748506,-4.8883928882734,1.01662485617136e-06,0.00118962051919652,"SI-MA-LPO-LHA-Skor1-Glut"
"265",7,"Nrxn3",376.552309175697,0.443821976775927,0.0934776291257065,4.74789509454809,2.05544594604578e-06,0.00206161228388392,"SI-MA-LPO-LHA-Skor1-Glut"
"266",8,"Car10",337.281106544912,-0.39084514151838,0.0929398731313638,-4.20535479928995,2.60672900155399e-05,0.0228773053998882,"SI-MA-LPO-LHA-Skor1-Glut"
"267",9,"Csmd1",711.697229167311,-0.26289506698034,0.0659823900829232,-3.98432167507038,6.76731525797438e-05,0.0475133204262381,"SI-MA-LPO-LHA-Skor1-Glut"
"268",10,"Hs3st5",36.5157452248867,0.603338804550441,0.151371610008367,3.98581216462645,6.72496980959492e-05,0.0475133204262381,"SI-MA-LPO-LHA-Skor1-Glut"
"269",11,"Cacna2d1",358.546712248544,-0.367703222582387,0.0928706976130634,-3.95930290213158,7.51688506713607e-05,0.0479782273239658,"SI-MA-LPO-LHA-Skor1-Glut"
"270",12,"Man2a1",19.928338011657,-0.615619967332529,0.16282003646342,-3.78098408957694,0.00015620965824982,0.0913956675476653,"SI-MA-LPO-LHA-Skor1-Glut"
"271",1,"Xist",3.42876057495323,6.0969210169372,0.695614028737468,8.76480456842287,1.87100941297124e-18,3.57325377689248e-14,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"272",2,"Uty",4.64039934768252,-4.92552540787137,0.64414079630364,-7.64665960630994,2.06267396511382e-14,1.96964736928719e-10,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"273",3,"Eif2s3y",2.4100460765148,-4.19584826406824,0.666204880198327,-6.29813498637109,3.01248125475102e-10,1.9177455667745e-06,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"274",4,"Kdm5d",1.53518057094542,-3.28191341490647,0.66783954705943,-4.9142244261471,8.91346004172557e-07,0.00425573149692187,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"275",1,"Uty",2.36043805196265,-5.9195809954287,0.788521232324739,-7.50719289825137,6.04086823079797e-14,1.07189165887279e-09,"STN-PSTN-Pitx2-Glut"
"276",2,"Eif2s3y",2.26401094511034,-5.25781680610605,0.858113352479503,-6.12718213848285,8.94490570712733e-10,7.93592034336337e-06,"STN-PSTN-Pitx2-Glut"
"277",3,"Xist",3.54030354727595,3.99655542432745,0.749552930286485,5.33191888503449,9.71803488634085e-08,0.00057478937007744,"STN-PSTN-Pitx2-Glut"
"278",1,"Xist",88.8291648927879,8.63907109727121,0.581580173746055,14.8544800652772,6.50708165314958e-50,1.65533650174472e-45,"STR-D1-D2-Gaba"
"279",2,"Uty",31.8031983165625,-6.70421974963493,0.585468400133733,-11.4510360390135,2.32351706092554e-30,2.95539752564425e-26,"STR-D1-D2-Gaba"
"280",3,"Eif2s3y",21.2315912630051,-6.90074158468119,0.652951276776441,-10.5685398438142,4.16935453819653e-26,3.53547366990605e-22,"STR-D1-D2-Gaba"
"281",4,"Kdm5d",14.4890068932677,-6.35997088297784,0.654374451872393,-9.71916135292224,2.49830612330954e-22,1.58886023677178e-18,"STR-D1-D2-Gaba"
"282",5,"Ddx3y",8.80889331016559,-6.22288647855007,0.664173702694496,-9.36936595547873,7.29695424125995e-21,3.71254437886824e-17,"STR-D1-D2-Gaba"
"283",6,"Tsix",3.48007083373876,2.57798394505409,0.512253207092453,5.03263602718413,4.83781101167002e-07,0.00205115123876456,"STR-D1-D2-Gaba"
"284",1,"Xist",50.0108298055241,9.09930830061139,0.657227307711695,13.8449942566948,1.36391651173596e-43,3.11750397087488e-39,"STR-D1-Gaba"
"285",2,"Uty",17.8670008967573,-6.77111090456271,0.656174590248753,-10.3190690483699,5.77806678264181e-25,6.60346362254219e-21,"STR-D1-Gaba"
"286",3,"Eif2s3y",11.457294320189,-6.69118210219246,0.659600379723463,-10.1442969226272,3.51298861061835e-24,2.67654602243012e-20,"STR-D1-Gaba"
"287",4,"Kdm5d",6.50313294436087,-5.34531242643001,0.67328696961972,-7.93912947617137,2.03605151253656e-15,1.1634507355512e-11,"STR-D1-Gaba"
"288",5,"Ddx3y",4.45389130398119,-5.32284841891608,0.679319725688044,-7.83555698095601,4.6676891034081e-15,2.13378739673198e-11,"STR-D1-Gaba"
"289",6,"Tsix",2.99845752987472,2.43550683970377,0.521786895261739,4.66762745829803,3.04697730704124e-06,0.0116074600511736,"STR-D1-Gaba"
"290",1,"Xist",25.7216223600673,8.21411997724945,0.653689467012852,12.5657829776351,3.2563524836753e-36,6.94254349519575e-32,"STR-PAL-Chst9-Gaba"
"291",2,"Uty",9.72359463703631,-6.09688735451515,0.642908613386484,-9.48328771394141,2.46394952136577e-21,2.62657018977591e-17,"STR-PAL-Chst9-Gaba"
"292",3,"Eif2s3y",7.69666573143086,-5.75438772670076,0.646269476925339,-8.90400666000437,5.38662180751798e-19,3.82809256454278e-15,"STR-PAL-Chst9-Gaba"
"293",4,"Kdm5d",3.75536393884555,-4.79281194132097,0.661108544272865,-7.24965965549946,4.17820190701228e-13,2.22698161643755e-09,"STR-PAL-Chst9-Gaba"
"294",5,"Ddx3y",1.63064440917137,-3.58063066269583,0.699584751722641,-5.1182228513114,3.08428042822341e-07,0.00131513717459446,"STR-PAL-Chst9-Gaba"
"295",6,"Tsix",1.05102076541544,3.52814749808463,0.801964838768873,4.39937928388584,1.08560945238575e-05,0.0385753225414402,"STR-PAL-Chst9-Gaba"
"296",1,"Xist",3.61573664894855,5.00255987736977,0.725306994265096,6.89716205265402,5.30516534707762e-12,8.64582796613241e-08,"TH-Prkcd-Grin2c-Glut-1"
"297",2,"Uty",2.71591759769014,-4.84547378532331,0.770240880189339,-6.29085512071523,3.15721897459192e-10,2.57265988144623e-06,"TH-Prkcd-Grin2c-Glut-1"
"298",3,"Eif2s3y",1.24533736465492,-3.99697934403368,0.84410582912567,-4.73516377463449,2.18878280289344e-06,0.0118901977795848,"TH-Prkcd-Grin2c-Glut-1"
"299",1,"Uty",20.3523253801158,-6.97083858963865,0.514137777634001,-13.5583084785514,7.07488235536648e-42,1.72273385353174e-37,"TH-Prkcd-Grin2c-Glut-2"
"300",2,"Xist",23.82304034832,7.38289194517978,0.625719445416248,11.799045082047,3.9476569585977e-32,4.8062723470927e-28,"TH-Prkcd-Grin2c-Glut-2"
"301",3,"Eif2s3y",13.7487889638731,-7.72842411570454,0.660457895822704,-11.7016151439564,1.25050417993018e-31,1.01499255937666e-27,"TH-Prkcd-Grin2c-Glut-2"
"302",4,"Kdm5d",5.25465213345536,-6.10020557180622,0.682835656533937,-8.93363653967745,4.12230043110963e-19,2.50945038743799e-15,"TH-Prkcd-Grin2c-Glut-2"
"303",5,"Ddx3y",3.56001104588212,-5.46379982244353,0.697466009377555,-7.83378652003361,4.73392298445463e-15,2.3054204934294e-11,"TH-Prkcd-Grin2c-Glut-2"
"304",6,"Ttn",33.8781068527304,-1.1040904394609,0.189210478435173,-5.83524997448374,5.37099813867537e-09,2.17973007794575e-05,"TH-Prkcd-Grin2c-Glut-2"
"305",7,"Prlr",8.64700458337952,-1.44077200176824,0.286951407074134,-5.02096162015338,5.14134327742646e-07,0.00178845298293335,"TH-Prkcd-Grin2c-Glut-2"
"306",8,"Tmem132d",13.9173907164715,0.945563389301569,0.225266133592787,4.19753903625327,2.69831157349919e-05,0.0821298585183815,"TH-Prkcd-Grin2c-Glut-2"
"307",1,"Uty",43.2189829045004,-7.12568028150601,0.440837617541864,-16.1639569718193,9.05576252268093e-59,2.43781127110571e-54,"TH-Prkcd-Grin2c-Glut-3"
"308",2,"Xist",50.6668272596726,7.99640001535017,0.615132668837107,12.9994721796636,1.23190580336767e-38,1.65814521133289e-34,"TH-Prkcd-Grin2c-Glut-3"
"309",3,"Eif2s3y",32.0870775374559,-8.23927915126884,0.653851416236336,-12.6011490480442,2.08090700901345e-36,1.86726722275474e-32,"TH-Prkcd-Grin2c-Glut-3"
"310",4,"Kdm5d",15.3977608623531,-5.38410184803328,0.441197649340478,-12.2033783636012,2.98190242115959e-34,2.00682032944041e-30,"TH-Prkcd-Grin2c-Glut-3"
"311",5,"Ddx3y",12.6806309540674,-6.42266520304245,0.607200115459431,-10.5775098513985,3.78894372045739e-26,2.03996729909426e-22,"TH-Prkcd-Grin2c-Glut-3"
"312",6,"Itpr2",8.89668209064717,-1.37572548202471,0.268042278633546,-5.13249435513692,2.85927306244845e-07,0.00128286051401854,"TH-Prkcd-Grin2c-Glut-3"
"313",7,"Gm29650",1.42474957930784,-4.23033525323232,0.88658688340552,-4.77148414037317,1.82873382500504e-06,0.00703278779559082,"TH-Prkcd-Grin2c-Glut-3"
"314",8,"Nrg1",178.67158067221,0.478384008417976,0.113294230898091,4.22249221893995,2.41615742646157e-05,0.0813036974004317,"TH-Prkcd-Grin2c-Glut-3"
"315",1,"Xist",13.0561926369388,7.48855571405016,0.662750038253561,11.2992158156393,1.32394934204104e-29,2.64432402085856e-25,"TH-Prkcd-Grin2c-Glut-4"
"316",2,"Uty",8.0163670526548,-5.91731043534004,0.662343344292649,-8.93390185970608,4.11242163095741e-19,4.10686986175562e-15,"TH-Prkcd-Grin2c-Glut-4"
"317",3,"Eif2s3y",5.52676352870979,-5.61861193470406,0.670540332229914,-8.37923039769897,5.32748977669902e-17,3.54686511033365e-13,"TH-Prkcd-Grin2c-Glut-4"
"318",4,"Ddx3y",2.35883214310109,-4.44428550091864,0.698675825171284,-6.3610122760854,2.00428423485199e-10,1.00078922556747e-06,"TH-Prkcd-Grin2c-Glut-4"
"319",5,"Kdm5d",2.98021064291955,-4.37479666208478,0.693194321919594,-6.31106822971384,2.77115979617265e-10,1.10696749217913e-06,"TH-Prkcd-Grin2c-Glut-4"
"320",1,"Xist",3.9327933408677,4.94606598256221,0.693686827277411,7.13011374596023,1.00286017266723e-12,1.61811488859858e-08,"TH-Prkcd-Grin2c-Glut-5"
"321",2,"Uty",2.50221822170436,-4.84271127943964,0.749019165480102,-6.46540369409051,1.01028730181864e-10,8.15049280742191e-07,"TH-Prkcd-Grin2c-Glut-5"
"322",3,"Eif2s3y",1.03614276675503,-3.82334131857248,0.827975765765117,-4.61769713155723,3.88022013478029e-06,0.02086911729156,"TH-Prkcd-Grin2c-Glut-5"
