,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,7.12342746903116,6.75160274074758,0.667802082692364,10.1101852116532,4.9790060017343e-24,9.38194100906795e-20
2,Uty,4.94769932818105,-5.11186332980665,0.660895748586843,-7.73474990683034,1.03606571131826e-14,9.76129309918497e-11
3,Eif2s3y,2.63317305558707,-4.29782585980525,0.678471397453525,-6.33457191553848,2.38001141051505e-10,1.4948851669445e-06
4,Kdm5d,2.16171450896657,-3.840535975544,0.702981808597352,-5.46320819198289,4.67605647877984e-08,0.000220277330574121
