,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Uty,3.39892421491995,-6.83141858504001,0.726473624506809,-9.40353283944444,5.27611259909152e-21,1.15019254660195e-16
2,Xist,3.98563422201431,4.44965850404846,0.562087298412829,7.91631213979217,2.44658944873241e-15,2.66678249911832e-11
3,Kdm5d,3.04734425923292,-5.06989941402614,0.66479683577585,-7.62623878633435,2.4170194599981e-14,1.75636747426529e-10
4,Eif2s3y,1.90477810912933,-5.7408353847475,0.802428853075047,-7.15432323096013,8.40867229343038e-13,4.58272639991956e-09
5,Ddx3y,1.4501538922709,-5.3038618338494,0.778481419139646,-6.81308725352888,9.55261615233797e-12,4.16494064241936e-08
