,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,6.53533798634513,6.2350290801606,0.733099960590112,8.50501898150654,1.81565885037798e-17,2.9656971662074e-13
2,Uty,6.02194210616126,-5.89099239576747,0.868318788077388,-6.78436592257916,1.16597460463491e-11,9.52251459605327e-08
3,Eif2s3y,2.30728760499832,-4.68256872158949,0.926041643105764,-5.05654228019926,4.26926253531586e-07,0.00232447114172831
4,Kdm5d,2.17345448284916,-4.40717708368363,0.976301831978938,-4.51415427004823,6.35699320605355e-06,0.0259587817569197
