,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,36.1617716664442,8.37694403480915,0.659248323370631,12.7068112846752,5.41997999627798e-37,1.26377673573214e-32
2,Uty,16.7069748462238,-6.94504660525969,0.656258653128324,-10.582788618715,3.58137477358289e-26,4.17534577978161e-22
3,Eif2s3y,9.05604346587423,-6.68336206262339,0.671543726135208,-9.95223661917998,2.46578046967582e-23,1.91648677371437e-19
4,Kdm5d,5.53747486097947,-5.97521730877467,0.686149760990525,-8.70832819375883,3.08389316613243e-18,1.79767842386775e-14
5,Ddx3y,4.300575909968,-5.62740091443046,0.694035505733707,-8.10823202550911,5.13615895409503e-16,2.39519636665268e-12
6,Gm10754,18.0360991625758,-1.21169098341639,0.266322715009078,-4.54970948826161,5.37200295577185e-06,0.0208764988199554
7,Pbx3,47.2198143550564,-0.757755135045336,0.170938829006156,-4.43290233969045,9.29729857881675e-06,0.0309693015660386
8,Dlg2,875.679701814354,-0.213170622433767,0.0505289113144317,-4.21878518433234,2.45622151857643e-05,0.0715896464358083
