,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,25.7216223600673,8.21411997724945,0.653689467012852,12.5657829776351,3.2563524836753e-36,6.94254349519575e-32
2,Uty,9.72359463703631,-6.09688735451515,0.642908613386484,-9.48328771394141,2.46394952136577e-21,2.62657018977591e-17
3,Eif2s3y,7.69666573143086,-5.75438772670076,0.646269476925339,-8.90400666000437,5.38662180751798e-19,3.82809256454278e-15
4,Kdm5d,3.75536393884555,-4.79281194132097,0.661108544272865,-7.24965965549946,4.17820190701228e-13,2.22698161643755e-09
5,Ddx3y,1.63064440917137,-3.58063066269583,0.699584751722641,-5.1182228513114,3.08428042822341e-07,0.00131513717459446
6,Tsix,1.05102076541544,3.52814749808463,0.801964838768873,4.39937928388584,1.08560945238575e-05,0.0385753225414402
