X.Intercept...Intercept.,X.Intercept..p.value,score_ieg62,Std..Error,t_value,p_value,r_squared,adj_r_squared,f_statistic.value,f_pvalue.value,Cluster,adj_p_value
48.67593441964595,0,-15.29400754206433,23.485580288086446,-0.651208416162599,0.5150003359720103,2.504230382645146e-4,-3.400964992203992e-4,0.42407240128099616,0.5150003359720126,VMH Nr5a1 Glut_2,0.7444226858468204
37.94346659975722,7.656464346254885e-111,92.71055782849778,43.388711894280306,2.1367437239066622,0.033332228218684354,0.01325051823089527,0.010348313872750925,4.565673741654505,0.03333222821868446,GPe-SI Sox6 Cyp26b1 Gaba,0.30002492381654544
46.73648902689194,0,-27.39853553738945,16.75156617971565,-1.6355805327961597,0.1020292230972051,8.647073698159679e-4,5.414672233809981e-4,2.675123679261784,0.10202922309720419,Mixed,0.41972967159211266
39.819073252764426,0,-4.544364824266172,18.876248172587502,-0.24074513021425503,0.8097733682546054,2.4320943400480654e-5,-3.9530796094555676e-4,0.05795821772187821,0.8097733682546061,AHN-PVHd-PVR Mixed Gaba,0.8806634389446004
41.04181192736938,0,-32.74212347207123,23.257422241836274,-1.4078139499558786,0.15947580632798491,0.0018436961996527962,9.134480134456169e-4,1.9819401176903753,0.15947580632798466,Mixed Meis2 Gaba,0.5455751269115273
45.752639166159256,1.3000765481716105e-42,-33.55856350188205,76.74881674720983,-0.4372518681612385,0.6626892638169777,0.0015394747199693232,-0.006512626290353429,0.19118919621049338,0.6626892638169773,TH Prkcd Grin2c Glut_1,0.828361579771222
43.34436760789726,5.0805321279376674e-55,61.853604763502766,66.03682185498351,0.9366532644368157,0.3503058586451311,0.005288965009095877,-7.395867181216875e-4,0.87731933778014215,0.35030585864513153,GPi Tbr1 Cngb3 Gaba-Glut,0.71888281564235
50.589890777718196,0,-21.061231982381056,29.633162533609664,-0.710731834933028,0.4773888833926655,4.2182678338770826e-4,-4.132427013379125e-4,0.5051397411872731,0.4773888833926637,ZI Pax6 Gaba,0.7444226858468204
46.90218686548562,0,-55.03216309144222,33.76737016464438,-1.629743827343203,0.10348784925843395,0.0027939283624337733,0.0017420232235756394,2.6560649427632694,0.1034878492584341,ZI-PVH-SBPV Pax6-Prox1 Gaba,0.41972967159211266
38.803039265415514,0,29.077109245050174,14.58220992450902,1.99401252591892,0.04624909824876486,0.0014411454937085467,0.0010786921889875956,3.976085953521562,0.04624909824876456,STR D1-D2 Gaba,0.312235927433818
44.00283599341343,0,44.75456556794461,21.437244269542973,2.0877014323865213,0.03692614446972867,0.0017466417252493727,0.001345897703461052,4.358497270788733,0.03692614446972867,RT-ZI Gnb3 Gaba_2,0.30002492381654544
45.42709237101952,2.5586056782650204e-305,-51.899876000044586,31.838102464686276,-1.6301183796242296,0.103421396241947,0.0029020529541084845,0.0018099412925028924,2.657285931588724,0.103421396241947,PO-MEA Glut,0.41972967159211266
41.373607999193794,0,-14.921412844699852,16.465465195158004,-0.9062247964356203,0.3649712756338085,5.804573443581203e-4,-1.2634572682701517e-4,0.8212433816747808,0.3649712756338088,STR-PAL Chst9 Gaba,0.71888281564235
50.2924721529766,0,12.340135572166856,19.89699998903178,0.6202008131361187,0.535199302799262,2.0061131124918442e-4,-3.2093244915176733e-4,0.3846490486146999,0.5351993027992634,DMH Gaba,0.7444226858468204
40.22846741096336,0,-20.946265749559284,22.61396613023548,-0.9262535208962556,0.35443035127768574,4.4548747063071506e-4,-7.376162678718323e-5,0.8579455849727148,0.3544303512776844,PO-CEA-BST Meis2 Gaba,0.71888281564235
38.44767620479888,0,31.364367442898732,19.371216828236342,1.619122212146252,0.10562258507141509,0.00167338227065135,0.0010350660189062388,2.6215567378653617,0.10562258507141584,SI-MA-LPO-LHA Skor1 Glut,0.41972967159211266
41.08529632543327,0,-10.971997425031967,18.57068319100189,-0.5908235745655422,0.5547104590131987,1.8773908645016216e-4,-3.500835391083701e-4,0.3490724962624046,0.554710459013199,Trh Glut,0.7444226858468204
53.79437186130267,3.0692886451756444e-169,8.272116602226768,41.95358980991799,0.19717303429112537,0.8438001072959612,1.0477933133147535e-4,-0.0025903560343523147,0.03887720545156861,0.8438001072959626,DMH Hmx2-Vgll1 Glut,0.8846291447457657
53.544868961637746,0,19.124774462389283,22.16432495182711,0.8628629341951937,0.3883244324270452,4.0142048146500517e-4,-1.3773732841548814e-4,0.7445324432079384,0.3883244324270454,TH Prkcd Grin2c Glut_2,0.7343143796967553
38.27900216021326,5.243735726562503e-159,-14.798537642452935,40.21172725190493,-0.36801546846640093,0.7130235931647596,2.814911874494574e-4,-0.001796925670788596,0.13543538503054395,0.7130235931647602,AV Col27a1 Glut,0.8350429804294786
36.958459418816986,4.564594404970319e-117,-67.12567880136541,41.87595235359556,-1.6029648289444063,0.10977545257024485,0.006734019013924357,0.00411326444667881,2.569496242832775,0.10977545257024456,SCH Six6 Cdc14a Gaba,0.41972967159211266
41.681071848136604,0,-9.348771621212595,25.349303445603024,-0.36879796879918575,0.7123401787248851,1.077633000750481e-4,-6.84544335978865e-4,0.13601194179040765,0.7123401787248826,AHN Onecut3 Gaba,0.8350429804294786
34.56067680719005,1.0324577316196855e-278,-11.08681131228211,32.398676425763874,-0.3421995135414151,0.732268459761235,1.1025197411102254e-4,-8.312637961580549e-4,0.11710050706797957,0.7322684597612366,NDB-SI-MA-STRv Lhx8 Gaba,0.8350429804294786
59.38318879768364,2.0472323917311885e-164,-99.6410797481041,50.40095166876322,-1.9769682208175094,0.048867305924411394,0.011566457973283787,0.008607076110928369,3.9084033461223506,0.04886730592441135,STN-PSTN Pitx2 Glut,0.312235927433818
38.55954689940833,4.1531847102691145e-206,-8.70883192261701,28.989727218677466,-0.3004109647850048,0.7639549824738698,1.319222839268657e-4,-0.0013298731513304851,0.090246747763058,0.763954982473869,PO-COAa-PAA-MEA Barhl2 Glut,0.8561564458758886
45.065342002368446,1.0451691019761345e-75,125.35561234218198,79.7953065300646,1.5709647320541538,0.11760227995639565,0.010897481984731585,0.006481845743591896,2.467930189357979,0.11760227995639565,RT-ZI Gnb3 Gaba_1,0.42467489984253987
43.72945547410499,5.313390444376607e-83,-200.7476827524328,55.566303540834106,-3.6127593516259187,3.768274426820612e-4,0.05698281794400796,0.052616997656711795,13.052030132760517,3.7682744268206303e-4,TH-PVT-RE Ntrk1-Nox4 Glut,0.012246891887166989
43.95741339039797,1.8050797485840412e-96,7.894921690023136,58.63889732976197,0.13463625766400789,0.8929928672190618,6.250272033048473e-5,-0.0033855576151164968,0.018126921877769153,0.8929928672190617,Lhx6 Gaba,0.9023493183714444
59.91270048779118,0,10.212602246414308,15.929908177013509,0.6410961151145151,0.5216014838418552,3.9504025538404425e-4,-5.661183597549524e-4,0.411004228814921,0.5216014838418566,PO-MEA Slc17a7 Glut,0.7444226858468204
58.16554925710983,6.571486882049285e-98,-73.5446466603771,53.790085988889594,-1.367252818215755,0.17326052743627657,0.010335526478497928,0.004806674671115174,1.8693802689189223,0.17326052743627685,Hist Gaba,0.5630967141678989
41.027327723543,4.2540293299667515e-124,-18.3350360980022,50.12199917118679,-0.36580815612283685,0.7147045550169688,3.395182087582945e-4,-0.0021976911358896345,0.13381560708598975,0.7147045550169688,PVH-SO-PVa Avp Glut,0.8350429804294786
56.09935056161573,2.050874655463442e-45,146.6810307997284,115.91086991751105,1.2654639802471952,0.20833134834309333,0.014096649321198801,0.005293940832995281,1.6013990853030717,0.20833134834309358,LHA Pmch Glut,0.6155244382864121
43.448343248819405,0,-34.94970986157316,16.5339986098065,-2.1138086851443245,0.03463242161132558,0.0018204298514727718,0.0014130096187591201,4.468187157391574,0.034632421611325646,TH Prkcd Grin2c Glut_7,0.30002492381654544
36.09640909860336,1.1210179723664506e-50,30.51154626980752,50.00770172106798,0.6101369433051382,0.5425955235782471,0.002210976284993933,-0.00372824409426209,0.3722670895857385,0.5425955235782465,PVN Mixed Glut,0.7444226858468204
34.07786964272432,9.673990999958768e-189,98.70000751446362,37.601363654735,2.6249050013385533,0.008855114918265032,0.00967863721076126,0.008273926057868808,6.890126266052144,0.00885511491826506,PVpo-VMPO-MPN Hmx2 Gaba,0.12823075844838477
38.533962142744834,3.1772068918211487e-64,-53.97223951333312,31.50699184204661,-1.7130242005936682,0.08816317239946433,0.01358954944817192,0.008958514469055268,2.9344519118195738,0.08816317239946443,PVH-SO-PVa Agtr1a Glut,0.41972967159211266
41.70018110268824,8.741384029039797e-55,90.22911837712057,77.1024666488314,1.1702494394644394,0.24382041597560358,0.009356347480876657,0.0025243222910895646,1.3694837505668325,0.243820415975604,ADP-MPO Trp73 Glut,0.6603469599339264
39.861403600468464,0,-4.5590587085778465,31.585233025251572,-0.14434146187659902,0.8852546397471264,1.7049183638445225e-5,-8.012674700574873e-4,0.02083445761667398,0.8852546397471256,Lhx6-Lhx8 Gaba,0.9023493183714444
38.126700512396354,4.927294280229147e-42,60.577491779554464,79.32291944316849,0.7636820758085646,0.4465073464005478,0.0046812914151629905,-0.0033454723637469375,0.5832103129112769,0.44650734640054845,AD Serpinb7 Glut,0.7343143796967553
33.00974487755234,4.0713423132246695e-126,-5.547629776613791,45.191224502522964,-0.12275900548576803,0.9023493183714444,3.139437567026321e-5,-0.0020518735527139675,0.0150697734278546,0.902349318371445,SI-MPO-LPO-ADP Lhx8 Gaba,0.9023493183714444
34.57575979776035,4.11477052767428e-75,-43.74669593555638,54.534109078801585,-0.8021896144363992,0.42320212913413124,0.002557221452562495,-0.0014166541591802417,0.6435081775096133,0.42320212913413313,Chat GABA,0.7343143796967553
46.31858319968232,2.5663337992845377e-43,70.25153507709413,73.62352394439647,0.9541995725462828,0.3418390783139499,0.007289193841960301,-7.165384657659146e-4,0.9104968242475067,0.34183907831395055,TH Prkcd Grin2c Glut_5,0.71888281564235
43.38902010072962,3.6657677115220556e-91,-12.004916552755109,50.67359728905877,-0.23690673634782902,0.8129200974873235,2.2091497211799608e-4,-0.0037152231579131723,0.056124801726979645,0.8129200974873239,TH Prkcd Grin2c Glut_8,0.8806634389446004
29.08806409249179,2.4250552963973904e-56,-40.487215766916016,48.33004776748881,-0.8377234792255142,0.40308700034487754,0.0031512124674883844,-0.0013390973862617006,0.7017806276457004,0.40308700034487754,TRS-BAC Sln Glut,0.7343143796967553
33.39818265790097,8.126440289975656e-277,6.179453874062113,14.158450026956709,0.436449884153764,0.6626268051073001,2.3540625363827606e-4,-0.0010003967052572005,0.19048850137783585,0.6626268051072985,ARC Mixed Glut,0.828361579771222
59.73390963879799,2.7352259703269123e-19,-118.70547468089974,129.2132254917288,-0.918678983743025,0.3643780722573208,0.022906626255058134,-0.00423485634896803,0.8439710751711171,0.3643780722573208,SCsg Gabrr2 Gaba,0.71888281564235
36.3089060186872,8.648415217709131e-200,73.87784006514595,14.85146185109854,4.974449034435039,8.812292278344187e-7,0.04389420200748406,0.042120350805271656,24.745143196191663,8.812292278344308e-7,HY NSCs_2,5.7279899809237217e-5
54.58384921616706,1.2167766322808314e-7,266.3255395201296,272.4690046716614,0.9774526091181087,0.3476396235547269,0.07374628339501754,-0.003441526322064181,0.9554136030717981,0.3476396235547269,SNc-VTA-RAmb Foxa1 Dopa,0.71888281564235
61.489916525182004,1.5304067691446682e-126,100.22789683769933,51.52635495241893,1.9451773161570027,0.05283992618110766,0.014453591180445815,0.010633643859439879,3.783714791291757,0.052839926181107756,LH-MH Glut,0.312235927433818
34.742953925254184,7.306474697392076e-59,17.723203132368592,22.664998408379347,0.7819635727755555,0.43524655323385175,0.003330222447658147,-0.002116060489786298,0.6114670291479121,0.43524655323385153,HY NSCs_1,0.7343143796967553
