"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"18",52.9795651807818,0.00186441893151742,2.79178046986598,2.35955891148853,1.1831789646247,0.249960247578271,-14.1694252289424,4.53262601790174,-3.12609625699977,0.00510629175225849,0.321077426493483,0.256418133778576,4.96568108019935,0.017144017927231,"Lhx6-Lhx8 Gaba",0.353204697664948,0.00582296427889126
"19",47.6690150113975,0.0668437558290054,0.838329319186527,4.02807302476356,0.208121678537776,0.836452944528853,-16.1372175132387,4.35870396392518,-3.70229720733466,0.000801851729833228,0.299918121574062,0.25616300417244,6.85446958857776,0.00332951808198657,"Mixed",0.850988673139567,0.00255087674735018
"20",20.4435050345555,0.0142704043587249,-6.21251454701499,2.12486410773162,-2.9237232274807,0.00620657838518018,-14.454042724374,3.7887413742064,-3.8149985171267,0.00056701971841382,0.438365643405048,0.404327197550809,12.8785446104746,7.34489349468345e-05,"Mixed Meis2 Gaba",0.0591286020684327,0.00255087674735018
"21",46.3581128290741,0.00278251928678621,0.859469995708355,2.78353456112647,0.308769292004241,0.759437978354343,-16.220722020543,4.63649557065489,-3.49848754805385,0.00136104985986003,0.294919653760607,0.252187511564281,6.90158832678316,0.0031328315962658,"NDB-SI-MA-STRv Lhx8 Gaba",0.836668959203937,0.00306357800485698
"22",62.4713886023745,0.000415086609577813,6.22467263990323,4.75638119699002,1.30869927831739,0.199677449034899,-16.1578659893946,4.14145899130355,-3.90149124338154,0.000444616681207309,0.32777119387296,0.287030054107685,8.04521414377144,0.00142571414958263,"PF Fzd5 Glut",0.295502526900227,0.00255087674735018
"23",77.0890927952138,0.000471074768378371,5.85987251154893,3.29592897994426,1.77791225090294,0.0859069278276476,-14.3307844700472,4.41309735090828,-3.24733023781987,0.00293964069089548,0.346601491385758,0.301539525274431,7.6916637531853,0.00208969552880909,"PH-LHA-MM Foxb1 Glut",0.180127429316035,0.0042461476646268
"24",12.4811652522713,0.233525440747973,-5.12496143660527,1.60894480021022,-3.18529351406938,0.00344537448554318,-15.2155147056399,4.00831380273988,-3.79598890067921,0.00069411055270292,0.495691806228645,0.460911930796137,14.2522593903641,4.88756284128816e-05,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.0591286020684327,0.00255087674735018
"25",99.7161470702604,0.000128152405919335,13.6140166154577,5.38428921765098,2.52847053067427,0.0164208521807351,-15.0548087007317,3.87570841310629,-3.88440179086271,0.00046655713203396,0.407641560075584,0.371741048565013,11.3547563230556,0.000176866499713273,"Pitx2 Glut",0.0673693800546709,0.00255087674735018
"26",80.5623724970558,0.00513779109619826,9.34124455765372,6.47428354992264,1.4428228985685,0.158495895722185,-16.2452783801977,4.12214708607965,-3.9409749436301,0.000397703754943653,0.334842738783423,0.29453017749757,8.30616383834013,0.001197433905846,"PO-CEA-BST Meis2 Gaba",0.251273981022975,0.00255087674735018
"27",19.7985683859727,0.116681635379128,-5.64964212371755,3.02757250261455,-1.8660633622609,0.070941631634384,-13.5077644685875,4.17799670385623,-3.23307207402056,0.00277906560311753,0.360376360897914,0.321611291861424,9.29641994339511,0.000627703208023146,"PO-COAa-PAA-MEA Barhl2 Glut",0.158075579490239,0.00413384753637613
