,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,1.46009556136468,4.41545361762893,0.520559734516359,8.48212668951669,2.21114612761302e-17,3.71936890125786e-13
2,Uty,1.44143692747983,-3.60795505770404,0.535968516374612,-6.73165484067777,1.67744190352595e-11,1.4108125129605e-07
