,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,4.63905413452376,5.28591681572072,0.384052961945393,13.7635100871122,4.22504889474203e-43,1.0171382709202e-38
2,Uty,4.42127848742047,-6.26250774743379,0.481009096707789,-13.0195204005429,9.4764226855613e-39,1.14067699866101e-34
3,Eif2s3y,2.23803447326765,-5.3340331441388,0.512947820280826,-10.398783137861,2.51119496385876e-25,2.01515025199786e-21
4,Kdm5d,2.72152852010642,-4.55780865564772,0.471769832191848,-9.66108543751534,4.41164536947551e-22,2.65514876561884e-18
5,Ddx3y,1.83986870298993,-4.62484249982,0.479965121722723,-9.63578870735483,5.64567607873131e-22,2.71828011838755e-18
6,Kdm6a,5.02221778902832,0.685621956390571,0.159981171563305,4.28564155200769,1.82212582263572e-05,0.0731097617568872
