,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,6.47504040908477,6.45705868562944,0.449635755679579,14.3606432630569,9.1375072438215e-47,1.88278336758942e-42
2,Uty,4.52934112869603,-5.61492806410247,0.53116766519991,-10.5709146696444,4.06510326824324e-26,4.18807264210759e-22
3,Eif2s3y,2.93017033330792,-4.81942975447729,0.53654283683335,-8.98237647327719,2.64980388203384e-19,1.81997363297691e-15
4,Kdm5d,1.31562725488548,-3.76150727465753,0.546067297009728,-6.88835844090205,5.64398572488776e-12,2.90735814653281e-08
5,Ddx3y,1.40381268686127,-3.6238917199817,0.629833754935365,-5.75372737898686,8.72968958714077e-09,3.59750507886071e-05
