,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,21.2274224662315,7.85477559525197,0.446571769321854,17.5890554102422,2.98817096489098e-69,7.05208347714272e-65
2,Uty,8.87786047966259,-6.00252571292096,0.501832982896718,-11.9612020682115,5.67346226735261e-33,6.69468547547608e-29
3,Eif2s3y,6.64418661600383,-5.63939536267544,0.505354634952697,-11.1592829522644,6.45097694362835e-29,5.07476852898764e-25
4,Kdm5d,3.53868049896898,-4.78210506889015,0.512378220686417,-9.3331544468922,1.02765926925088e-20,6.06318968858021e-17
5,Ddx3y,1.79181870110053,-3.82781096936043,0.536998532693433,-7.12815908483253,1.01720173133068e-12,4.80119217188082e-09
6,Tsix,0.901145816576715,3.46945569351373,0.562950401766674,6.16298644183526,7.13856217760133e-10,2.80783445652319e-06
