,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,11.5940780168959,6.98595446052546,0.468850604726954,14.9001715900396,3.2873418544623e-50,7.49711183328671e-46
2,Uty,9.97067476689497,-6.12323280690166,0.520513547248094,-11.7638298547168,5.99517918383351e-32,6.83630282332535e-28
3,Eif2s3y,5.92676664573247,-5.98682435630498,0.524490449776825,-11.4145536088454,3.53715286979228e-30,2.68894361161609e-26
4,Kdm5d,5.04773830372013,-5.40154679143135,0.527850957065006,-10.2330908358401,1.40947667133306e-24,8.03613124160542e-21
5,Ddx3y,2.31727528938713,-4.52073083952639,0.54460335192908,-8.30096036594923,1.03273144863313e-16,4.71049468350543e-13
6,Gm47283,22.9795366207771,0.761167374190462,0.178527286646903,4.2635912329521,2.01167308896165e-05,0.0764636941114325
