,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,3.50770177840872,5.253730422677,0.470261107511098,11.1719432858968,5.59433695697434e-29,1.09956692889331e-24
2,Uty,3.88694511271853,-5.03000048582762,0.525754861433141,-9.56719729060892,1.09842961447614e-21,1.07948170362643e-17
3,Eif2s3y,1.77908974823576,-4.2315735188477,0.560308137535138,-7.55222570470402,4.2788212492308e-14,2.80334105512104e-10
4,Kdm5d,1.48772875235477,-3.9100200817919,0.551458567883044,-7.09032429544399,1.33798092260503e-12,6.57450375845046e-09
5,Ddx3y,0.939717534849095,-3.27368078429098,0.576310045700791,-5.68041596483052,1.34367557647409e-08,5.28198869111966e-05
