,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,25.1856243945229,7.42216375003488,0.430532829372352,17.2394838295031,1.34229953173478e-66,3.71212935501252e-62
2,Uty,31.1824512709888,-7.70142813115716,0.453493873422094,-16.9824303756117,1.10801125840011e-64,1.53210256755275e-60
3,Eif2s3y,16.3704093438612,-7.60184638320724,0.507975974189538,-14.9649723007782,1.24375686983864e-50,1.14653654117958e-46
4,Kdm5d,9.71924713002702,-5.90608156521747,0.450505604711376,-13.1098958668923,2.8899494972168e-39,1.99803883363827e-35
5,Ddx3y,8.48644749476844,-6.70753507314727,0.519634980523432,-12.9081669336247,4.0482351495813e-38,2.23907886123342e-34
6,Tsix,1.02874197546297,3.17317794952992,0.525643416773005,6.03675010144801,1.57248954867599e-09,7.24786641143908e-06
7,Kdm6a,32.9638273151825,0.44790114280153,0.0867404273640004,5.16369536573694,2.42121623884859e-07,0.000956553358362255
8,Gm29650,0.679999901993007,-3.27602301419508,0.655114934663793,-5.00068436979894,5.7127168969306e-07,0.0019748148223077
9,Ddx3x,20.8425607979968,0.488330868038778,0.107240021966275,4.55362521458965,5.27292620600439e-06,0.0162025304696724
