,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,3.6249690453018,5.83313053513478,0.498698638902146,11.6967043422778,1.32500058788289e-31,2.41097106971171e-27
2,Uty,2.69466799123883,-4.43317588520932,0.5325253387267,-8.32481679803126,8.44592617928787e-17,7.6841036379161e-13
3,Eif2s3y,1.65524149677555,-3.74685886204002,0.552750942379579,-6.77856621267778,1.21374349544526e-11,7.36175888104062e-08
4,Kdm5d,1.15785918542772,-3.32996079214329,0.569523166943462,-5.84692772027985,5.00734948767735e-09,2.27784328194443e-05
