,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,67.1929169121005,8.25133021482584,0.357303156429223,23.093359424213,5.39899794908849e-118,1.50783214722143e-113
2,Uty,29.5031703123714,-6.71323864156835,0.413774734826866,-16.2243802642453,3.39123126028105e-59,4.73551533185646e-55
3,Eif2s3y,18.1741734309168,-7.18402606815283,0.492324506688729,-14.5920545708177,3.15549419280068e-48,2.93755472721792e-44
4,Kdm5d,12.4140226396517,-6.32436468051811,0.480670473474902,-13.1573812612152,1.54343155138374e-39,1.07762390917613e-35
5,Ddx3y,7.41223092498505,-5.69587481062739,0.491878369566003,-11.5798440489526,5.21408220039754e-31,2.91237775385405e-27
6,Tsix,2.8701502288324,2.78099443687841,0.36325683556801,7.65572499834693,1.92224676020567e-14,8.94741791983733e-11
7,Kdm6a,43.4047248011481,0.359221702728627,0.0727380583574158,4.93856601125514,7.86991386898511e-07,0.00313987077904309
8,Jpx,19.3749617298517,0.517869805068341,0.107916496546958,4.79880112530337,1.59618188582751e-06,0.00557227096342385
9,Gm29650,0.691502713221944,-2.79978116434194,0.620219773068414,-4.51417591943349,6.3563439332231e-06,0.0197244414852283
