"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"18",12868.6631062566,6.40255354201026e-11,160996.000937737,168179.278453727,0.957287975177239,0.349313839172239,-1345.16831118187,1180.7686585715,-1.13923104362311,0.267435669079161,0.0784952268005162,-0.00926713255181566,0.894406524389213,0.423862197809312,"Lhx6-Lhx8 Gaba",0.992835358021554,0.839027041254933
"19",13063.7898006889,8.85602080253507e-15,63803.0182447567,336539.84106558,0.189585334214037,0.850831530946273,-525.23272122387,790.22395379928,-0.664663123281227,0.511027783174138,0.0144580476669748,-0.0471383243538392,0.234722390177286,0.79213983829219,"Mixed",0.992835358021554,0.839027041254933
"20",13608.4852698141,8.96478923547089e-19,-11727.6302326752,11967.6880709787,-0.979941168513107,0.334245120828364,-372.563097799826,759.69969306904,-0.490408382679139,0.627090010788377,0.0378339291558344,-0.0204791660468422,0.648806739281055,0.529207060705904,"Mixed Meis2 Gaba",0.992835358021554,0.839027041254933
"21",13698.1841149679,2.44533260145665e-18,-59424.8534395983,55983.5582970295,-1.06146974660507,0.296183424968948,-173.021531316858,795.420207184863,-0.217522172248065,0.829140820063992,0.0425263376762418,-0.0155023691312586,0.732849998145143,0.488194409283071,"NDB-SI-MA-STRv Lhx8 Gaba",0.992835358021554,0.913460225494229
"22",11306.7995502125,1.23360807459897e-09,45034.3967907827,30601.9331736662,1.47161934297458,0.150596708415089,-457.635628213895,743.649391699406,-0.615391652735834,0.542517182827387,0.0708142419309036,0.0144999535630796,1.25748267417269,0.297640472989882,"PF Fzd5 Glut",0.992835358021554,0.839027041254933
"23",12739.1145338024,2.89607725209666e-13,145913.979061364,263764.972996584,0.553196951830499,0.584368459244117,-612.94546696829,812.393910810547,-0.754492936015163,0.456636829507311,0.0318111847859883,-0.0349604576425642,0.476417587301783,0.625778860382129,"PH-LHA-MM Foxb1 Glut",0.992835358021554,0.839027041254933
"24",13141.9648267657,2.59012833226296e-17,46972.8438699944,77010.6527133896,0.609952548315792,0.546643439471718,-891.855450990753,824.514924876197,-1.08167290134216,0.288310884334513,0.050055335897745,-0.0154580892127552,0.764046999730476,0.474925469410298,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.992835358021554,0.839027041254933
"25",13232.1027047585,1.26438005553433e-10,-6994.01441801378,88090.9057509556,-0.0793954195202257,0.937197629823653,-443.386111382976,769.08395593897,-0.576511976305172,0.568181027462898,0.0100244470811308,-0.0499740712775885,0.167078243852567,0.846844662896418,"Pitx2 Glut",0.992835358021554,0.839027041254933
"26",11263.4983683058,2.53417968837433e-08,110440.666742731,85837.1070760236,1.28663081160129,0.207176114217499,-503.042316077486,750.629482366172,-0.67016061571652,0.507418348589785,0.0571334937738069,-9.93084596245808e-06,0.999826211921521,0.37881610897789,"PO-CEA-BST Meis2 Gaba",0.992835358021554,0.839027041254933
"27",13495.1832807068,2.5201478691834e-17,-14750.5072459539,24201.1292795913,-0.609496650984502,0.546369214897392,-346.042969482886,778.506031349033,-0.444496195980969,0.659585473512617,0.0208577009586787,-0.0384842565589771,0.351483197238193,0.706245846723856,"PO-COAa-PAA-MEA Barhl2 Glut",0.992835358021554,0.839027041254933
"28",13221.2885451423,1.1973912652649e-11,-1553.71986560877,114567.050969378,-0.0135616641299779,0.989283219371607,-740.962671135363,931.808204265722,-0.795187966518552,0.433703845333109,0.0238501133931852,-0.0512383394227236,0.31762691197883,0.730658777965066,"PO-MEA Glut",0.992835358021554,0.839027041254933
"29",13157.0434740633,3.02287112539339e-16,1921.86774136316,28679.5990020159,0.0670116671166869,0.94703229201436,-137.035865255469,801.44667076635,-0.170985631675822,0.865422511531022,0.00143131685010138,-0.0674354888843745,0.0207838425905798,0.979445228127128,"PO-MEA Slc17a7 Glut",0.992835358021554,0.937541054158607
"30",13310.1122507929,1.70102560655963e-14,-58990.7141994941,275297.236753381,-0.214280081032341,0.831647241998253,-440.03492027623,767.028531835909,-0.573687812137824,0.570068640862871,0.0112111361997372,-0.0487154616063392,0.187081139430218,0.830249930677783,"PO-MEA-BST Mixed Gaba",0.992835358021554,0.839027041254933
"31",13710.5873227387,3.07961143966857e-14,-15304.178508839,24119.0133533156,-0.634527552377475,0.530111340497006,-444.005617762924,762.950908559966,-0.581958305287248,0.564549666264562,0.0217704902390098,-0.0375161467162015,0.367207373483784,0.695460610023608,"PV-PT Ntrk1-Sp9 Glut",0.992835358021554,0.839027041254933
"32",13312.2513927986,7.6797367123992e-15,2805.5614405914,56168.5895732015,0.0499489387557981,0.960560012741259,-417.710655601093,935.740669701773,-0.446395747375414,0.659154149359912,0.00901049052468329,-0.0702686702333422,0.113655220849083,0.893024170973007,"PVH-SO-PVa Agtr1a Glut",0.992835358021554,0.839027041254933
"33",13730.30870895,3.65821787657517e-14,-33342.7357538456,51376.2741228153,-0.648990926709468,0.520835678003837,-445.083786553188,762.754615904171,-0.583521590394553,0.563509501388843,0.0223138539279576,-0.0369398518945905,0.376581576092182,0.689114058863044,"PVH-SO-PVa Avp Glut",0.992835358021554,0.839027041254933
"34",13735.2694959974,1.37535648524914e-17,-169117.708212372,168385.653771803,-1.00434748699887,0.322519181716199,-304.254353549174,767.977455877372,-0.39617615233455,0.694525199275451,0.039204075491472,-0.0190259805393478,0.673261854165522,0.516908902064543,"PVN Mixed Glut",0.992835358021554,0.839027041254933
"35",13782.3703611503,8.04311084313978e-16,-335729.157596674,393448.797902076,-0.853298216659522,0.399836258272734,-360.319876389128,751.181832376603,-0.479670648116104,0.63472391077279,0.0242680285586404,-0.0367152196564446,0.397945817399694,0.674976370533625,"PVpo-VMPO-MPN Hmx2 Gaba",0.992835358021554,0.839027041254933
"36",13363.0996179695,5.13691515546659e-12,-30750.6846223323,418857.559201185,-0.0734156133674125,0.941962716290973,-782.422611873277,852.826945008737,-0.917445932556999,0.366226225162856,0.0287634772972294,-0.0359856242162886,0.444229751840252,0.645468541782212,"RE-Xi Nox4 Glut",0.992835358021554,0.839027041254933
"37",13075.4321301934,8.37992399316205e-17,6135.34817593188,34005.294604231,0.180423320760424,0.857958038235007,-446.172591458984,825.779215939194,-0.540304942104328,0.592727674796179,0.0127318865505257,-0.0489723705400664,0.206337247231307,0.814632566799512,"RT-ZI Gnb3 Gaba_1",0.992835358021554,0.839027041254933
