"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","learner.learnerNon_Learner","learner.Std..Error","learner.t.value","learner.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_learner"
"30",47.0129572407816,1.82082345539272e-12,-2336.85255232459,1246.17371934374,-1.87522214282871,0.0696342855239896,-21.0357840689141,3.74538871157639,-5.61644883584338,2.9887474955601e-06,0.524588600848842,0.495775788779075,18.2067824403466,4.69513677195126e-06,"PO-MEA-BST Mixed Gaba",0.553684969380085,3.78220276912331e-05
"31",37.9045797891133,3.15628667438618e-09,55.4683576559881,116.674922369616,0.475409424145741,0.63762704669829,-21.776875034812,3.98128455795241,-5.46981124253321,4.60908779751181e-06,0.477507582847044,0.445841375746864,15.0794056685223,2.23007704687337e-05,"PV-PT Ntrk1-Sp9 Glut",0.852799257423684,3.78220276912331e-05
"32",37.262629293789,9.54958825240843e-13,344.163170938678,229.58540671347,1.49906379445191,0.146379853287456,-18.6431415053256,3.9502140366676,-4.71952692493922,7.7079742093688e-05,0.583566959729915,0.550252316508309,17.5168305374927,1.75515204850121e-05,"PVH-SO-PVa Agtr1a Glut",0.553684969380085,0.000113867800820221
"33",40.5771841589174,1.26122442569985e-09,-37.7440156228829,245.877980156752,-0.153507099736301,0.878933273059241,-21.4121378614617,3.9377715608976,-5.43762824489008,5.06887869592872e-06,0.474304463190654,0.442444127626451,14.8869889406804,2.46669686827682e-05,"PVH-SO-PVa Avp Glut",0.983836692770496,3.78220276912331e-05
"34",44.0796641344577,8.98445456310209e-14,-1141.47156930338,802.778023184254,-1.4219018661917,0.164437894977664,-20.0079537989272,3.9495489519476,-5.06588322928896,1.51915669105138e-05,0.504299093912581,0.474256614755768,16.7862010082551,9.35675505227726e-06,"PVN Mixed Glut",0.553684969380085,4.06302771327652e-05
"35",31.4022344722408,2.78627700406001e-08,4424.16410473418,1978.37056123763,2.23626664863357,0.0324333514081359,-16.6176127784599,4.16515609162878,-3.98967347510896,0.000360542173208003,0.516566770119601,0.486352193252076,17.0966077858536,8.89987668192652e-06,"PVpo-VMPO-MPN Hmx2 Gaba",0.553684969380085,0.000404055883767589
"36",36.5251818520895,1.25486500423025e-08,1817.52871507164,1895.54096798312,0.958844332974515,0.345301517680892,-22.7523024557796,4.15054026392146,-5.48176888044042,5.97809673745732e-06,0.511956788244985,0.479420574127984,15.734983375877,2.12262926461826e-05,"RE-Xi Nox4 Glut",0.701393707789311,3.78220276912331e-05
"37",37.3267305352405,8.04766982592694e-12,145.741612207901,172.660312685809,0.844094453095937,0.40488293564727,-19.4865949792256,4.46959932956447,-4.35980801463123,0.000126207004444808,0.47915151633256,0.446598486103345,14.7191064229265,2.93347550668591e-05,"RT-ZI Gnb3 Gaba_1",0.731038633807571,0.000174541601891756
"38",45.7123966751043,1.00944797426093e-11,-221.24363879317,150.978795611689,-1.46539544110684,0.152276874852755,-18.3649401777369,4.35246488876903,-4.2194344232679,0.000179740232414959,0.506070194880406,0.476135055176189,16.905556475793,8.82015775510428e-06,"SCH Six6 Cdc14a Gaba",0.553684969380085,0.000229080688372007
"39",40.7398000321064,9.11281368895845e-17,-150.222899662069,122.682189157495,-1.22448825451932,0.229992218050189,-18.5509096275889,4.38198783878648,-4.23344616874296,0.000190162425005643,0.490064092031218,0.457165001194522,14.8959767448832,2.92746503244747e-05,"SCsg Gabrr2 Gaba",0.553684969380085,0.000237703031257054
"40",41.0190925081772,3.79345280755517e-16,-128.132132628681,199.401011759612,-0.642585167938621,0.524933013020343,-20.1320632083028,4.41094855885585,-4.56411199080607,6.62336998760609e-05,0.480430244786335,0.44894116871278,15.2570448133853,2.03293610214608e-05,"SI-MA-LPO-LHA Skor1 Glut",0.793503391774937,0.000106411965021595
"41",39.7464915304574,3.0302000521099e-08,175.653514322118,1639.19378923213,0.107158479659932,0.915353767132213,-21.8719890400937,4.17679070527998,-5.23655375224925,1.08990724665798e-05,0.469580561877029,0.435359952965869,13.7221568177268,5.39015411644058e-05,"SI-MPO-LPO-ADP Lhx8 Gaba",0.983836692770496,3.9954382763456e-05
"42",40.088840370082,3.85649526100008e-09,-9.55673659865306,241.718278713891,-0.0395366732276166,0.96870074365095,-21.4298459852771,3.9528999072703,-5.42129739886977,5.3194613748285e-06,0.473953995691673,0.442072419672986,14.866077994823,2.49397147504398e-05,"SNc-VTA-RAmb Foxa1 Dopa",0.983836692770496,3.78220276912331e-05
"43",44.7724873009084,5.10117403218011e-16,-608.648748199969,284.276799950416,-2.14104263276543,0.0397490916780841,-19.1762662578283,3.83489123949289,-5.00047199783534,1.84213415311056e-05,0.538093042955272,0.510098681922259,19.2214797230306,2.91843017456779e-06,"STN-PSTN Pitx2 Glut",0.553684969380085,4.6053353827764e-05
"44",41.9971136007766,3.2035329061188e-09,-77.4673254950509,177.501017232585,-0.436433135442503,0.665364721743734,-21.0447590260232,4.02792241238083,-5.22471807335137,9.50734998454088e-06,0.476948099864926,0.445247984705225,15.0456267260266,2.26980703746207e-05,"STR D1 Gaba",0.862686158357277,3.86236093121973e-05
"45",42.8115904060598,3.49001285918247e-12,-141.076753908863,165.617767878596,-0.851821369868225,0.400452873555761,-20.0315467524768,4.22993085491674,-4.73566765971901,4.01122763721865e-05,0.485247390339949,0.454050262481764,15.5542328302071,1.74331630226932e-05,"STR D1-D2 Gaba",0.731038633807571,8.12422769358436e-05
"46",38.0093828905011,7.10019156208736e-07,49.2094162618366,151.239616855754,0.325373849027736,0.746952215712898,-21.4821027112359,3.92850222089606,-5.46826793096121,4.63015275239929e-06,0.475611382370541,0.443830254029361,14.9652138610284,2.36743862815921e-05,"STR-PAL Chst9 Gaba",0.868859611814331,3.78220276912331e-05
"47",43.0561544901228,2.43564699389972e-15,-113.116879330605,81.4916415610248,-1.38807952771325,0.174413560342919,-20.2190317627969,3.92392406587336,-5.15275816335062,1.17574083801526e-05,0.502950229088731,0.472826000548654,16.6958708476007,9.78583720100266e-06,"TH Prkcd Grin2c Glut_1",0.553684969380085,3.9954382763456e-05
"48",40.3210796573834,4.55832002957022e-09,-396.847421843084,1225.89873615178,-0.323719578249038,0.748555973255424,-20.2940333373841,4.26598120263089,-4.75717833094729,5.38648734362504e-05,0.46370690257031,0.425400252753904,12.1051280859259,0.000162791191320428,"TH Prkcd Grin2c Glut_2",0.868859611814331,9.69948411169798e-05
"49",33.9126251047039,2.11505587933528e-08,130.472905041869,89.7936378878537,1.45303061676621,0.155659053611673,-18.2215419497158,4.41164436315942,-4.1303288410733,0.000232069033902763,0.505562555863518,0.475596650158277,16.8712589846764,8.97092696597506e-06,"TH Prkcd Grin2c Glut_3",0.553684969380085,0.000274263403703265
"50",34.2754750123576,7.10228274531885e-07,257.591660636545,237.468408174122,1.08474075611636,0.285897897718118,-18.9780517410747,4.48457504702379,-4.23185063067894,0.000173436862764071,0.492041084287863,0.461255695456825,15.982942005,1.40014074293544e-05,"TH Prkcd Grin2c Glut_4",0.640805632816471,0.000225467921593292
"51",31.460356170753,5.73345082708453e-07,1168.55550520358,643.490100454503,1.81596500766402,0.078470870303589,-16.2333961039318,4.72251657568075,-3.43744608277881,0.0016067715571485,0.521723784049756,0.492737346719438,17.9988930031104,5.18441722016082e-06,"TH Prkcd Grin2c Glut_5",0.553684969380085,0.00171213362646971
"52",34.9134396121041,1.04902495103148e-06,172.483980161518,187.795293476818,0.918468066841144,0.365038634090277,-19.7961672479568,4.27889140516394,-4.62647105838349,5.52124480204347e-05,0.487041897199039,0.455953527332314,15.6663697481397,1.64570223108105e-05,"TH Prkcd Grin2c Glut_6",0.71901549138994,9.69948411169798e-05
"53",44.2348416785873,8.02164432081397e-13,-281.917434616048,216.053510975541,-1.3048500500784,0.200970246847805,-18.1524823420114,4.59126878781489,-3.95369628329921,0.000383645138838963,0.49973997352165,0.469421184038114,16.4828471728074,1.08825514480685e-05,"TH Prkcd Grin2c Glut_7",0.553684969380085,0.000422659898720891
"54",30.3573237377258,3.32890374962152e-05,264.529190856153,165.310817881361,1.6001928624296,0.119087280202038,-18.0049286808481,4.35646993142185,-4.1329170094769,0.000230356983986519,0.511809923487717,0.482222646123336,17.2983109322478,7.27306768425791e-06,"TH Prkcd Grin2c Glut_8",0.553684969380085,0.000274263403703265
"55",29.8882758814284,4.22147683843777e-06,491.31383711673,246.710947305022,1.99145535487443,0.054761362519447,-19.1124464484586,3.8964968024164,-4.90503326901386,2.43963089589598e-05,0.530368716956865,0.50190621495425,18.633945705411,3.83699120299862e-06,"TH Sema5b-Ntrk Glut",0.553684969380085,5.80238523398899e-05
"56",34.4888433763865,1.13796906243168e-09,152.494957322114,99.7262853103106,1.52913504045205,0.135761054021311,-18.1368144902182,4.37356933642489,-4.14691367509994,0.000221310752215961,0.50873802525731,0.478964572242602,17.0869675413862,8.0661625398543e-06,"TH-PVT-RE Ntrk1-Nox4 Glut",0.553684969380085,0.00027141884705731
"57",42.1433444795336,2.18696927556259e-16,-697.991570050307,564.071427622571,-1.23741699343322,0.224665157637837,-19.2590065751141,4.23155984348402,-4.55127831992501,6.8758500475492e-05,0.49725639363368,0.466787084156934,16.3199101710255,1.18091374311273e-05,"TRS-BAC Sln Glut",0.553684969380085,0.000106411965021595
"58",43.211243667773,4.56498261591824e-10,-337.52585964966,456.575129486505,-0.739255903030162,0.464977937453997,-20.9742411563802,3.95275092065452,-5.30623901617032,7.47304795314507e-06,0.4824991937295,0.451135508500985,15.3840082953907,1.9034085140535e-05,"TU-ARH Otp Six6 Gaba",0.764892117825727,3.78220276912331e-05
"59",33.9746460432614,1.60372469281247e-09,1161.48581405582,695.417628609842,1.67019898011165,0.104339930517013,-19.7636572742256,3.9087216694903,-5.05629690353541,1.56270296664482e-05,0.514932897112547,0.485534890876943,17.5159122351952,6.5422940691051e-06,"VMH Nr5a1 Glut_1",0.553684969380085,4.06302771327652e-05
"60",36.5995049806723,1.86011130127592e-07,59.94693229569,93.1503951306512,0.643549951791503,0.524314803003097,-20.2996164074741,4.29516592062751,-4.72615418882547,4.1246079059736e-05,0.480449539128817,0.448961632409351,15.2582241623514,2.03169081699721e-05,"VMH Nr5a1 Glut_2",0.793503391774937,8.12422769358436e-05
"61",34.6340275636092,1.09077511847429e-08,452.382502688671,348.687193513303,1.29738777650695,0.203494697320097,-18.8342845082891,4.33242619957528,-4.34728340211207,0.000124325477133936,0.499459885455392,0.469124120937537,16.464390906035,1.09835229782697e-05,"ZI Mixed Gaba",0.553684969380085,0.000174541601891756
"62",51.0121883528515,1.26746547275847e-05,-9630.96573053882,6577.62059162624,-1.46420207678134,0.177173831275321,-22.7857727619821,9.36207231705421,-2.43383857658042,0.0377441698982371,0.471951307886407,0.354607154083386,4.02194138004221,0.0564979735259154,"ZI Pax6 Gaba",0.553684969380085,0.0377441698982371
"63",40.6547917985521,1.03116753044493e-16,-122.753026316692,243.006307938164,-0.505143374088579,0.616815311746131,-20.6553601046495,4.21873740182575,-4.89609997903886,2.50457268280964e-05,0.477965666096378,0.446327221617371,15.1071164833504,2.19803503030211e-05,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.852799257423684,5.80238523398899e-05
"64",37.5674130846579,2.65151340271943e-08,2675.12316983666,3638.22625731393,0.735282244873818,0.470702841738909,-17.4390948108742,5.37635360453607,-3.24366589209472,0.00406921174011149,0.403104038096841,0.343414441906525,6.75333833406366,0.00574098494911297,"RT-ZI Gnb3 Gaba_2",0.764892117825727,0.00418086361737839
"65",45.3378003032156,1.92677758070043e-10,-2338.71781743237,966.987596711114,-2.41856030561998,0.0247497143950862,-18.8257300442736,3.83689485759746,-4.90650141402668,7.47673940069578e-05,0.599687315928013,0.561562298397348,15.7294961358552,6.68641282465397e-05,"Trh Glut",0.553684969380085,0.000113020479312843
