"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"25",6.16256009263658,0.722000100344925,-5.2082463761188,3.50597143278994,-1.48553588526369,0.154705980124126,0.10921150426592,0.0597232545029152,2.20681686640617,0.154705980124126,"PO-COAa-PAA-MEA Barhl2 Glut",0.257843300206876
"26",27.8710756862728,0.210039555099703,-0.711755965664712,4.74378060600244,-0.150039815240213,0.882401664292784,0.00124910146957162,-0.0542370595598967,0.0225119461573172,0.882401664292784,"PO-MEA Glut",0.896189190297359
"27",54.3827756527391,0.000484943237863861,3.88321783117865,2.19303592142875,1.77070416094632,0.10428000406383,0.221811531915213,0.151067125725687,3.13539322559262,0.10428000406383,"PO-MEA Slc17a7 Glut",0.203285653879357
"28",-9.51797431900621,0.650338948969079,-11.6902738804971,5.88476988046344,-1.98653033473868,0.0624151270178952,0.179816291247059,0.134250529649674,3.94630277083696,0.0624151270178952,"PO-MEA-BST Mixed Gaba",0.1690409690068
"29",-36.4391808257338,0.643643848763882,-15.1774811806094,17.4014286037999,-0.872197422761897,0.394586453432412,0.0405489771139264,-0.0127538574908554,0.760728344272496,0.394586453432412,"PV-PT Ntrk1-Sp9 Glut",0.493233066790515
"30",-2.93616568035909,0.948542242517934,-5.67036223989935,8.07192743691409,-0.702479337706626,0.493138537761611,0.0318506435257,-0.0326926469059199,0.493477219904739,0.493138537761611,"PVH-SO-PVa Agtr1a Glut",0.557345983389666
"31",-4.06603368564594,0.827556981762331,-6.65415290317551,3.43722978596183,-1.93590574897031,0.0687445769016091,0.172327451402796,0.126345643147396,3.74773106889631,0.0687445769016091,"PVH-SO-PVa Avp Glut",0.178735899944184
"32",-15.0822327397808,0.634824596516991,-7.57767669594845,5.41229949564999,-1.40008451159047,0.18680830533785,0.14041571716884,0.0687836935995764,1.96023663959552,0.18680830533785,"PVN Mixed Glut",0.296159508462445
"33",-2.92678431647545,0.818891908155468,-6.96042974891612,2.51502413306037,-2.76753994421772,0.0126881373715544,0.29849933965415,0.259527080746047,7.65927734284062,0.0126881373715544,"PVpo-VMPO-MPN Hmx2 Gaba",0.0634491984642278
"34",105.960222519587,0.0922059259924919,18.515474444399,14.7033396020562,1.25926999889261,0.224018436708377,0.0809649896049256,0.0299074890274215,1.58576093011099,0.224018436708377,"RE-Xi Nox4 Glut",0.323582186356545
"35",-6.13536495891394,0.916739326513788,-6.58435299426523,10.2304592767652,-0.643602874136764,0.527948688029391,0.022494819480831,-0.0318110238813452,0.414224659597103,0.527948688029391,"RT-ZI Gnb3 Gaba_1",0.581638385117125
"36",-3.14846780505276,0.918955698830136,-10.5055773301278,9.32012988402988,-1.12719215942786,0.274463804052209,0.0659328022423267,0.0140401801446782,1.27056216427565,0.274463804052209,"RT-ZI Gnb3 Gaba_2",0.36408463802844
"37",7.33525939511172,0.847012260294464,-4.2452887413048,7.53410928176595,-0.563475864569585,0.58202436976505,0.0221760040485193,-0.0476685670908721,0.317505049952441,0.58202436976505,"SCH Six6 Cdc14a Gaba",0.62018990220866
"38",94.620541116801,0.108287900260568,8.3298071222337,7.5093885687386,1.10925237733875,0.296080250072871,0.120272513792942,0.0225250153254911,1.23044083663166,0.296080250072871,"SCsg Gabrr2 Gaba",0.384904325094732
"39",-10.3756463025743,0.556440860881112,-10.879251072147,4.4815265914874,-2.42757704323612,0.0259149004212762,0.246645384118551,0.204792349902915,5.893130300847,0.0259149004212762,"SI-MA-LPO-LHA Skor1 Glut",0.0886562382833132
"40",-5.59552005088244,0.69139588047055,-6.96285367798409,2.57958049142673,-2.69921938901509,0.014675973110641,0.288137592750324,0.248589681236453,7.285785310035,0.014675973110641,"SI-MPO-LPO-ADP Lhx8 Gaba",0.0635958834794445
"41",-75.4513196794396,0.409713879272025,-16.9421495286169,10.2682020571864,-1.64996261607061,0.24073427787476,0.576484436794362,0.364726655191544,2.72237663443056,0.24073427787476,"SNc-VTA-RAmb Foxa1 Dopa",0.32599433462207
"42",78.175540499982,0.000542137039878602,8.05892627822385,3.10871407299113,2.59236651843949,0.0212912299760671,0.324336199504519,0.276074499469127,6.72036416592608,0.0212912299760672,"STN-PSTN Pitx2 Glut",0.081407644026139
"43",-29.7882045702475,0.191858617304494,-17.3614613293147,6.21728041271566,-2.79245267654437,0.0120296501428584,0.302265867002473,0.263502859613722,7.79779195073979,0.0120296501428584,"STR D1 Gaba",0.0634491984642278
"44",-21.8375565476056,0.207573538323475,-16.6254872613287,5.18289316532495,-3.20776190652704,0.00487851898562717,0.363726840210351,0.328378331333148,10.289736448966,0.00487851898562717,"STR D1-D2 Gaba",0.0480213529315725
"45",3.76275593534048,0.867979178292378,-6.96230363747611,5.63396210751464,-1.23577395527558,0.232428038583247,0.0782058961094111,0.0269951125599339,1.52713726853745,0.232428038583247,"STR-PAL Chst9 Gaba",0.32599433462207
"46",68.3422577427354,0.36216471893051,6.06696030112494,11.7874272316021,0.514697582595411,0.613391249243628,0.0153440444385479,-0.0425768941238904,0.26491360152956,0.613391249243628,"TH Prkcd Grin2c Glut_1",0.632863987314855
"47",53.1443024702461,0.000559367531284839,5.65079649126288,3.15082449631207,1.79343422582785,0.0897223150146562,0.151599958706454,0.104466623079035,3.21640632237075,0.0897223150146562,"TH Prkcd Grin2c Glut_2",0.194398349198422
"48",60.2736646094895,0.00166087413980848,9.48847576311761,5.20118593827874,1.82429082053884,0.0847540301124976,0.156040473777761,0.109153833432081,3.32803699790229,0.0847540301124975,"TH Prkcd Grin2c Glut_3",0.190607588841036
"49",-2.21399196850829,0.926823200725259,-7.03189047581423,4.97972939886375,-1.41210293021519,0.174974772819404,0.0997314807584187,0.0497165630227752,1.99403468552233,0.174974772819404,"TH Prkcd Grin2c Glut_4",0.284334005831532
"50",64.7845036886988,0.159148300523599,5.42785147906128,7.0092240845836,0.774386924081874,0.44933879790683,0.0340730783098355,-0.0227461523778214,0.599675108188985,0.449338797906831,"TH Prkcd Grin2c Glut_5",0.531036761162618
"51",85.9830617994019,0.00929195624377704,13.3741542245618,7.14805641619965,1.87101967945468,0.0776896957586619,0.162818524843185,0.116308442890028,3.50071464090669,0.0776896957586618,"TH Prkcd Grin2c Glut_6",0.18703074904863
"52",14.9817471822933,0.530609319088821,-4.7797648123489,6.89996272500199,-0.692723280233014,0.497324108255395,0.0259669390916731,-0.0281460087365673,0.479865542976786,0.497324108255395,"TH Prkcd Grin2c Glut_7",0.557345983389666
"53",31.8281207114605,0.335183994827265,0.13817413385191,5.66249675617818,0.0244016270210049,0.980800736091409,3.30788724893453e-05,-0.0555206389679279,0.000595439401272246,0.980800736091409,"TH Prkcd Grin2c Glut_8",0.980800736091409
"54",56.2506957207959,0.0545720167282071,7.76509981277788,8.36795507889884,0.927956679925164,0.365707087832782,0.0456549954916771,-0.00736417142545198,0.861103599817732,0.365707087832782,"TH Sema5b-Ntrk Glut",0.466097268806487
"55",8.15818630863193,0.854712818975152,-4.00476459448161,7.66156236563008,-0.522708607378445,0.607551600588238,0.0149521662908466,-0.0397727133596619,0.273224288227514,0.607551600588237,"TH-PVT-RE Ntrk1-Nox4 Glut",0.632863987314855
"56",-14.5451949588837,0.555376726166494,-12.7770635704714,6.72798027700773,-1.8990934937987,0.0737001345870973,0.166919525804991,0.120637277238601,3.60655609818857,0.0737001345870973,"Trh Glut",0.184250336467743
"57",-20.784599288653,0.229536385724526,-8.77439615480286,2.76583111083983,-3.17242658830985,0.00591032036080892,0.386133298903715,0.347766630085197,10.0642904582153,0.00591032036080892,"TRS-BAC Sln Glut",0.0480213529315725
"58",61.2312424906468,0.00429069098674143,6.09495012376299,3.73206944367879,1.63312880849158,0.119811367592345,0.129050928900026,0.080664869394472,2.66710970512514,0.119811367592345,"TU-ARH Otp Six6 Gaba",0.216326080375067
"59",71.3618635146513,0.03366088125311,6.42258333921258,4.97371248999909,1.29130571019672,0.213880745721198,0.0893249271666163,0.0357558052352408,1.66747043718666,0.213880745721198,"VMH Nr5a1 Glut_1",0.319924579669483
"60",63.1375024059888,0.0223475273823268,8.59464437305515,6.71102508763969,1.28067534554217,0.216564330853189,0.0835090906088104,0.0325929289759666,1.64012934067956,0.216564330853189,"VMH Nr5a1 Glut_2",0.319924579669483
"61",85.4574017929113,1.28503319762131e-05,15.8081559619462,4.11917363776755,3.83770079925877,0.00120571257762921,0.450011338430194,0.419456412787427,14.7279474246314,0.00120571257762921,"ZI Mixed Gaba",0.0266534685557698
"62",97.1707039441379,0.00194935162671475,16.1267937599709,6.50447649785701,2.47933769386116,0.0232857606327653,0.254569347034705,0.213156532981078,6.1471154002008,0.0232857606327653,"ZI Pax6 Gaba",0.0840874689516524
"63",104.927787502626,0.0428196559584342,17.356735895747,11.285825826375,1.53792342383881,0.141460656739311,0.116139663510802,0.0670363114836247,2.36520845759209,0.141460656739311,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.247139106753723
"64",34.6414939275657,0.0552166070100951,1.58126870814193,2.74027375259619,0.577047715267064,0.573764807916308,0.0249744591348976,-0.0500275055470334,0.332984065694938,0.573764807916308,"HY NSCs_1",0.62018990220866
"65",57.4159326059675,0.00269479012588104,4.38685961906734,2.4526299391933,1.78863494608984,0.0969890966198183,0.19749197576702,0.13576058928756,3.19921497037382,0.0969890966198184,"LH-MH Glut",0.203285653879357
