"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"25",58.0649797082522,3.00920898182476e-08,4.84962144484189,1.50428455171311,3.2238723978911,0.00284760282690647,0.23951486719423,0.216469863169813,10.3933532378841,0.00284760282690647,"Pitx2 Glut",0.023136772968615
"26",2.36849385915846,0.850656947436251,-8.31221017318071,3.29360300251738,-2.52374380483243,0.0164501519992954,0.157775475605537,0.133004166064523,6.36928279243006,0.0164501519992953,"PO-CEA-BST Meis2 Gaba",0.0562768357870631
"27",8.44240859504309,0.501425912208115,-4.98621506892511,2.44286767198814,-2.04113187386325,0.0490610781172699,0.109159864404167,0.0829586839454662,4.1662193265005,0.0490610781172699,"PO-COAa-PAA-MEA Barhl2 Glut",0.0945848267525092
"28",18.639604156532,0.185352109125786,-3.16901776203144,2.92319941587569,-1.08409222607966,0.285951793104874,0.0334114400236828,0.00498236473026181,1.17525595464636,0.285951793104873,"PO-MEA Glut",0.395465245783336
"29",46.9944883206452,3.18465509885855e-05,2.29022194242859,1.85495836760397,1.2346487028638,0.230598618113027,0.067675955903839,0.0232795728516408,1.52435741948326,0.230598618113028,"PO-MEA Slc17a7 Glut",0.325845873420582
"30",3.20029171843674,0.807050689781449,-8.34938836952129,3.54404718686976,-2.35589085846675,0.0243844705874447,0.140333517569482,0.115049209262702,5.55022173700723,0.0243844705874447,"PO-MEA-BST Mixed Gaba",0.0660412745076629
"31",-60.7279726205097,0.240215531522333,-20.9702967671093,11.3113930289615,-1.85390930307322,0.0724446149669513,0.0918070776861375,0.0650955211474946,3.43697970402145,0.0724446149669513,"PV-PT Ntrk1-Sp9 Glut",0.118191347232373
"32",8.20312734938807,0.800913226973859,-4.25114035041736,5.66205867647109,-0.750811779482812,0.458815318981555,0.0190679102659505,-0.0147573342076375,0.563718328210148,0.458815318981554,"PVH-SO-PVa Agtr1a Glut",0.551844557867582
"33",19.6836229813787,0.238307775366178,-2.58985692747628,3.07190570456734,-0.84307826364125,0.40507690383066,0.0204772390304789,-0.00833225393921277,0.710780958624345,0.405076903830661,"PVH-SO-PVa Avp Glut",0.506346129788325
"34",12.4888185784986,0.218041893975935,-4.19502208969843,1.9460510086784,-2.15565885528733,0.0382767145359052,0.120239121292483,0.0943638013304977,4.64686510037867,0.0382767145359052,"PVpo-VMPO-MPN Hmx2 Gaba",0.0857926360287529
"35",60.7218058527807,0.06259952253973,6.69522932826152,7.69334428157593,0.870262539048889,0.390259934132465,0.0217898296851761,-0.00698105767702462,0.757356886871819,0.390259934132465,"RE-Xi Nox4 Glut",0.497390112129612
"36",49.7889121885624,0.121766319411767,2.88770909919517,5.49600348368128,0.525419808733626,0.60270142819757,0.00805419080496974,-0.0211206859360604,0.276065975409681,0.60270142819757,"RT-ZI Gnb3 Gaba_1",0.699564157729322
"37",30.454705955145,0.196130463909252,-0.887475341312533,7.02613736979296,-0.126310559359116,0.900230102579512,0.000469025717696469,-0.0289289441141358,0.0159543574056125,0.900230102579513,"RT-ZI Gnb3 Gaba_2",0.914296197932317
"38",11.5211259675853,0.5961927011578,-4.1235069013866,4.20462962678551,-0.980706332638167,0.335444102993116,0.0343964061644179,-0.00136668990356648,0.961784910876605,0.335444102993115,"SCH Six6 Cdc14a Gaba",0.444976871317398
"39",6.93324249593558,0.634048862710435,-6.79803843315503,3.66416642381885,-1.8552755652594,0.0722442213006921,0.091930000092082,0.0652220589183198,3.44204742304859,0.0722442213006921,"SI-MA-LPO-LHA Skor1 Glut",0.118191347232373
"40",8.01631206533163,0.457452334434909,-4.69495678947264,1.930800468205,-2.43161158637867,0.0204520885332922,0.148141562355638,0.123086902424921,5.91273490701101,0.0204520885332922,"SI-MPO-LPO-ADP Lhx8 Gaba",0.0598169412857235
"41",21.1974765115631,0.682796609107381,-2.65011728942231,6.87178240706807,-0.385652096128145,0.707831204543252,0.0146547967390848,-0.0838797235870068,0.148727539248032,0.707831204543252,"SNc-VTA-RAmb Foxa1 Dopa",0.779814038903583
"42",67.6876888293614,1.61838285793894e-05,5.98040120080452,2.36688846822386,2.52669328576022,0.017682106871082,0.191233666938361,0.161279358306449,6.38417896030575,0.017682106871082,"STN-PSTN Pitx2 Glut",0.0574668473310164
"43",3.74424225987052,0.754289986147915,-8.08019630002833,3.17906027209117,-2.54169333339289,0.0157594766128041,0.15966812330417,0.13495247987194,6.46020500101389,0.0157594766128041,"STR D1 Gaba",0.0562768357870631
"44",9.51626857927021,0.282232165645219,-7.0719816740807,2.49879952709321,-2.8301516777968,0.00775460180514225,0.190664236159542,0.166860243105411,8.00975851933602,0.00775460180514225,"STR D1-D2 Gaba",0.0360035083810176
"45",5.60517073121686,0.658708251578379,-6.84475856515586,3.05047396918168,-2.24383444484597,0.0314648537705471,0.128982188116877,0.103364017179138,5.03479301587723,0.0314648537705471,"STR-PAL Chst9 Gaba",0.075748722040206
"46",32.2133932323538,0.277239801877879,-0.176758651567398,4.72958839403906,-0.0373729459819751,0.970412815738098,4.23235750443797e-05,-0.0302594241954088,0.00139673709137163,0.970412815738098,"TH Prkcd Grin2c Glut_1",0.970412815738098
"47",53.8537375780298,1.10417863869311e-05,5.43433115496201,2.69413764755344,2.01709484290714,0.0518807546115029,0.109760383339519,0.0827834252588986,4.06867160528257,0.0518807546115029,"TH Prkcd Grin2c Glut_2",0.0963499728499339
