"089 PVR Six3 Sox3 Gaba",69,0,4,11,4,0,5,0,2,0,0,46,15,2,1,2,1,12,14,1,0,2,0,516,0,0,3,0,0,3,0,3,19,0,2,0,1,0,0,1,9,1,1,0,0,28,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"090 BST-MPN Six3 Nrgn Gaba",96,0,74,13,26,0,10,0,11,0,1,193,45,23,1,1,1,15,22,1,0,16,0,181,0,12,7,0,0,0,2,30,12,0,11,0,3,3,0,3,13,2,0,0,0,60,0,1,0,2,0,1,1,1,0,0,323,0,0,1,3,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0
"091 ARH-PVi Six6 Dopa-Gaba",8,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"092 TMv-PMv Tbx3 Hist-Gaba",3,1,0,0,0,0,2,0,0,0,0,0,43,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"093 RT-ZI Gnb3 Gaba",23,0,4,1,2,0,1,1,49,0,1,2,1,29,4,0,0,102,87,1,0,27,0,2,0,1,0,2,0,0,2,0,0,0,4,3,807,0,0,0,6,0,0,2,0,1,0,0,0,0,0,1,0,383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3585
"094 SCH Six6 Cdc14a Gaba",27,0,0,3,4,0,0,1,1,0,1,18,2,0,0,0,0,13,7,0,0,0,0,189,0,1,0,0,0,1,0,2,2,0,3,0,0,0,0,0,5,2,0,0,1,11,565,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,58,0,0,0,1
"095 DMH Prdm13 Gaba",20,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"096 PVHd Gsc Gaba",2,0,9,0,1,0,0,0,0,0,0,4,3,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"097 PVHd-SBPV Six3 Prox1 Gaba",147,0,12,5,9,0,1,0,28,0,1,24,17,213,0,1,0,31,38,2,0,520,4,252,0,3,1,2,0,0,2,2,9,0,48,2,12,0,0,0,16,0,1,0,0,12,17,3,0,0,0,0,0,14,0,0,14,0,0,0,7,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3
"098 AHN-SBPV-PVHd Pdrm12 Gaba",206,1,34,12,17,3,6,1,25,0,1,598,120,57,3,0,3,36,27,0,0,17,0,880,0,5,2,2,0,0,2,10,5,1,16,1,16,2,0,0,16,3,0,0,0,10,5,1,0,0,0,2,0,3,0,0,47,0,1,1,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
"099 SBPV-PVa Six6 Satb2 Gaba",74,0,11,27,4,0,7,0,10,0,0,26,37,6,2,2,2,20,24,0,0,0,0,423,0,3,2,1,0,2,1,2,5,0,10,1,4,0,0,2,2,5,1,0,0,229,2,1,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"100 AHN Onecut3 Gaba",160,0,10,15,13,0,2,0,15,0,0,1159,26,20,2,3,4,29,25,2,0,1,1,183,0,0,2,2,0,0,1,1,1,0,17,0,11,1,0,2,15,2,0,0,0,8,3,0,0,0,1,2,1,0,0,0,8,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
"101 ZI Pax6 Gaba",476,0,57,65,13,1,28,2,46,0,2,80,1153,1832,5,6,5,119,82,11,0,593,5,124,0,5,9,5,3,0,13,28,3,0,91,7,77,1,0,10,36,0,2,1,1,24,0,2,0,0,0,6,4,9,0,2,19,1,1,8,5,3,0,1,0,3,0,14,0,0,2,0,0,1,0,8
"102 DMH-LHA Gsx1 Gaba",115,0,2,3,0,0,3,0,7,0,0,0,25,1,1,0,0,16,17,0,0,93,0,34,0,1,2,0,0,0,1,2,5,0,2,1,3,0,0,0,4,0,1,0,0,896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"103 PVHd-DMH Lhx6 Gaba",130,0,5,5,4,0,4,0,12,0,4,7,272,3,0,49,1,28,28,5,0,110,0,52,0,0,2,0,0,1,5,2,2,0,38,1,4,0,0,39,22,0,2,0,1,20,0,2,1,0,0,3,0,1,0,1,5,0,0,0,1,1,1,0,0,0,0,17,0,0,2,0,0,0,0,0
"104 TU-ARH Otp Six6 Gaba",129,1,121,5,0,1,0,3,6,0,0,5,7,1,3,0,0,21,19,1,0,49,1,42,0,1,1,1,0,0,0,1,892,0,7,1,0,0,0,0,9,1,0,0,0,109,0,1,0,0,1,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105 TMd-DMH Foxd2 Gaba",18,0,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,7,2,0,0,0,0,20,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"106 PVpo-VMPO-MPN Hmx2 Gaba",89,0,23,7,9,1,7,0,10,0,0,8,29,0,1,0,0,21,20,0,0,1,0,164,0,1,2,0,0,1,0,659,3,0,3,0,3,0,0,3,6,2,0,0,0,283,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,2,0,4,0,0,1,0,0,0,0,1
"107 DMH Hmx2 Gaba",168,1,10,24,7,0,2,0,17,0,0,8,430,5,6,2,5,30,25,1,0,12,1,109,0,1,1,0,0,2,1,50,188,0,21,0,4,1,0,3,20,22,1,0,0,647,0,1,0,0,0,1,0,0,0,2,13,21,0,0,4,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"108 ARH-PVp Tbx3 Gaba",65,0,0,0,1,0,0,0,3,0,0,0,1,1,1,0,0,11,18,0,0,5,0,24,0,0,0,0,0,0,1,0,29,0,4,0,1,0,0,1,15,1,0,0,0,392,0,1,0,0,0,1,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"109 LGv-ZI Otx2 Gaba",112,0,39,20,5,0,5,0,30,0,8,1,519,15,0,1,6,30,30,3,1,24,3,69,0,2,9,4,3,0,1,2,0,0,123,3,24,0,0,0,9,2,0,1,1,1,0,2,0,0,0,0,1,1,1,0,7,1,1,0,0,2,0,1,0,2,1,10,0,1,1,0,0,0,0,0
"110 BST-po Iigp1 Glut",3,0,0,10,1,0,1,1,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"111 TRS-BAC Sln Glut",5,0,0,33,0,0,3,2,2,0,3,0,0,0,1,0,0,6,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,330,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"112 GPi Tbr1 Cngb3 Gaba-Glut",22,0,0,0,2,0,4,0,5,0,0,0,1,1,0,0,0,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"113 MEA-COA-BMA Ccdc42 Glut",60,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,1,11,4,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,3,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"114 COAa-PAA-MEA Barhl2 Glut",56,0,13,3,6,3,11,1,16,0,0,2,0,0,5,0,1,30,15,2,0,0,2,8,0,80,7,4,0,1,2,0,0,0,10,2,0,880,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"115 MS-SF Bsx Glut",21,0,3,116,3,0,2,0,7,0,0,6,10,4,0,2,1,5,5,1,0,1,0,38,0,2,5,0,0,3,0,0,4,0,13,1,0,1,0,2,6,1,0,0,0,5,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0
"116 AVPV-MEPO-SFO Tbr1 Glut",13,0,1,101,3,0,37,0,2,0,0,0,1,0,1,0,0,5,2,0,0,1,0,11,0,8,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"117 LHA Barhl2 Glut",61,0,10,134,9,1,558,0,12,0,1,2,13,2,2,0,1,11,12,0,0,0,0,13,0,2,8,1,0,0,1,3,0,0,17,0,1,9,0,0,7,2,1,1,0,4,0,1,0,9,0,0,0,0,0,0,2,0,0,13,0,0,0,0,6,0,0,55,0,0,1,0,0,0,0,0
"118 ADP-MPO Trp73 Glut",43,0,5,14,3,0,94,0,7,0,0,0,12,0,2,1,1,5,4,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,6,0,0,15,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,221,0,0,6,1,0,0,0,0,0,0,0
"119 SI-MA-LPO-LHA Skor1 Glut",168,0,17,15,16,1,1464,4,38,0,1,0,22,3,6,1,3,34,25,5,0,7,1,20,0,12,2,2,3,4,1,2,2,0,51,6,2,13,0,0,14,4,2,0,1,10,1,0,0,3,0,0,0,3,0,1,6,0,0,0,3,0,0,1,5,2,0,12,0,1,0,0,0,0,0,0
"120 MEA Otp Foxp2 Glut",13,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,206,1,0,0,1,0,0,0,0,1,0,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"121 MEA-BST Otp Zic2 Glut",19,0,0,8,1,0,6,0,2,0,0,0,3,0,0,0,0,4,6,0,0,0,0,4,0,162,1,0,0,0,1,0,0,0,3,0,0,26,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"122 LHA-MEA Otp Glut",11,0,2,55,3,0,3,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"123 DMH Nkx2-4 Glut",16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"124 MPN-MPO-PVpo Hmx2 Glut",31,0,7,2,138,0,34,0,4,0,0,0,11,0,0,0,0,9,6,1,0,0,0,27,0,5,2,0,0,1,3,32,7,0,5,0,0,1,0,1,1,44,0,0,0,132,2,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"125 DMH Hmx2 Glut",33,0,2,5,10,0,4,0,1,0,0,2,7,3,1,0,0,15,19,0,0,2,0,9,0,1,1,0,1,6,0,1,4,0,11,0,0,0,0,0,4,338,1,0,0,37,0,0,0,0,0,0,0,0,0,0,4,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"126 ARH-PVp Tbx3 Glut",38,0,3,3,68,0,12,0,3,0,0,1,20,0,1,0,1,3,8,0,0,0,0,26,0,0,0,0,0,1,3,1,15,0,2,0,0,0,0,3,5,20,0,0,0,355,0,0,0,0,0,0,8,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"127 DMH-LHA Vgll2 Glut",9,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,1,265,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"128 VMH Fezf1 Glut",14,0,1,15,556,0,2,0,0,0,0,0,1,0,0,0,0,6,9,1,0,0,0,7,0,6,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"129 VMH Nr5a1 Glut",28,0,4,2,2161,0,2,0,18,0,1,2,6,0,2,0,1,51,46,1,0,1,4,16,0,5,0,0,0,2,0,0,1,0,26,0,3,0,0,1,18,6,2,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,1,246,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"130 LHA Pmch Glut",12,0,1,5,2,0,3,0,0,0,0,1,10,0,0,0,0,5,2,0,0,0,1,4,0,0,5,0,0,2,20,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,178,0,0,0,0,0
"131 LHA-AHN-PVH Otp Trh Glut",36,0,0,699,1,0,3,0,4,0,0,1,3,0,2,0,0,13,7,0,0,0,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
"132 AHN-RCH-LHA Otp Fezf1 Glut",111,0,10,1158,6,0,22,0,2,0,0,1,9,1,1,0,0,23,16,0,0,5,1,25,0,15,1,0,2,0,0,3,3,0,7,0,0,1,0,0,7,3,1,0,0,7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0
"133 PVH-SO-PVa Otp Glut",96,0,2,80,2,1,5,0,4,0,0,0,13,0,2,1,0,18,27,0,0,1,0,10,0,2,34,0,0,1,1,1,6,0,4,0,1,1,0,0,6,2,684,0,0,9,1,1,0,0,0,0,1,0,0,345,1,1,0,0,1,0,0,0,0,0,0,428,0,0,1,0,0,0,0,0
"134 PH-ant-LHA Otp Bsx Glut",94,0,4,63,1,0,19,0,3,0,0,0,13,1,0,0,2,11,14,0,0,4,2,23,0,1,2,0,0,2,3,0,1,0,7,1,1,1,0,0,7,2,0,0,0,18,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,782,0,0,0,0,0,0,0,0
"135 STN-PSTN Pitx2 Glut",49,0,2,2,0,0,19,0,4,0,0,0,2,0,0,0,1,18,23,1,0,0,1,1,0,0,468,0,0,0,1,0,0,0,8,2,0,2,0,0,3,0,0,686,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
"136 PMv-TMv Pitx2 Glut",30,0,1,1,1,0,4,0,4,0,0,0,1,1,0,0,0,5,5,0,0,0,1,0,0,3,318,0,0,3,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"137 PH-an Pitx2 Glut",13,0,0,5,0,0,0,0,1,0,1,0,2,0,0,0,0,3,1,0,0,2,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0
"138 PH Pitx2 Glut",40,0,7,6,5,0,14,0,5,0,0,0,7,0,0,0,2,6,9,0,0,0,1,3,0,10,262,1,0,4,1,2,0,0,19,0,1,5,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"139 PH-LHA Foxb1 Glut",47,1,4,15,5,0,4,0,2,0,1,4,39,1,1,1,1,8,16,2,0,0,0,14,0,6,13,1,0,4,351,0,0,0,26,0,2,2,0,1,8,1,1,1,1,1,0,1,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0
"140 PMd-LHA Foxb1 Glut",12,1,2,9,6,0,9,0,1,0,0,0,1,1,0,0,0,6,8,0,0,0,1,0,0,3,3,0,0,1,324,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
"141 PH-SUM Foxa1 Glut",50,0,2,6,0,0,8,0,2,0,0,0,2,0,0,0,0,4,4,0,0,3,4,5,0,5,61,1,0,0,0,0,1,0,6,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,359,0,1,0,0,0,0,0,1
"142 HY Gnrh1 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"143 MM-ant Foxb1 Glut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144 MM Foxb1 Glut",0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,230,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145 MH Tac2 Glut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146 LH Pou4f1 Sox1 Glut",12,0,0,2,1,0,3,0,0,0,0,0,8,0,0,0,0,4,4,0,0,0,1,7,0,0,2,1,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"147 AD Serpinb7 Glut",0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,197,0,0,0,0,0,0
"148 AV Col27a1 Glut",0,0,0,0,0,0,0,1,0,0,84,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,36,0,2,0,894,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,5,0,0,0,0,0,0
"149 PVT-PT Ntrk1 Glut",1,1180,0,0,0,0,0,0,1,0,162,0,0,0,0,1,19,0,9,1,0,0,0,0,3,0,1,0,0,657,1,1,0,2,90,0,0,0,0,0,1,0,0,0,0,0,1,36,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0
"150 CM-IAD-CL-PCN Sema5b Glut",0,3201,0,0,0,0,0,0,0,0,339,0,0,0,0,0,2,0,14,0,12,0,1,0,255,0,0,0,0,3,0,0,0,164,131,0,7,0,1,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,0,29,0,0,0,0,0,0,0,1,0
"151 TH Prkcd Grin2c Glut",2,640,0,0,0,0,0,0,0,2418,1494,0,1,0,0,0,234,0,6,0,1830,0,1,0,1431,0,0,0,2,0,0,0,0,1073,1028,1,20,0,35,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,200,0,0,142,0,201,1,0,0,0,0,3663,0
"152 RE-Xi Nox4 Glut",7,77,0,1,1,1,1,0,0,27,240,0,2,0,1,0,1779,7,23,0,87,0,4,0,34,0,1,2,5,41,0,0,0,35,520,3,5,0,1,0,2,0,1,0,0,2,0,65,0,0,0,2,0,0,108,0,0,0,1,1,1,1,0,22,0,1,25,2,11,1,0,0,0,0,1,1
"153 MG-POL-SGN Nts Glut",1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154 PF Fzd5 Glut",1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,24,1,0,0,1,1,0,0,0,0,1441,9,0,0,0,0,79,1,5,1,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,222,0,0,0,0,6,0,3,0,0,0,0,0,2,0
"155 PRC-PAG Pax6 Glut",54,0,6,80,9,0,20,0,3,0,1,2,25,11,0,1,1,23,15,2,0,3,0,9,0,3,8,0,0,1,10,5,0,0,24,0,2,2,0,2,9,3,0,0,0,5,0,3,0,0,0,1,2,1,0,0,2,0,0,2,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
"156 MB-ant-ve Dmrta2 Glut",14,0,1,1,0,0,6,0,1,0,0,0,13,0,0,0,0,2,0,1,0,0,0,2,0,0,22,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,0,0,0,0,0,0,0,0
"157 RN Spp1 Glut",6,0,0,0,0,0,5,0,5,0,0,0,18,0,0,1,1,8,2,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,22,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"158 MRN-PAG Nkx6-1 Glut",5,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
"159 IF-RL-CLI-PAG Foxa1 Glut",28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,3,0,1,15,1,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
"160 PAG-SC Neurod2 Meis2 Glut",17,0,0,4,0,0,0,0,2,0,0,0,1,1,0,0,0,7,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"161 PAG Pou4f3 Glut",3,0,2,0,0,0,1,0,6,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"162 CUN Evx2 Lhx2 Glut",3,1,1,7,0,0,3,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"163 APN C1ql2 Glut",12,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,2,0,0,2,0,3,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,93,0,1,0,0,0,0,0,0
"164 APN C1ql4 Glut",9,0,2,4,1,0,2,0,1,0,0,0,27,1,0,0,0,3,3,0,0,0,0,5,0,2,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0
"165 PAG-MRN Pou3f1 Glut",0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"166 MRN Pou3f1 C1ql4 Glut",8,0,3,19,0,0,4,0,1,0,0,0,12,1,0,0,0,5,3,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
"167 PRC-PAG Tcf7l2 Irx2 Glut",97,1,20,98,5,0,37,0,14,0,3,0,34,3,1,1,3,38,33,1,0,5,1,38,0,11,27,2,5,7,10,1,2,0,135,1,1,2,0,0,9,1,7,0,1,3,1,9,0,0,0,0,13,0,0,1,2,2,0,0,2,8,0,0,0,0,2,254,0,1,0,0,0,0,0,0
"168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut",178,18,8,62,14,0,20,0,11,0,31,4,38,1,3,2,62,51,54,0,1,12,11,50,2,23,28,4,37,551,9,2,6,0,264,6,6,14,1,0,22,9,6,0,0,14,0,17,0,1,0,0,6,0,1,1,3,0,1,0,6,14,0,5,1,0,11,359,0,2,2,0,0,0,0,0
"169 PAG-SC Pou4f1 Zic1 Glut",9,1,9,8,7,0,12,0,4,0,0,2,13,4,0,0,1,2,2,0,0,0,0,8,0,5,2,1,0,0,2,1,0,0,18,0,0,3,0,1,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0
