"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"18",45.543042585514,3.14202203149473e-07,-231.155736281862,276.647695201791,-0.835559956909289,0.414992219787871,-20.8271529159106,4.57824321382453,-4.54915825638547,0.000284268996688027,0.570293764814884,0.519740090087223,11.2809556948556,0.000762007194367745,"Mixed Meis2 Gaba",0.780425474157678,0.00134288046253249
"19",45.3388638801013,3.22418548307995e-09,-328.222821020762,236.874329400309,-1.38564116192632,0.183767561907229,-16.683204529905,5.503368877955,-3.03145307899192,0.00753184640374486,0.598043904946532,0.550754952587301,12.6465881587623,0.000432034329169734,"NDB-SI-MA-STRv Lhx8 Gaba",0.735912815958123,0.00892663277480872
"20",34.634397461048,2.00108070389803e-05,335.423515563021,214.087095008634,1.56676195521965,0.139489010961727,-14.8811728248575,5.8507475486214,-2.54346520699974,0.0234121607799754,0.566663982288314,0.50475883690093,9.15374608592391,0.00286928385993149,"PF Fzd5 Glut",0.735912815958123,0.0249729714986404
"21",43.5716506772824,4.49716755870104e-08,-117.004292665455,209.139534482617,-0.559455642640247,0.583147291004361,-22.8149657304352,5.3675691781724,-4.25052104092368,0.000539515126945711,0.560733898510081,0.509055533628914,10.8504574360948,0.000918724636479668,"PH-LHA-MM Foxb1 Glut",0.830039839444142,0.00173263018648306
"22",35.4172184837669,4.48263915515989e-05,153.611349932678,139.711411914702,1.09949035535095,0.286881355312981,-17.2403767089876,5.78874783101693,-2.97825664759678,0.00843664055628334,0.582346069973819,0.533210313500151,11.8517778450383,0.000598330119079858,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.735912815958123,0.00947271922109006
"23",35.3752449796814,2.72403791699472e-05,308.939415213764,263.321316288234,1.17324119280794,0.257869735646782,-16.2876208981237,6.12581115750153,-2.65885128995174,0.0171564890669144,0.569267997506125,0.51542649719439,10.5730337046729,0.00118483294395625,"Pitx2 Glut",0.735912815958123,0.0186104288183479
"24",44.2549348099418,2.1723774908168e-07,-102.579789469964,168.312588083226,-0.609459997247744,0.550279065193693,-20.0131385549185,5.02982469695253,-3.97889385032526,0.000970598833822483,0.562211927075597,0.51070744790802,10.9157870570123,0.000892777767626565,"PO-CEA-BST Meis2 Gaba",0.830039839444142,0.00228447099594313
"25",43.8219282718597,1.57640085962938e-08,-267.751480334813,371.096134579903,-0.721515142263389,0.480399307496948,-19.6433402437989,5.09428428560131,-3.85595682190717,0.00126719061216549,0.565938564066811,0.514872512780553,11.0824814100931,0.000830204768697279,"PO-COAa-PAA-MEA Barhl2 Glut",0.809093570521175,0.00231714854795976
"26",38.4848510507033,6.22149122728775e-07,252.938862671508,303.403110292752,0.833672609445067,0.416026037894476,-21.8954189274171,4.61067095567215,-4.74885740880747,0.000185920398506768,0.57021725986171,0.519654584551323,11.2774345178798,0.000763161141381336,"PO-MEA Glut",0.780425474157678,0.00134288046253249
"27",39.5400939259433,4.38029625813579e-05,63.9316801439312,144.14668017894,0.443518227853516,0.666832800560549,-16.7931264675607,7.984409666648,-2.10323958422473,0.0617401040070147,0.375387898698693,0.250465478438431,3.00496818678837,0.0950718555388268,"PO-MEA Slc17a7 Glut",0.853545984717503,0.0627201056579197
"28",42.6062571159919,1.17028687998476e-05,-38.3567894424749,255.499978368099,-0.150124433228774,0.882433229293863,-20.540030429395,6.69982826683569,-3.06575476435249,0.00699937850894364,0.553238759961384,0.500678614074488,10.5258223816938,0.0010608198691706,"PO-MEA-BST Mixed Gaba",0.919692419884745,0.00845207970891308
"29",55.3277699315465,0.000362038759486154,-1169.56117071683,1033.92673047456,-1.13118380272461,0.273683670890129,-21.0847452836488,4.47797573064392,-4.70854389392076,0.000202502172153738,0.583961380609712,0.535015660681443,11.9307956132941,0.000578943250797539,"PV-PT Ntrk1-Sp9 Glut",0.735912815958123,0.00134288046253249
"30",39.4579414562633,3.92271146146756e-05,107.120216260282,1632.52559938808,0.0656162551450551,0.948611134528711,-19.5412984361073,5.18844127441189,-3.76631388939104,0.00208504654357765,0.539995256938201,0.474280293643659,8.21723439938444,0.00435849114212019,"PVH-SO-PVa Agtr1a Glut",0.963668454124404,0.00308463650962817
"31",44.0688858224963,7.09257283143995e-08,-442.4393366234,680.148047652901,-0.650504457301904,0.5240614634394,-20.3329246082419,4.80294524283718,-4.23342836118425,0.00055976635811399,0.563511348249238,0.512159742160913,10.9735876085355,0.000870502723826563,"PVH-SO-PVa Avp Glut",0.830039839444142,0.00173263018648306
"32",47.722375075634,2.64159234900256e-05,-1299.19847981575,1421.92436083296,-0.913690288739893,0.380470751256911,-22.7874723428364,5.71055792065223,-3.99041085993113,0.00212068760036936,0.618621077037696,0.549279454680914,8.92135280387173,0.00498266608390513,"PVN Mixed Glut",0.780425474157678,0.00308463650962817
"33",43.917095929451,9.83974231173325e-10,-292.763275132104,242.721060813851,-1.20617170240794,0.244270164164424,-18.4763298217337,5.0185087405609,-3.68163746979321,0.0018501503276074,0.587912672242884,0.539431810153811,12.1266959148278,0.000533837043319175,"PVpo-VMPO-MPN Hmx2 Gaba",0.735912815958123,0.00292879035659704
"34",27.9642108305696,0.0197136244178539,757.540570505623,574.642871206388,1.31828063735528,0.2048966548861,-20.5174671065852,4.45636281817672,-4.60408363136369,0.00025285002222905,0.594136772554621,0.546388157561047,12.4430158368904,0.000469059016830677,"RE-Xi Nox4 Glut",0.735912815958123,0.00134288046253249
"35",44.8597752854179,2.61075108735399e-05,-917.344817442498,2067.40278403776,-0.443718478336799,0.662841909687672,-21.0696690721049,4.63499139944468,-4.54578385509609,0.000286324175406996,0.557768199769787,0.505740929154467,10.7206892303429,0.000972802627849719,"RT-ZI Gnb3 Gaba_1",0.853545984717503,0.00134288046253249
"36",44.8891555687144,2.21962666295301e-05,-85.2711750701086,187.349591732015,-0.45514470718506,0.654764159285206,-20.9692841784713,4.65828512844248,-4.50150293515469,0.000314737608406053,0.558032159312031,0.506035942760505,10.7321685368982,0.000967878161822001,"RT-ZI Gnb3 Gaba_2",0.853545984717503,0.00134288046253249
"37",49.418758870818,4.92995011683646e-06,-1003.71284741003,690.113804042306,-1.45441641875707,0.169546928550977,-21.2772912724235,4.65057300683918,-4.57519777479742,0.00052067289879241,0.633314857496655,0.576901758649987,11.2263795190194,0.00147199568558166,"SCH Six6 Cdc14a Gaba",0.735912815958123,0.00173263018648306
"38",42.7100764244835,0.000706957683327577,756.236564139987,5343.37643301739,0.141527847348936,0.890952031763346,-20.4942557468601,8.7859937783227,-2.33260531067353,0.0479662086242948,0.471116012263012,0.338895015328765,3.56309529640966,0.0782423119617571,"SCsg Gabrr2 Gaba",0.919692419884745,0.0495135056766914
"39",46.073388009974,4.96911370923885e-08,-223.398955207542,196.513734459375,-1.13681089936096,0.271388451566822,-18.5664811230166,5.06471978464597,-3.66584567606328,0.00191468832185657,0.584251643031199,0.535340071623104,11.9450597519448,0.000575518917151479,"SI-MA-LPO-LHA Skor1 Glut",0.735912815958123,0.00292879035659704
"40",43.8013123524959,8.92899763854961e-10,-381.9922347442,321.143793341191,-1.18947413172753,0.250601739719194,-19.0430711578365,4.83444953414334,-3.93903608329027,0.00105819740037758,0.587017519785115,0.538431345642187,12.0819869055395,0.000543774501950177,"SI-MPO-LPO-ADP Lhx8 Gaba",0.735912815958123,0.00228447099594313
