,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,3.34152728703348,5.20607309702351,0.664770013314612,7.83138979308873,4.82506190164701e-15,9.05278113987013e-11
2,Uty,5.81467941659623,-5.61285426744956,0.757286872870826,-7.41179395619468,1.24602244797465e-13,1.16889365844501e-09
3,Eif2s3y,2.39852786347577,-5.10575872247756,0.823770305179331,-6.1980368682579,5.71717506365123e-10,3.57552128480748e-06
4,Kdm5d,2.11826904920853,-4.34497457479433,0.789942655383574,-5.50036707751214,3.79001379603625e-08,0.00017777059710308
5,Ddx3y,1.3174290563981,-3.82894176173519,0.868859851953697,-4.40685773790275,1.04881022911877e-05,0.0393555550374527
