,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,3.29614487264218,5.74750386234514,0.981165797173424,5.85783144795992,4.68950236686709e-09,7.8188072962775e-05
2,Uty,5.55375933931678,-4.83960369408309,0.905912367321139,-5.34224265907112,9.18036474469154e-08,0.00076532110694121
