"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"127",5,"Ddx3y",2.80397368812056,-4.9082076627967,0.90056427150919,-5.45014700013736,5.03282033820681e-08,0.00020418152112105,"PV-PT-Ntrk1-Sp9-Glut"
"128",1,"Xist",2.72113185687202,5.48281301622812,0.823923235000989,6.65451923591102,2.84227581910505e-11,3.93001477507656e-07,"PVH-SO-PVa-Agtr1a-Glut"
"129",2,"Uty",2.40076188019177,-4.27647542847241,0.906166496025594,-4.71930428594397,2.36652605364065e-06,0.0163609778718446,"PVH-SO-PVa-Agtr1a-Glut"
"130",1,"Xist",6.65886909063696,6.49717538285846,0.685901339246181,9.47246347411856,2.73320330644826e-21,4.96404384517134e-17,"PVH-SO-PVa-Avp-Glut"
"131",2,"Uty",7.38648903651947,-6.22187025725697,0.862994141680453,-7.20963208990216,5.61032519524517e-13,5.09473630980213e-09,"PVH-SO-PVa-Avp-Glut"
"132",3,"Eif2s3y",3.35111692965761,-5.32052721864288,0.896908481320175,-5.93207370590532,2.9913227547085e-09,1.81094679570053e-05,"PVH-SO-PVa-Avp-Glut"
"133",4,"Kdm5d",2.10542134125586,-4.67458555586374,0.951163472781536,-4.91459742686881,8.89650759571564e-07,0.00403945927383468,"PVH-SO-PVa-Avp-Glut"
"134",5,"Ddx3y",2.02253147813302,-4.31245797583554,0.952152310067945,-4.52916821209813,5.92163424601566e-06,0.0215097442352273,"PVH-SO-PVa-Avp-Glut"
"135",1,"Xist",2.51568580977148,5.30959522651355,0.967869578906614,5.48585815922814,4.1146696350122e-08,0.000626540745323307,"PVN-Mixed-Glut"
"136",1,"Xist",3.27205701720353,5.0616556501577,0.671181170780368,7.54141485267327,4.64899581965583e-14,9.44815420428653e-10,"PVpo-VMPO-MPN-Hmx2-Gaba"
"137",2,"Uty",6.58353436547254,-5.95632185259874,0.809783870895852,-7.35544639338068,1.9029011291713e-13,1.93363298240742e-09,"PVpo-VMPO-MPN-Hmx2-Gaba"
"138",3,"Eif2s3y",3.16136126811219,-4.38773755889046,0.748628536810556,-5.86103433564515,4.59992840892667e-09,3.11614483515389e-05,"PVpo-VMPO-MPN-Hmx2-Gaba"
"139",4,"Kdm5d",4.04355078639338,-4.63238524257139,0.907198696736901,-5.10625209144766,3.28611237103311e-07,0.00166959154291265,"PVpo-VMPO-MPN-Hmx2-Gaba"
"140",5,"Ddx3y",2.48735063330326,-4.03535994339796,0.828968614591761,-4.86792849857801,1.12774115245619e-06,0.00458381668827343,"PVpo-VMPO-MPN-Hmx2-Gaba"
"141",1,"Xist",18.8929023658196,7.68822227308072,0.643980010817928,11.9386039068446,7.44625237303645e-33,1.62246392956091e-28,"RE-Xi-Nox4-Glut"
"142",2,"Eif2s3y",13.6787973367623,-6.74428206642078,0.852561015374179,-7.91061512877268,2.56120192708333e-15,2.41997623627771e-11,"RE-Xi-Nox4-Glut"
"143",3,"Uty",18.3836958964711,-6.6774348409891,0.847626730282504,-7.8778011622682,3.33192377292814e-15,2.41997623627771e-11,"RE-Xi-Nox4-Glut"
"144",4,"Kdm5d",6.55768874088023,-5.67159611658365,0.870851151205431,-6.51270439125335,7.38096781625312e-11,4.02059769370848e-07,"RE-Xi-Nox4-Glut"
"145",5,"Ddx3y",4.8087842944353,-4.68438682372193,0.893842036756384,-5.24073228947796,1.59940610925872e-07,0.000696989194292766,"RE-Xi-Nox4-Glut"
"146",1,"Xist",1.47311424436961,4.67691504608948,0.857771677025742,5.45240087934161,4.96942727077394e-08,0.000771404195242238,"RT-ZI-Gnb3-Gaba-1"
"147",2,"Uty",3.29348181178182,-4.31862136483088,0.884425060543686,-4.88297036967279,1.04499578898035e-06,0.00811073481617095,"RT-ZI-Gnb3-Gaba-1"
"148",3,"Trpm3",91.9089891697388,0.90149410047337,0.190670844425568,4.72801231456908,2.26728437181138e-06,0.0117316851012094,"RT-ZI-Gnb3-Gaba-1"
"149",4,"Eif2s3y",2.05592621055245,-4.16811307423168,0.928560117112343,-4.48879183740281,7.16282469965611e-06,0.0277971319531905,"RT-ZI-Gnb3-Gaba-1"
"150",1,"Xist",32.6358359616185,7.84101557183871,0.598111044503933,13.1096318048131,2.9000289885634e-39,7.28052277578842e-35,"RT-ZI-Gnb3-Gaba-2"
"151",2,"Uty",51.1541170362999,-7.93667556354964,0.81592478208759,-9.72721473570542,2.30826645843838e-22,2.89745147195477e-18,"RT-ZI-Gnb3-Gaba-2"
"152",3,"Eif2s3y",25.0280879182169,-7.89356878590085,0.843746904935302,-9.35537510090911,8.33035997148154e-21,6.97112290280147e-17,"RT-ZI-Gnb3-Gaba-2"
"153",4,"Kdm5d",13.2517290788459,-6.51612546716252,0.846755742659354,-7.69540156491614,1.41050483903107e-14,8.85268099596878e-11,"RT-ZI-Gnb3-Gaba-2"
"154",5,"Ddx3y",9.64749602497467,-6.03167663575403,0.864034582853134,-6.98082779955033,2.93445817502678e-12,1.47339144968094e-08,"RT-ZI-Gnb3-Gaba-2"
"155",6,"Kdm6a",42.7503012921799,0.681232373231265,0.13670594100076,4.98319508460481,6.2542836983095e-07,0.00261689653743433,"RT-ZI-Gnb3-Gaba-2"
"156",7,"Tsix",1.21772871802557,3.91988980459605,0.844888781590399,4.63953349838228,3.49196532136947e-06,0.0125236841989972,"RT-ZI-Gnb3-Gaba-2"
"157",1,"Xist",7.24876043925992,6.31014590373203,0.722851446358775,8.72951964821842,2.55756523068878e-18,4.0235616209196e-14,"SCH-Six6-Cdc14a-Gaba"
"158",2,"Uty",4.661210383079,-5.72274724485012,0.952175704903236,-6.01017986006237,1.85317614720442e-09,1.457708357391e-05,"SCH-Six6-Cdc14a-Gaba"
"159",3,"Cntnap2",87.8755343473583,0.672509584855993,0.157525530328828,4.26921009852915,1.9616642779572e-05,0.0771522560520567,"SCH-Six6-Cdc14a-Gaba"
"160",4,"Eif2s3y",1.93439982921254,-4.31698410584235,0.99939114484661,-4.31961412516311,1.56302261883976e-05,0.0771522560520567,"SCH-Six6-Cdc14a-Gaba"
"161",1,"Xist",14.6718211952624,7.60176927238586,0.642043624627752,11.8399575679819,2.42575659391838e-32,5.45601173104122e-28,"SI-MA-LPO-LHA-Skor1-Glut"
"162",2,"Uty",17.5750405899702,-7.66892116887611,0.849467174214229,-9.02791938484261,1.74966651227956e-19,1.96767495970959e-15,"SI-MA-LPO-LHA-Skor1-Glut"
"163",3,"Eif2s3y",9.43085235437263,-6.75366475604956,0.856247053777367,-7.88751882561873,3.08253662833023e-15,2.31108046148012e-11,"SI-MA-LPO-LHA-Skor1-Glut"
"164",4,"Kdm5d",6.43061334634182,-6.12988902711947,0.873557209772839,-7.01715807338307,2.26426397604561e-12,1.27319563373045e-08,"SI-MA-LPO-LHA-Skor1-Glut"
"165",5,"Ddx3y",3.86522281055658,-5.08878634718644,0.892497529750041,-5.7017371786022,1.18592579704173e-08,5.33476860541254e-05,"SI-MA-LPO-LHA-Skor1-Glut"
"166",1,"Xist",3.34152728703348,5.20607309702351,0.664770013314612,7.83138979308873,4.82506190164701e-15,9.05278113987013e-11,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"167",2,"Uty",5.81467941659623,-5.61285426744956,0.757286872870826,-7.41179395619468,1.24602244797465e-13,1.16889365844501e-09,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"168",3,"Eif2s3y",2.39852786347577,-5.10575872247756,0.823770305179331,-6.1980368682579,5.71717506365123e-10,3.57552128480748e-06,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"169",4,"Kdm5d",2.11826904920853,-4.34497457479433,0.789942655383574,-5.50036707751214,3.79001379603625e-08,0.00017777059710308,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"170",5,"Ddx3y",1.3174290563981,-3.82894176173519,0.868859851953697,-4.40685773790275,1.04881022911877e-05,0.0393555550374527,"SI-MPO-LPO-ADP-Lhx8-Gaba"
"171",1,"Xist",3.07252745640813,5.30772140865043,0.78631180007899,6.7501484883188,1.47693923608797e-11,2.6930510030828e-07,"STN-PSTN-Pitx2-Glut"
"172",2,"Uty",9.17058450876607,-5.8113008331601,0.939761890563776,-6.18380133469109,6.25761109598236e-10,5.70506403620711e-06,"STN-PSTN-Pitx2-Glut"
"173",3,"Eif2s3y",4.65149299134552,-5.61894026552731,1.05456684990506,-5.32819732199356,9.91923284005625e-08,0.000602890972018619,"STN-PSTN-Pitx2-Glut"
"174",1,"Xist",45.9324865828088,7.9775210311702,0.465447702881895,17.1394573048188,7.535065691667e-66,1.94284133793942e-61,"STR-D1-D2-Gaba"
"175",2,"Uty",26.3584513950946,-6.74081565383256,0.599783702542774,-11.2387442760698,2.6309805460414e-29,3.39186011995657e-25,"STR-D1-D2-Gaba"
"176",3,"Eif2s3y",14.8730132982043,-7.55146415286536,0.810268036276303,-9.31971127427059,1.16657316339377e-20,1.00263074816483e-16,"STR-D1-D2-Gaba"
"177",4,"Kdm5d",10.1745357028908,-6.22244033511014,0.733600878944754,-8.48205136294383,2.21257847668961e-17,1.42622808607412e-13,"STR-D1-D2-Gaba"
"178",5,"Ddx3y",5.94332118997088,-5.04819808386429,0.70987277156096,-7.11141247573654,1.14861293505754e-12,5.92316718350471e-09,"STR-D1-D2-Gaba"
"179",6,"Tsix",2.21605638934227,3.07449792226554,0.62756727529736,4.89907304489188,9.62898451106479e-07,0.00413789561055491,"STR-D1-D2-Gaba"
"180",1,"Xist",28.0057902822205,7.46383373130533,0.531786333041953,14.0353996850771,9.46612383806976e-45,2.141142550933e-40,"STR-D1-Gaba"
"181",2,"Uty",18.127079386634,-6.69310306061544,0.736911965010192,-9.08263588924475,1.05976657812553e-19,1.19854301153107e-15,"STR-D1-Gaba"
"182",3,"Kdm5d",7.48232719189788,-6.29511694484089,0.849874545481596,-7.40711317724389,1.29078301364103e-13,7.29905524638663e-10,"STR-D1-Gaba"
"183",4,"Eif2s3y",7.68265933097684,-5.97039122231022,0.805576346535863,-7.41132885540158,1.25040089004274e-13,7.29905524638663e-10,"STR-D1-Gaba"
"184",5,"Ddx3y",3.50117722769844,-5.09622735844194,0.876669198157986,-5.81317031458374,6.13006360323341e-09,2.77311817283073e-05,"STR-D1-Gaba"
"185",1,"Xist",16.3380809840735,7.59643393427729,0.592458677708269,12.8218797700147,1.23665571884081e-37,2.59376170469671e-33,"STR-PAL-Chst9-Gaba"
"186",2,"Uty",7.92514310887145,-5.8910555339572,0.818776824476942,-7.19494660553023,6.24852127872113e-13,6.55282426499485e-09,"STR-PAL-Chst9-Gaba"
"187",3,"Eif2s3y",5.54017380822864,-5.48227678610319,0.827402313635525,-6.62589008485437,3.4516194302026e-11,2.41314219763564e-07,"STR-PAL-Chst9-Gaba"
"188",4,"Kdm5d",3.29176173531142,-4.77233432871006,0.845660323251842,-5.64332297199289,1.66799023731517e-08,8.74610680936211e-05,"STR-PAL-Chst9-Gaba"
"189",5,"Ddx3y",1.92581872699705,-4.04656218381566,0.894351523858401,-4.5245768312196,6.05164663385684e-06,0.0253854472997027,"STR-PAL-Chst9-Gaba"
"190",1,"Uty",2.75181723966715,-4.52560814468784,0.803772953097884,-5.63045587344703,1.79733922045192e-08,0.000303642487903147,"TH-Prkcd-Grin2c-Glut-1"
"191",2,"Eif2s3y",2.13609826590286,-3.93112384739185,0.833720137818776,-4.71516000282381,2.41520880009744e-06,0.020401268734423,"TH-Prkcd-Grin2c-Glut-1"
"192",1,"Xist",32.8806600567379,8.23929073436262,0.617025603077904,13.3532396277604,1.1340750237565e-40,2.72608954210587e-36,"TH-Prkcd-Grin2c-Glut-2"
"193",2,"Uty",45.8266040549763,-8.05798818484682,0.902451911573236,-8.92899453312631,4.29898114875092e-19,5.16694544268373e-15,"TH-Prkcd-Grin2c-Glut-2"
"194",3,"Eif2s3y",24.6890300759876,-7.22573019356631,0.907807155077457,-7.95954311788806,1.72675690505525e-15,1.38359274945727e-11,"TH-Prkcd-Grin2c-Glut-2"
"195",4,"Ddx3y",9.58679843011094,-5.81863116681298,0.915785395148631,-6.35370600758339,2.10188372751949e-10,1.26312702605284e-06,"TH-Prkcd-Grin2c-Glut-2"
"196",5,"Kdm5d",9.46935136768011,-5.75030542780561,0.926742776695749,-6.204855945366,5.47470275237422e-10,2.63201809523143e-06,"TH-Prkcd-Grin2c-Glut-2"
"197",6,"Tsix",1.22332294646832,4.31155780034633,0.876876983470294,4.91694716775787,8.79042626720403e-07,0.00352173777685084,"TH-Prkcd-Grin2c-Glut-2"
"198",1,"Xist",45.761774424043,8.08621718854679,0.558694496570245,14.4734147878439,1.78391189364591e-47,4.69828875429522e-43,"TH-Prkcd-Grin2c-Glut-3"
"199",2,"Uty",61.1976028653495,-7.56772627360979,0.680765170423769,-11.1165003769199,1.04282751372651e-28,1.37324741145076e-24,"TH-Prkcd-Grin2c-Glut-3"
"200",3,"Eif2s3y",39.585913206202,-7.68295170133348,0.7933532235332,-9.68415010292318,3.52124964530157e-22,3.09130506361024e-18,"TH-Prkcd-Grin2c-Glut-3"
"201",4,"Kdm5d",15.74010931086,-5.08301246166987,0.603195869132634,-8.42680250608976,3.55238667318749e-17,2.33898019529347e-13,"TH-Prkcd-Grin2c-Glut-3"
"202",5,"Ddx3y",14.9506714411452,-5.81672616419694,0.750931352615659,-7.74601585609124,9.48206756093319e-15,4.99458426704595e-11,"TH-Prkcd-Grin2c-Glut-3"
"203",1,"Xist",12.2861820206964,6.63060900379199,0.594871105034306,11.1462953027608,7.46500877619273e-29,1.5189799857797e-24,"TH-Prkcd-Grin2c-Glut-4"
"204",2,"Uty",11.412025285782,-6.46911824852687,0.845419171678546,-7.65196539804355,1.97930504876021e-14,2.01374495660864e-10,"TH-Prkcd-Grin2c-Glut-4"
"205",3,"Eif2s3y",8.6198872797775,-6.41740224420954,0.851152162295091,-7.5396650898534,4.71179963298289e-14,3.19585663106453e-10,"TH-Prkcd-Grin2c-Glut-4"
"206",4,"Kdm5d",4.01496918067422,-4.88849817639564,0.897089915526549,-5.4492845051394,5.05728582590402e-08,0.000257264129963737,"TH-Prkcd-Grin2c-Glut-4"
"207",5,"Ddx3y",2.3078276383408,-4.79391561539749,0.897346615054836,-5.34232317252853,9.17628691427284e-08,0.000373438172263247,"TH-Prkcd-Grin2c-Glut-4"
"208",6,"Npsr1",1.14335911205286,3.64932828124126,0.867526665688758,4.20658917538164,2.59253810535411e-05,0.0879216089462423,"TH-Prkcd-Grin2c-Glut-4"
"209",1,"Xist",4.26243792803397,5.44785621489321,0.770915533745942,7.06673555846207,1.58620809631445e-12,2.54459502810764e-08,"TH-Prkcd-Grin2c-Glut-5"
"210",2,"Uty",3.90056495368599,-5.68911485162545,0.992214326461356,-5.73375600402301,9.82306156227495e-09,7.87907767910074e-05,"TH-Prkcd-Grin2c-Glut-5"
"211",3,"Eif2s3y",2.33811223940943,-4.8884425412993,1.04663757942913,-4.67061630250811,3.00297402858582e-06,0.0160579031221913,"TH-Prkcd-Grin2c-Glut-5"
"212",1,"Xist",29.5115387281955,7.95243576084136,0.626093799298642,12.7016682959483,5.7882490905994e-37,1.38292847272601e-32,"TH-Prkcd-Grin2c-Glut-6"
"213",2,"Uty",28.6538143623425,-5.79639121133813,0.536881441278006,-10.7964082303539,3.57932729654547e-27,4.27586438845322e-23,"TH-Prkcd-Grin2c-Glut-6"
"214",3,"Eif2s3y",19.8860443396638,-7.47147678048268,0.839423005585111,-8.90072910888923,5.5481015977165e-19,4.41850811242142e-15,"TH-Prkcd-Grin2c-Glut-6"
"215",4,"Ddx3y",7.76578919144911,-5.60596663427621,0.825208640084563,-6.79339304263918,1.09526447562675e-11,6.54201471291856e-08,"TH-Prkcd-Grin2c-Glut-6"
"216",5,"Kdm5d",7.33126343985328,-5.2067338512473,0.780545454129307,-6.67063503310692,2.54698901065218e-11,1.21705322885004e-07,"TH-Prkcd-Grin2c-Glut-6"
"217",1,"Xist",82.1581188990866,7.110252616131,0.355230576755426,20.0158800547915,4.0050182247331e-89,1.10530492966184e-84,"TH-Prkcd-Grin2c-Glut-7"
"218",2,"Uty",73.4069236650156,-6.21034777903094,0.445237929260715,-13.9483798905964,3.21833177886774e-44,4.4409760216596e-40,"TH-Prkcd-Grin2c-Glut-7"
"219",3,"Eif2s3y",46.1953383436292,-7.38911221994909,0.765954640762512,-9.64693185042026,5.06484107871061e-22,4.65931613634185e-18,"TH-Prkcd-Grin2c-Glut-7"
"220",4,"Kdm5d",21.0301119237061,-6.66393624980529,0.807714481397504,-8.25036123937678,1.57916442454883e-16,1.08954449471747e-12,"TH-Prkcd-Grin2c-Glut-7"
"221",5,"Ddx3y",16.7861796813526,-6.34303407037189,0.813428658873722,-7.79789844035554,6.29466352365764e-15,3.47440247851807e-11,"TH-Prkcd-Grin2c-Glut-7"
"222",6,"Tsix",4.29220414060797,2.87675713802661,0.529700359438127,5.43091407579577,5.60661264214509e-08,0.000257885492829867,"TH-Prkcd-Grin2c-Glut-7"
