,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,28.0057902822205,7.46383373130533,0.531786333041953,14.0353996850771,9.46612383806976e-45,2.141142550933e-40
2,Uty,18.127079386634,-6.69310306061544,0.736911965010192,-9.08263588924475,1.05976657812553e-19,1.19854301153107e-15
3,Kdm5d,7.48232719189788,-6.29511694484089,0.849874545481596,-7.40711317724389,1.29078301364103e-13,7.29905524638663e-10
4,Eif2s3y,7.68265933097684,-5.97039122231022,0.805576346535863,-7.41132885540158,1.25040089004274e-13,7.29905524638663e-10
5,Ddx3y,3.50117722769844,-5.09622735844194,0.876669198157986,-5.81317031458374,6.13006360323341e-09,2.77311817283073e-05
