,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,9.47861668535447,6.80350469837489,0.67180515473101,10.1271993084051,4.18463614896639e-24,8.48853442817833e-20
2,Uty,13.1995031614929,-6.94620657852586,0.851445203219448,-8.15813695615543,3.4023160777994e-16,3.45079908190804e-12
3,Eif2s3y,6.79276856451869,-6.06779942657766,0.870813034674761,-6.96797037362207,3.21545914740402e-12,2.17418629350302e-08
4,Kdm5d,5.3877376008508,-4.79074648516745,0.871313568243252,-5.49830354969288,3.83462420361601e-08,0.000194463379925877
5,Ddx3y,2.80397368812056,-4.9082076627967,0.90056427150919,-5.45014700013736,5.03282033820681e-08,0.00020418152112105
