,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,5.48271667831502,6.05770545862885,0.655943245997192,9.2351060790628,2.58030211736418e-20,5.52210456137109e-16
2,Uty,6.05802024434918,-5.47168550888305,0.695353866474659,-7.86892224619917,3.57709395622408e-15,3.82766938785758e-11
3,Eif2s3y,2.76074952521139,-4.62129263167005,0.783237032817318,-5.90024786627769,3.62955884467801e-09,2.58920629449847e-05
4,Kdm5d,2.13965105288136,-4.16329236590733,0.797378218500294,-5.22122660152122,1.77741888536499e-07,0.000950963539142404
5,Ddx3y,2.43806451835919,-3.85303114443122,0.746260960613025,-5.16311497959924,2.42873849811801e-07,0.00103954865196447
