,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,35.7096750269043,7.43089715992048,0.534146367762042,13.9117245916215,5.376718857057e-44,1.33805025476721e-39
2,Uty,44.2644701329215,-6.79879443601095,0.667993158361297,-10.1779402242526,2.48771296858557e-24,3.09546124681102e-20
3,Eif2s3y,28.6774853361707,-7.82149044162698,0.841845762025482,-9.29088295557664,1.53013644903007e-20,1.26929918901874e-16
4,Kdm5d,14.9550451121924,-6.4140928258996,0.838763110159186,-7.64708503296275,2.05586384660876e-14,1.27905569216764e-10
5,Ddx3y,10.2190841361072,-6.3397835193953,0.860113054476284,-7.37087233637623,1.69515117413716e-13,8.43710642391547e-10
6,Tsix,1.52046647737215,4.43339063391695,0.871850130649645,5.08503752888525,3.6755338506215e-07,0.00152448892344278
7,Slit3,162.468855731133,0.448179651676799,0.104339103700643,4.29541404690096,1.74367587738896e-05,0.0619901684067168
