,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,2.7357163111053,5.62935806665335,0.834118542927087,6.74887054650388,1.49000452701082e-11,2.34541612596773e-07
2,Uty,5.32321266717871,-5.28880416401668,0.959261101755152,-5.5134146004042,3.51937844702184e-08,0.000276992680672854
3,Eif2s3y,3.17419148389249,-4.51748687253201,1.02118801582945,-4.42375625497596,9.69994538800108e-06,0.0508956134508417
