,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,32.1661667802622,8.53373159419023,0.650713107513265,13.1144301469542,2.72220689816864e-39,6.48810792109513e-35
2,Uty,25.7143978362444,-8.0187105406816,0.842020480154137,-9.52317755883292,1.6796303960686e-21,2.00161554299495e-17
3,Eif2s3y,16.1405444456328,-6.89026198904134,0.846234882303316,-8.14225711221824,3.87976264095387e-16,3.08234209281648e-12
4,Kdm5d,7.58179548070011,-6.31135663236797,0.861143028995002,-7.32904572163076,2.31797302328329e-13,1.38116422592335e-09
5,Ddx3y,5.98787530751984,-5.42207117906157,0.895403797562878,-6.05544804904718,1.40027361574634e-09,6.67482427153966e-06
