,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,9.19322708586769,6.26141109109973,0.594917878108755,10.5248326222852,6.63793147751045e-26,1.30992939777191e-21
2,Uty,8.93915880704654,-6.35052063026417,0.846642799206369,-7.50082636528305,6.34167500976604e-14,6.25733073213615e-10
3,Eif2s3y,4.65498630846379,-5.47056541128682,0.858541863443151,-6.37192622075215,1.86668687718995e-10,1.22790662781555e-06
4,Kdm5d,3.13738042081035,-4.94958461178558,0.869857329952091,-5.6901108277816,1.26956944582384e-08,6.2634208609719e-05
5,Ddx3y,2.11739215755287,-3.69341401383487,0.834253773755699,-4.4272068404409,9.54611834445062e-06,0.0376766198818777
