,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,24.0489422782966,6.945404066775,0.54406119103986,12.7658509394877,2.54355691404637e-37,6.06790937414902e-33
2,Uty,26.6639993193992,-7.4134646365274,0.771103816239823,-9.6140940822704,6.97203555321165e-22,8.31624400787086e-18
3,Eif2s3y,15.7747374339023,-7.03130299623581,0.832790735541107,-8.44306101900522,3.09133623707772e-17,2.4582305757242e-13
4,Kdm5d,10.2286269936096,-6.4684522767504,0.8305529855239,-7.78812717489686,6.80097109171951e-15,4.05609915910151e-11
5,Ddx3y,8.81518529438851,-5.40308181227061,0.748984124081034,-7.21388029272306,5.43795653445247e-13,2.59455782171796e-09
