,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,6.70587953443173,6.37482460208471,0.650543878702226,9.79922309745177,1.13454886568747e-22,2.04695306347333e-18
2,Uty,5.69180736925581,-6.35424087046168,0.866397063608595,-7.33409788347607,2.23219913310708e-13,2.0136668379759e-09
3,Eif2s3y,3.27099576342143,-5.41792342130862,0.885066988196347,-6.12148401597223,9.27078201387443e-10,5.57544830314408e-06
4,Kdm5d,1.53048938016066,-4.547448348541,0.965486013704553,-4.71000955372986,2.47705180002232e-06,0.0105958398182864
5,Ddx3y,2.437040662287,-4.69988354291793,1.0052761351105,-4.67521646915583,2.93643715172554e-06,0.0105958398182864
