,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,32.6358359616185,7.84101557183871,0.598111044503933,13.1096318048131,2.9000289885634e-39,7.28052277578842e-35
2,Uty,51.1541170362999,-7.93667556354964,0.81592478208759,-9.72721473570542,2.30826645843838e-22,2.89745147195477e-18
3,Eif2s3y,25.0280879182169,-7.89356878590085,0.843746904935302,-9.35537510090911,8.33035997148154e-21,6.97112290280147e-17
4,Kdm5d,13.2517290788459,-6.51612546716252,0.846755742659354,-7.69540156491614,1.41050483903107e-14,8.85268099596878e-11
5,Ddx3y,9.64749602497467,-6.03167663575403,0.864034582853134,-6.98082779955033,2.93445817502678e-12,1.47339144968094e-08
6,Kdm6a,42.7503012921799,0.681232373231265,0.13670594100076,4.98319508460481,6.2542836983095e-07,0.00261689653743433
7,Tsix,1.21772871802557,3.91988980459605,0.844888781590399,4.63953349838228,3.49196532136947e-06,0.0125236841989972
