"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"19",10367.7999798498,0.128685367088114,-1327.11362540061,2167.0984622706,-0.612391937194267,0.550840551995147,-2.17265997625194,1013.57777395748,-0.00214355526736629,0.998322236466015,0.028063380228043,-0.121465330506104,0.187678875115415,0.831087298594854,"Mixed",0.885069056137823,0.998322236466015
"20",9930.38507669562,0.137535834183102,-1098.73797728156,1583.07801327906,-0.694051694272301,0.499865061568257,-150.478775336378,1037.96042183268,-0.144975446241664,0.886953846682422,0.0357545393508322,-0.112590916133655,0.241022141420241,0.789258776068309,"Mixed Meis2 Gaba",0.885069056137823,0.998322236466015
"21",15925.9326464072,3.5021044950349e-05,387.694568750737,570.185405813918,0.679944742179638,0.508467359212856,129.027973639946,1022.72370225815,0.126161125781141,0.901534714531609,0.0343662297252269,-0.114192811855507,0.23133044855133,0.796674462714511,"NDB-SI-MA-STRv Lhx8 Gaba",0.885069056137823,0.998322236466015
"22",12797.9381657482,6.43790629296001e-06,-371.231016646367,290.979529900394,-1.27579770567862,0.226169620448463,-305.474611445304,1009.50464843019,-0.302598518907591,0.767376934151969,0.12996818929678,-0.0150371124870905,0.896299567656476,0.433721340425253,"PF Fzd5 Glut",0.885069056137823,0.998322236466015
"23",12585.3150441895,3.06671701387272e-05,-428.820659048182,360.753241150449,-1.18868137589191,0.257556872991998,-479.163064362895,1016.01263021059,-0.471611326587131,0.645663419817472,0.116041910077699,-0.0312844382426842,0.787652116547059,0.477078723774799,"PH-LHA-MM Foxb1 Glut",0.885069056137823,0.998322236466015
"24",13783.735663692,8.017396149137e-05,-122.896785256927,607.064136302893,-0.20244448305806,0.842703140615135,30.1111713251197,1027.50621820078,0.029305098880906,0.977066376560855,0.00316757274982647,-0.150191262211739,0.0206546479739516,0.979589276450783,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.912135175817349,0.998322236466015
"25",12420.7705881348,1.39317329706118e-05,-345.281987781694,315.632804007667,-1.09393568538366,0.29383906182325,150.838821201157,990.675547831931,0.152258548756214,0.881320698725422,0.0843167903463814,-0.056557549600329,0.598524829846773,0.564084453614452,"Pitx2 Glut",0.885069056137823,0.998322236466015
"26",15170.9370845687,0.000109661227392371,227.923062958187,658.225820189,0.34626879707141,0.734680831755455,-26.1342409430005,1030.91065566379,-0.0253506361578666,0.980160295759596,0.00916367936207694,-0.143272677659142,0.0601147885002354,0.941916634279288,"PO-CEA-BST Meis2 Gaba",0.885069056137823,0.998322236466015
"27",16091.9856383799,0.000611168110718012,315.469170676728,598.575123156274,0.527033547624342,0.607047311903739,-268.795046837919,1153.64170751202,-0.23299699125616,0.819392118887597,0.0209439517731319,-0.129680055646386,0.139047899016515,0.871463305917083,"PO-COAa-PAA-MEA Barhl2 Glut",0.885069056137823,0.998322236466015
"28",15410.7091351263,0.00455251037675104,203.680873732235,777.628218450527,0.261925774939189,0.797483003214919,-251.762649122907,1454.3070756096,-0.173115192345039,0.865227231674058,0.00527444261151589,-0.147760258525174,0.0344656641424404,0.966209484778122,"PO-MEA Glut",0.893730951878788,0.998322236466015
"29",13759.3361527085,7.07564625054524e-06,82.749700255338,240.63110982493,0.343886126426222,0.741030371127824,622.826362639198,649.110328359724,0.959507706822437,0.369264027382513,0.130307520197451,-0.118176045460419,0.524411020312175,0.613451173627795,"PO-MEA Slc17a7 Glut",0.885069056137823,0.998322236466015
"30",15942.5027598539,0.000270164676781577,402.765265597718,743.862357522994,0.541451333737193,0.597354048948728,-247.774692476486,1128.88579578116,-0.219486057316394,0.829680149918956,0.0220785601107746,-0.128370892179875,0.146750684529722,0.864919701794312,"PO-MEA-BST Mixed Gaba",0.885069056137823,0.998322236466015
"31",29258.13804533,0.00976594856265342,3354.31041432059,2155.5893549444,1.55609898825424,0.143685948518837,352.483318468235,967.515228701968,0.364318108916106,0.721477779153308,0.157039026158897,0.0273527224910346,1.21091450459632,0.329418926042088,"PV-PT Ntrk1-Sp9 Glut",0.885069056137823,0.998322236466015
"32",15645.0494285596,0.0886102380884039,230.262499132625,1374.91845870669,0.167473567377385,0.870036629241164,-160.840561292168,1261.43812387678,-0.127505708165737,0.900841224156066,0.0029522497457195,-0.178329159391422,0.0162854523239395,0.983870113349542,"PVH-SO-PVa Agtr1a Glut",0.912135175817349,0.998322236466015
"33",15441.5489473971,0.00225018295484145,231.36263360334,775.441811186582,0.298362340366079,0.770142090635957,67.3471631591096,1037.02223214677,0.0649428344652674,0.949207564960024,0.00682591833894087,-0.145970094224299,0.0446734062259362,0.956455906833795,"PVH-SO-PVa Avp Glut",0.885069056137823,0.998322236466015
"34",15883.2164481608,4.32693830083428e-06,323.479667415095,387.445204164159,0.834904301146126,0.418851044424219,40.2066867762899,1001.3725183014,0.0401515780006538,0.968582371975394,0.0509152638458657,-0.0950977724855395,0.348703548156505,0.712003989958394,"PVpo-VMPO-MPN Hmx2 Gaba",0.885069056137823,0.998322236466015
"35",22188.2137518803,0.000956879832339482,1846.4663187733,1203.46426930365,1.53429259668981,0.148929108996781,-453.407411377953,994.250789628736,-0.456029219295124,0.655893699842283,0.153339196493326,0.0230836882615305,1.17721851900844,0.338931125367989,"RE-Xi Nox4 Glut",0.885069056137823,0.998322236466015
"36",20920.3624947543,0.00104460619648496,1142.84618188929,843.958145728767,1.35415030671033,0.198760265913604,-148.327196975069,969.776009893584,-0.152949954898704,0.880786271483892,0.123640406571336,-0.0111841462638431,0.917046665250093,0.424067747908239,"RT-ZI Gnb3 Gaba_1",0.885069056137823,0.998322236466015
"37",18146.2108911899,0.00162545337322008,1194.70617688127,1383.52754830097,0.863521784115114,0.403501605732233,65.0550611846162,1000.7165668872,0.0650084782617063,0.949156302080949,0.0542712268447892,-0.0912255074867816,0.373006494572662,0.695797582176406,"RT-ZI Gnb3 Gaba_2",0.885069056137823,0.998322236466015
