"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"1",1.45527871552728,0.963367801858174,-5.34512212811952,4.72412172412842,-1.13145309123161,0.27996937714049,0.09639820468204,0.0210980550722101,1.28018609765758,0.27996937714049,"AD Serpinb7 Glut",0.569264352897252
"2",37.8182082660315,0.325860738120415,0.0688230505410747,5.81827391967408,0.0118287745629085,0.990741827426186,1.07629539775839e-05,-0.0769114860495625,0.000139919907660117,0.990741827426185,"ADP-MPO Trp73 Glut",0.99190712055343
"3",77.4565223843496,0.0188916947800634,10.1005235791834,7.10211839764568,1.42218462346836,0.176868878330218,0.126234690629887,0.0638228828177365,2.02260910322984,0.176868878330218,"AHN Onecut3 Gaba",0.552319763238182
"4",36.5335546569545,0.223744337872269,0.0906389554609005,8.7779865291042,0.010325711387273,0.99190712055343,7.61567883336915e-06,-0.0714204117726784,0.000106620315653249,0.99190712055343,"AHN-PVHd-PVR Mixed Gaba",0.99190712055343
"5",4.73165211879515,0.620528781516117,-5.70883858295177,1.67177348784965,-3.41483976414466,0.00460903245617724,0.472854663354042,0.432305022073584,11.6611306147835,0.00460903245617724,"ARC Mixed Glut",0.14979355482576
"6",39.2378825024389,0.104549742094373,0.582963269566665,4.33589096299505,0.134450629534276,0.894960019699005,0.00128954719099857,-0.0700469137239301,0.0180769717821634,0.894960019699005,"AV Col27a1 Glut",0.938264536781215
"7",7.44261094832236,0.777912111996501,-4.94561049551363,4.40322067346277,-1.12318024970216,0.280253219887878,0.0826610145344773,0.01713680128694,1.26153387332101,0.280253219887878,"Chat GABA",0.569264352897252
"8",80.1103366070539,0.00521556624275034,12.9407297371944,7.08314747021747,1.8269744900281,0.0890961479401599,0.192517441517993,0.134840115912135,3.33783578721342,0.0890961479401598,"DMH Gaba",0.552319763238182
"9",75.5254716842249,0.00239860402948564,7.42283682185642,3.81112568440673,1.94767568338852,0.071793607865855,0.213193201912675,0.156992716335009,3.79344056766294,0.071793607865855,"DMH Hmx2-Vgll1 Glut",0.518509390142286
"10",14.9371403932596,0.641646972926547,-3.86811209014731,5.6634081677502,-0.683000761303758,0.505752479000509,0.0322462489970649,-0.0368790189317163,0.466490039941513,0.505752479000509,"GPe-SI Sox6 Cyp26b1 Gaba",0.747134343978025
"11",117.680789301492,0.169461717098573,14.1221340879794,14.2204038383165,0.993089524639777,0.340269795979662,0.075944061261069,-0.00106060030050847,0.986226803949258,0.340269795979662,"GPi Tbr1 Cngb3 Gaba-Glut",0.608338583888263
"12",42.879032584969,0.0948342640654439,0.977955996337968,3.9355923096982,0.248490168539068,0.80833332645376,0.00558206238395095,-0.084819568308417,0.0617473638605747,0.808333326453759,"Hist Gaba",0.89053671558465
"13",9.61265561898909,0.816413666646567,-3.7745240239877,7.06414574350449,-0.534321368929624,0.609661736293374,0.0391873381009851,-0.098071613598874,0.285499325294827,0.609661736293374,"HY NSCs_1",0.808734956307537
"14",14.0282343576162,0.293818854507347,-3.70257209398838,2.454058775652,-1.50875444823226,0.162289029307881,0.185424970946615,0.103967468041277,2.27633998506064,0.162289029307881,"HY NSCs_2",0.552319763238182
"15",55.5152706732724,0.00657870180223737,3.3615024394457,2.66244856605468,1.26256051752651,0.232856621653134,0.126572303081136,0.0471697851794208,1.5940590604168,0.232856621653134,"LH-MH Glut",0.569264352897252
"16",105.204059362259,0.00634464488018965,10.4846162667764,4.96461317234896,2.11186972736804,0.0531520587010721,0.241603209995199,0.187432010709142,4.45999374537354,0.0531520587010721,"LHA Pmch Glut",0.518509390142286
"17",-40.9992287502531,0.209875562215354,-13.3304513695658,5.35740117761496,-2.48823094026726,0.0260520529185102,0.306631831208911,0.257105533438119,6.19129321210328,0.0260520529185101,"Lhx6 Gaba",0.42334585992579
"18",-5.37692270337696,0.786777700095851,-9.83569087387712,4.54576011704475,-2.16370653545868,0.0482677691575562,0.250600562215891,0.197072030945598,4.6816259715866,0.0482677691575561,"Lhx6-Lhx8 Gaba",0.518509390142286
"19",121.131523968327,0.0128741278084071,28.9225987467242,14.4424456235364,2.00261088050005,0.0649778898231623,0.222673518056366,0.167150197917535,4.01045033869718,0.0649778898231623,"Mixed",0.518509390142286
"20",77.736408524316,0.112327086591769,10.3028725588853,11.3562135456103,0.907245405126062,0.37962829605068,0.0555278279029868,-0.0119344701039426,0.823094225122352,0.37962829605068,"Mixed Meis2 Gaba",0.632713826751133
"21",15.2128349694653,0.430107213090431,-4.67197985701892,4.08487165176324,-1.14372745469304,0.271916850626856,0.085452239224155,0.0201273991687375,1.30811249061862,0.271916850626856,"NDB-SI-MA-STRv Lhx8 Gaba",0.569264352897252
"22",46.5070709329531,0.00203669162306735,2.03505951921639,2.35290803523757,0.864912477980006,0.402765391230856,0.054412975710373,-0.0183244876965212,0.748073594565514,0.402765391230856,"PF Fzd5 Glut",0.654493760750142
"23",46.201527414874,0.00925527582756038,1.92857729563914,2.93226460075324,0.65770916278965,0.522201188952568,0.0322038878289592,-0.0422419669534286,0.432581342817463,0.522201188952568,"PH-LHA-MM Foxb1 Glut",0.754290606264821
"24",59.5010339034679,0.00239876805603558,6.22618360382211,4.20959892373588,1.47904437373254,0.161274690111981,0.135138995792907,0.0733632097781151,2.18757225946988,0.161274690111981,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.552319763238182
