"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"1",1,"Kcnh8",5.46862548696204,1.6639425992947,0.335514582628301,4.95937489887912,7.07203722381573e-07,0.015559189096117,"AHN-Onecut3-Gaba"
"2",1,"Megf11",4.74127025600349,2.40566632589979,0.524500444333046,4.5865858683091,4.50553142839684e-06,0.0729400482943164,"LH-MH-Glut"
