"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"18",14209.7820397115,1.18541988152307e-08,2221.26828063805,43217.5330462652,0.0513973872192135,0.959790229273898,19.4140904890232,1027.56903051875,0.018893222656995,0.985213184889966,0.000228121913949559,-0.153582936253135,0.00148313077530323,0.998518137449076,"Lhx6-Lhx8 Gaba",0.959790229273898,0.995269915357014
"19",16167.1475330777,2.75297019697966e-05,-36494.3263496496,46473.4324306058,-0.785272884763633,0.446369700781717,-19.5256458201941,1005.15434123643,-0.019425520061104,0.984796637013171,0.0453105456109651,-0.101564755064271,0.308496700280149,0.739782092887884,"Mixed",0.878795373032163,0.995269915357014
"20",15807.2409348809,1.10562368398059e-06,-76389.7722111662,82356.6494649503,-0.927548324360579,0.370543351361013,-222.534750616532,1028.49434134242,-0.216369445772616,0.832058046676571,0.0620958810624833,-0.0821970603125191,0.430345937027525,0.659219249299657,"Mixed Meis2 Gaba",0.878795373032163,0.995269915357014
"21",13593.9536588194,1.75122975858514e-08,36044.7850340025,43241.7233464058,0.83356495173078,0.419578739133619,190.685798515723,1022.20328955244,0.186543910066278,0.854897844246542,0.0507603962962857,-0.095276465811978,0.347586188606646,0.712759510206777,"NDB-SI-MA-STRv Lhx8 Gaba",0.878795373032163,0.995269915357014
"22",15175.6614730427,4.63333541729747e-09,-29412.4923899819,34094.3080705701,-0.862680431264433,0.40522446937718,-391.912547431182,1040.7333104062,-0.376573463645761,0.7130646769027,0.0696566898314214,-0.0854005285300083,0.449232164535904,0.648424527950324,"PF Fzd5 Glut",0.878795373032163,0.995269915357014
"23",14937.9368325166,3.78885717869405e-09,-17443.4001289695,32687.0204733763,-0.533649132785819,0.603328970042744,-438.574447947502,1061.31165359741,-0.413238134586493,0.686720810883386,0.034862962879452,-0.125993209973973,0.216733758245136,0.808227999975249,"PH-LHA-MM Foxb1 Glut",0.878795373032163,0.995269915357014
"24",14532.11326997,7.15788566491923e-09,-9473.43094725991,25477.8379542178,-0.371830253582864,0.71600961410561,28.9204977725088,1022.48542924467,0.0282845084588374,0.977864838101663,0.0105479917006231,-0.141675394191588,0.069292846423033,0.933395651271139,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.912561272879699,0.995269915357014
"25",14543.7653119289,9.18906276545281e-10,-24037.9211439897,39951.1922629527,-0.601682197261492,0.557733423794097,80.5349733635182,1018.73678401742,0.0790537601341199,0.938193792757901,0.0271176006943188,-0.122556614583478,0.18117750371357,0.83635807116769,"Pitx2 Glut",0.878795373032163,0.995269915357014
"26",14122.6745303115,9.09359360402967e-09,5161.74278699674,29981.7534378393,0.172162805544329,0.865960812561646,15.6651696543713,1026.48638969624,0.0152609618711136,0.988055714465961,0.00229972030204037,-0.151192630420723,0.0149826378396804,0.985146028336745,"PO-CEA-BST Meis2 Gaba",0.959790229273898,0.995269915357014
"27",13924.8218132947,3.33081862974844e-09,68964.8743775173,125368.395580116,0.550097766334146,0.59157892396557,-207.214264115364,1095.51815075327,-0.189147266955719,0.852898491005202,0.0227723810858707,-0.127570329516303,0.151469805184831,0.86093876452841,"PO-COAa-PAA-MEA Barhl2 Glut",0.878795373032163,0.995269915357014
"28",14337.625454163,2.75707144424153e-09,-19193.5662675455,132279.875818076,-0.145098157590821,0.886858881169293,181.613567052455,1522.39292818747,0.119294804705038,0.90686560024101,0.00164180044823772,-0.151951768713572,0.0106892525331454,0.98937636081662,"PO-MEA Glut",0.959790229273898,0.995269915357014
"29",13245.537388607,6.70198359705254e-08,9320.56300468998,12335.1178820123,0.755611992835648,0.474535007936575,540.204427643357,639.521963596982,0.844700351814323,0.426202476102902,0.182309276210865,-0.0513166448717446,0.780346955363745,0.494380973536971,"PO-MEA Slc17a7 Glut",0.878795373032163,0.995269915357014
"30",13777.7617107873,3.77838851685542e-08,21842.3578152731,41601.6766051195,0.525035517741252,0.608396796714574,-156.045325760774,1069.77184505449,-0.145867856293064,0.886263257885969,0.0207889282549877,-0.129858928936553,0.137996840064945,0.872360614054876,"PO-MEA-BST Mixed Gaba",0.878795373032163,0.995269915357014
"31",10312.8138710281,0.0010798168142662,348906.218993082,208669.253872583,1.672053800538,0.118395331491491,299.869900689974,947.231337569171,0.316575147798122,0.756592066378231,0.177015079712879,0.0504020150533224,1.39807910178026,0.281868928497126,"PV-PT Ntrk1-Sp9 Glut",0.878795373032163,0.995269915357014
