"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"25",33.8104551896355,2.53545736594521e-05,175.676592405644,296.767849045676,0.591966390465044,0.563311454363262,0.024419083531937,-0.0452652676443532,0.350424207440213,0.563311454363262,"Pitx2 Glut",0.773160194264256
"26",43.5218606142108,7.24146099320103e-06,-290.847273929444,209.845644770457,-1.38600576746585,0.187425902014912,0.120658912194969,0.0578488344946096,1.92101198744861,0.187425902014912,"PO-CEA-BST Meis2 Gaba",0.503539442058617
"27",44.4588443504617,8.01372564119574e-06,-1215.3580906182,814.383032007848,-1.49236666636061,0.157792116765059,0.137248816474054,0.0756237319364863,2.22715826686428,0.157792116765059,"PO-COAa-PAA-MEA Barhl2 Glut",0.503539442058617
"28",45.09474102257,1.635486659263e-05,-897.213993776325,621.022584254572,-1.44473649835661,0.170540305569194,0.129746338974148,0.0675853631865877,2.08726354968373,0.170540305569194,"PO-MEA Glut",0.503539442058617
"29",42.8031113517492,7.85348711311242e-05,-222.139582035575,173.659538832181,-1.27916717693373,0.236690996835103,0.16980313886696,0.0660285312253296,1.63626866654461,0.236690996835103,"PO-MEA Slc17a7 Glut",0.503539442058617
"30",46.5579290088889,5.77358257002997e-05,-387.593845443799,279.358183695836,-1.3874440344508,0.186996560145154,0.120879173252813,0.0580848284851563,1.92500094873311,0.186996560145154,"PO-MEA-BST Mixed Gaba",0.503539442058617
"31",60.4802035101502,0.00364006665350389,-2248.49778242653,1577.19039100637,-1.42563497422262,0.175888219761282,0.126770204876536,0.0643966480820032,2.03243507972672,0.175888219761282,"PV-PT Ntrk1-Sp9 Glut",0.503539442058617
"32",32.8233120517761,0.00361015556163541,1398.54870458119,2684.90175242589,0.520893810478374,0.61191786002047,0.022110916566914,-0.0593798403858432,0.27133036179468,0.61191786002047,"PVH-SO-PVa Agtr1a Glut",0.779895311790795
"33",27.2103066530184,0.0107751512633967,1575.94576811786,1490.9052932806,1.05703948816906,0.308392914337471,0.0739106903324561,0.00776145392763161,1.1173324795487,0.308392914337471,"PVH-SO-PVa Avp Glut",0.576430596239146
"34",39.6362013880279,3.72787825963513e-06,-307.355266182021,363.58536724413,-0.845345533324632,0.412132834403073,0.0485645977598054,-0.01939507382878,0.714609070711907,0.412132834403073,"PVpo-VMPO-MPN Hmx2 Gaba",0.686888057338455
"35",32.5672248948779,0.0283744008586656,220.251744063207,767.80567485046,0.286858708235132,0.77842222672256,0.00584336288013845,-0.0651678254855659,0.0822879184903285,0.778422226722561,"RE-Xi Nox4 Glut",0.878104602039916
"36",25.0609257347446,0.0172208548169986,3233.44523546543,2485.03211674694,1.30116838880063,0.214208321986921,0.107884722457187,0.0441622026327,1.69303917601403,0.214208321986921,"RT-ZI Gnb3 Gaba_1",0.503539442058617
"37",21.0481883485688,0.109846562313996,398.377552672846,309.940888723758,1.28533396904566,0.219532107054955,0.105550383836946,0.0416611255395846,1.65208341198266,0.219532107054955,"RT-ZI Gnb3 Gaba_2",0.503539442058617
