"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","learner.learnerNon_Learner","learner.Std..Error","learner.t.value","learner.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_learner"
"18",45.2072549100057,5.86624741894902e-07,-173.762161699498,279.190414986036,-0.622378679111131,0.544455487417639,-18.7363008073406,6.93339301661742,-2.70232781589546,0.0181133855061262,0.510859118094548,0.435606674724479,6.78860506339034,0.00957901282094237,"Lhx6-Lhx8 Gaba",0.984118073448026,0.0222145293943058
"19",29.4935303316042,0.0902364521255164,241.895262608304,286.413382824448,0.844566899154182,0.413625811669288,-18.5689041847382,6.47016848791908,-2.86992590987539,0.0131449877237415,0.522485035448469,0.449021194748234,7.11213884910313,0.00819248038912538,"Mixed",0.984118073448026,0.0187897315920623
"20",41.3456789898361,0.000826234638030941,76.7649244811914,463.925082265991,0.165468364215708,0.871120849021034,-20.8618551550273,6.05125383207576,-3.44752603905743,0.00432862776668284,0.497343069012825,0.420011233476337,6.43128493669542,0.0114357825678031,"Mixed Meis2 Gaba",0.984118073448026,0.0116777994816988
"21",42.487309347982,4.08897926958525e-07,28.3701825624514,260.451463396989,0.108926946281767,0.914923834824925,-21.3739839912426,6.43065725193654,-3.3237635211869,0.00549088413698549,0.496743725920636,0.41931968375458,6.41588467901533,0.0115247041787777,"NDB-SI-MA-STRv Lhx8 Gaba",0.984118073448026,0.0116777994816988
"22",49.379727218333,2.16800438511948e-06,-238.271220081806,215.499298286399,-1.1056705148299,0.290543814441758,-26.0114679223564,6.57814488071139,-3.95422545323194,0.0019131493282568,0.583562514298204,0.514156266681237,8.40792485308706,0.00521553536060761,"PF Fzd5 Glut",0.984118073448026,0.0116777994816988
"23",45.380202800857,2.58626481541173e-07,-89.2039523074972,182.601255006293,-0.488517739401205,0.633988613774496,-22.7032193752913,5.92886219340611,-3.82927088447781,0.00239874222304684,0.550085354379888,0.475099580109869,7.33586283178283,0.00829431993484379,"PH-LHA-MM Foxb1 Glut",0.984118073448026,0.0116777994816988
"24",41.4791796257612,2.7239095529037e-05,37.2310288961741,156.913426740542,0.23727114797981,0.816144651509642,-20.3943358172286,6.57731958197348,-3.10070623193126,0.0084352937995238,0.49845638169523,0.421295825032958,6.45998944612268,0.0112721460462414,"PH-LHA-PVH-SO-PVa Nxph4 Glut",0.984118073448026,0.013917443714992
"25",44.1649055173508,7.96785193030987e-07,-81.1067858979861,232.005037976381,-0.349590623571903,0.732244169462821,-21.7716863497847,6.17908172622799,-3.52345013618636,0.00374198973005339,0.500975754825741,0.424202794029701,6.52541923134456,0.0109091446826464,"Pitx2 Glut",0.984118073448026,0.0116777994816988
"26",44.5212951900102,5.6536648341098e-07,-81.0640724890901,176.363530675311,-0.459641923580736,0.653365558431788,-20.0061647607192,6.3066572955853,-3.17222956996944,0.00735024008373584,0.504339674166956,0.42808423942341,6.61381940661804,0.0104399165510844,"PO-CEA-BST Meis2 Gaba",0.984118073448026,0.0131242214096312
"27",46.8069159537789,3.88601081219542e-07,-660.111123461396,643.111277685859,-1.02643375472548,0.32340803467182,-19.5297765098316,5.86964607841754,-3.32724941996789,0.00545419197360718,0.534046901620229,0.462361809561803,7.44990187339035,0.00698593154422029,"PO-COAa-PAA-MEA Barhl2 Glut",0.984118073448026,0.0116777994816988
"28",46.2070497516251,1.16682099061023e-06,-388.067102111195,504.654202234653,-0.76897626214703,0.455651816931607,-19.6394286192143,6.06626186510264,-3.23748447659241,0.006482530249852,0.51819980879913,0.444076702460535,6.99106978102059,0.00868231007796352,"PO-MEA Glut",0.984118073448026,0.0123930725364818
"29",42.3703774585881,9.27626212274563e-05,-47.7036130791777,192.00566994441,-0.248448981183675,0.810918379698353,-18.3734173010249,11.4044900289774,-1.61106873295871,0.151199940672121,0.394366910390607,0.221328884787923,2.27907657300784,0.172875553650656,"PO-MEA Slc17a7 Glut",0.984118073448026,0.151199940672121
"30",45.1994247643189,8.77061166263202e-06,-101.195762908041,235.962061983264,-0.428864547366174,0.675042998251761,-20.050434953446,6.33748279197479,-3.16378530902459,0.00747071064855932,0.503311582996721,0.426897980380832,6.58667522229956,0.0105814749733814,"PO-MEA-BST Mixed Gaba",0.984118073448026,0.0131242214096312
"31",55.4620341362529,0.00108886445834607,-1213.23534366704,1238.88047987842,-0.979299749549775,0.345305680299776,-19.656757851311,5.87382880844783,-3.3464982539226,0.00525597885224371,0.530891209685549,0.458720626560249,7.35606096965896,0.00729924954303663,"PV-PT Ntrk1-Sp9 Glut",0.984118073448026,0.0116777994816988
"32",39.3261293822025,0.00025582739001404,1179.23125228782,2094.95778837038,0.562890220907565,0.584799639926294,-20.4218017719786,6.90983308616908,-2.95546962094576,0.0130808259397422,0.454933440068456,0.355830429171812,4.59051078218917,0.0355199595719271,"PVH-SO-PVa Agtr1a Glut",0.984118073448026,0.0187897315920623
"33",34.5520525346583,0.000247251055011324,1430.48088277023,1070.65868862515,1.33607553739384,0.204442647124747,-20.8265690281906,5.53017849435881,-3.76598495861124,0.00235476385787585,0.557101156249256,0.488962872595295,8.17603741060586,0.00502318938440625,"PVH-SO-PVa Avp Glut",0.984118073448026,0.0116777994816988
"34",41.6525132628409,1.44996212091523e-07,144.653847691604,301.835186808318,0.479247794868488,0.63972370382,-22.4362572455133,6.47984844515132,-3.46246635788244,0.00420626041164752,0.50502933505936,0.42888000199157,6.63209137511114,0.0103458575515472,"PVpo-VMPO-MPN Hmx2 Gaba",0.984118073448026,0.0116777994816988
"35",41.5434710512,0.00127396268052439,76.1804817585644,568.213486469557,0.134070175334788,0.895400443095323,-21.0367912663997,5.90472059846826,-3.56270731452676,0.00347091932023109,0.496979919426255,0.419592214722602,6.42194934362482,0.0114895917069099,"RE-Xi Nox4 Glut",0.984118073448026,0.0116777994816988
"36",33.5455782015037,0.000392781054401998,2619.87413802012,1805.22946103925,1.45126932313186,0.170406154543663,-20.3628552584436,5.490635571871,-3.70865175659522,0.0026263707601968,0.566515056035761,0.499825064656647,8.49475377519969,0.00436848769241334,"RT-ZI Gnb3 Gaba_1",0.984118073448026,0.0116777994816988
