,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,28.3878505958011,8.04982142843918,0.655162266171394,12.2867598518461,1.06697541307878e-34,2.44113304758294e-30
2,Uty,17.5126450525988,-7.2524332978276,0.652526180630699,-11.1143943539825,1.0677265758651e-28,1.22142581646088e-24
3,Eif2s3y,10.6143063617859,-5.95712797724027,0.656466255174759,-9.07453799838412,1.14160780098897e-19,8.70628162627558e-16
4,Kdm5d,7.3559709439308,-6.00778513362008,0.665644145910626,-9.02552087407186,1.7884251868487e-19,1.02293449624779e-15
5,Ddx3y,5.02097000980657,-4.85838054095502,0.666160663026419,-7.29310631895167,3.02888877222963e-13,1.38595892439683e-09
6,Tsix,1.00033160920668,3.72563409286006,0.82926210490595,4.49270992948918,7.03225403924693e-06,0.0268151566939884
7,Cmss1,47.448094001083,0.613808677778322,0.138436217768659,4.43387350269898,9.25549446460878e-06,0.0302509225508263
