,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,28.1418108025881,7.97620067121737,0.652063098630374,12.2322528110715,2.09058966718605e-34,5.0621538201243e-30
2,Uty,21.7104342458939,-5.85674040219437,0.523609215144088,-11.1853272112155,4.81127426740682e-29,5.82500975554943e-25
3,Eif2s3y,13.8521000205585,-6.13940519101139,0.635989200749525,-9.65331672892557,4.75910561496285e-22,3.84123277869035e-18
4,Kdm5d,10.4911585832959,-6.00648540932544,0.659335492555574,-9.10990759202785,8.24521695494359e-20,4.9912420836751e-16
5,Ddx3y,5.54525765481707,-5.37785891246406,0.679676952332388,-7.91237498050999,2.52524414408283e-15,1.22292523409643e-11
