,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Uty,1.89651137897562,-5.29652731908164,0.660291055583756,-8.02150396297439,1.04458211216242e-15,2.12645580572904e-11
2,Eif2s3y,1.26438929301695,-5.04874067785547,0.711023947882931,-7.10066192972552,1.24160761473183e-12,1.26377031065479e-08
3,Xist,2.72535075455697,3.93436838717478,0.558945512706236,7.0389121975876,1.9374640219755e-12,1.31469850317851e-08
4,Kdm5d,0.726081140467225,-4.33632657332258,0.878101518264478,-4.93829754661295,7.88075355565734e-07,0.00401071250331291
