,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Xist,50.0108298055241,-8.36972659403736,1.52688301171004,-5.48157686597329,4.2155149533154e-08,0.000963498097729767
2,Malat1,2649.19269054186,0.298156229477733,0.0587370943534468,5.07611472374844,3.85230749950737e-07,0.00440241701043703
3,Jarid2,29.4252414575058,0.673713981523853,0.154191526438029,4.36933207088149,1.24627133427803e-05,0.0949492587208625
