,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1,Malat1,568.275717739424,0.24249150408869,0.051284039198657,4.72840103622416,2.26294877867432e-06,0.0481419723175174
2,Xist,12.7867441168732,-6.59061414514181,1.45314785126343,-4.53540507898879,5.74930313086359e-06,0.061155337402996
3,Aox3,1.04215651814122,3.27772502676515,0.744053522449147,4.40522748414133,1.05672923827024e-05,0.074936192716537
