"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"25",40.9650757828751,1.23796866595739e-06,-899.445284316205,443.056970577355,-2.03008945586416,0.0573927874753192,0.18630324867851,0.141097873605094,4.12126319881083,0.0573927874753192,"PO-COAa-PAA-MEA Barhl2 Glut",0.143481968688298
"26",30.8122913888537,0.000354213504179357,16.9903892752133,443.673242218417,0.0382948252417915,0.969874147466057,8.14652317808345e-05,-0.0554695644775647,0.00146649364029933,0.969874147466057,"PO-MEA Glut",0.969874147466057
"27",32.0641087974026,6.92993126666749e-05,170.063720578432,154.616939343633,1.09990355067416,0.294862655239997,0.09908344342611,0.0171819382830292,1.20978782078562,0.294862655239997,"PO-MEA Slc17a7 Glut",0.408733697780879
"28",51.3215817455553,3.07935298861031e-06,-603.693872700503,214.169701770453,-2.81876412821242,0.0113698703783912,0.30623623658575,0.267693805284959,7.9454312104971,0.0113698703783912,"PO-MEA-BST Mixed Gaba",0.0642274531116618
"29",46.8310473096735,0.0191777550772896,-1343.7233974849,1524.24346924318,-0.881567429744076,0.389631198871657,0.0413886384460998,-0.0118675483068946,0.777161133185576,0.389631198871657,"PV-PT Ntrk1-Sp9 Glut",0.487038998589572
"30",37.7855200581737,0.000899251873706501,-2259.75601476464,2065.36824593035,-1.09411772898965,0.291162408820433,0.0739079265756723,0.0121684550140505,1.19709360488946,0.291162408820433,"PVH-SO-PVa Agtr1a Glut",0.408733697780879
"31",39.4497073468993,1.29321719638748e-05,-1302.31506081581,904.132117406459,-1.44040349385171,0.166921414016289,0.103351770837219,0.0535379803281755,2.07476222510022,0.166921414016289,"PVH-SO-PVa Avp Glut",0.301385886418299
"32",35.6889782913786,0.00245157138578763,-1956.66165587813,2115.51169843768,-0.92491176358095,0.37323777250005,0.0665446162641509,-0.011243332380503,0.855461770410424,0.37323777250005,"PVN Mixed Glut",0.475695200245162
"33",39.7862963821178,6.35199183693496e-08,-704.58687664466,280.650126109028,-2.510552503265,0.0218237248661621,0.259346853583543,0.218199456560407,6.30287387165018,0.0218237248661621,"PVpo-VMPO-MPN Hmx2 Gaba",0.0829162711678905
"34",11.7683468814491,0.442140276724036,1094.6262159237,830.282455626958,1.31837811157546,0.203907741826155,0.0880590841814814,0.0373956999693416,1.73812084508126,0.203907741826155,"RE-Xi Nox4 Glut",0.315571505207145
"35",37.5289616398004,0.00343084627685789,-1814.31243667584,2976.91070086771,-0.609461491789798,0.549834987918697,0.0202185154267642,-0.0342137892717489,0.371443309974646,0.549834987918696,"RT-ZI Gnb3 Gaba_1",0.605750410418903
"36",39.0495105410923,0.00231699113380236,-203.280489264661,266.909834155565,-0.761607341699452,0.456157880656031,0.0312187467649915,-0.0226024339702868,0.580045742930505,0.456157880656031,"RT-ZI Gnb3 Gaba_2",0.529468968618608
"37",34.9175859211516,0.00180351480174213,-849.910070360703,1073.12012873803,-0.791999001416722,0.441575044140771,0.042883104186514,-0.0254823883715922,0.627262418245085,0.441575044140771,"SCH Six6 Cdc14a Gaba",0.52635539698334
"38",30.0802898662709,0.00245001385877304,6231.33825571658,5866.21860214784,1.06224105822362,0.315797138623489,0.11140564751557,0.0126729416839663,1.12835606577603,0.31579713862349,"SCsg Gabrr2 Gaba",0.427641958552642
"39",45.4714836506743,1.53438082958412e-06,-561.155135549857,225.717073398674,-2.48609964279802,0.0229614289388005,0.255604412752658,0.214249102350027,6.18069143392046,0.0229614289388004,"SI-MA-LPO-LHA Skor1 Glut",0.0829162711678905
"40",38.416669893937,9.84061715143619e-08,-870.988031845495,398.077358481634,-2.18798686558728,0.0421035832432127,0.210085852869937,0.166201733584933,4.78728652398247,0.0421035832432125,"SI-MPO-LPO-ADP Lhx8 Gaba",0.116071946768046
"41",57.9631068486134,0.0401674906735159,-14694.6411461518,10468.7882627637,-1.40366208364526,0.295545904549251,0.496255572597333,0.244383358895999,1.97026724506335,0.295545904549251,"SNc-VTA-RAmb Foxa1 Dopa",0.408733697780879
"42",19.9769532362914,0.000914600841658268,2383.81945553158,684.698794411556,3.48155930021797,0.00366718307123437,0.46403800607033,0.425755006503925,12.1212551609343,0.00366718307123437,"STN-PSTN Pitx2 Glut",0.046601082505142
"43",45.5984254576188,2.38062485447796e-06,-449.302282252627,186.925969329094,-2.40363756767047,0.027222809339059,0.242980968643944,0.20092435579083,5.77747355671682,0.027222809339059,"STR D1 Gaba",0.0833768619348552
"44",48.5741222768423,5.9119996226096e-07,-389.907694979541,130.115498909246,-2.99662759815797,0.00774197486849624,0.332833624780358,0.295768826157044,8.97977696204204,0.00774197486849624,"STR D1-D2 Gaba",0.0559142629391395
"45",40.9129761571858,5.97485912555602e-05,-443.922064978978,322.962805116357,-1.37453000143172,0.186149482418035,0.0949922629871167,0.0447140553752898,1.88933272483588,0.186149482418035,"STR-PAL Chst9 Gaba",0.310931614213149
"46",27.836197492228,0.0241821436816353,1482.14960894587,5299.24496223576,0.279690714339151,0.783089329859281,0.00458050453160905,-0.0539735834371198,0.0782268956875444,0.783089329859282,"TH Prkcd Grin2c Glut_1",0.820980749046021
"47",16.8082215365841,0.00589157467356372,532.780658222375,173.597502548938,3.06905716038271,0.00661166083323314,0.343523594197913,0.307052682764463,9.41911185369637,0.00661166083323314,"TH Prkcd Grin2c Glut_2",0.0537197442700193
"48",14.4782544261557,0.0641260277412783,330.641496338251,134.414943176132,2.45985668353103,0.0242444095283159,0.251587100096996,0.21000860565794,6.05089490351228,0.0242444095283159,"TH Prkcd Grin2c Glut_3",0.0829414010179228
"49",45.5142798650683,4.27311890480602e-05,-1450.70577355402,792.666667239653,-1.83015867010769,0.0838370181414621,0.156888160221473,0.110048613567111,3.34948075777034,0.0838370181414621,"TH Prkcd Grin2c Glut_4",0.193005071725684
"50",26.7408141286777,0.00591932739537936,2046.44453835144,3881.52426125618,0.527227037784675,0.60484886263705,0.0160880228363956,-0.0417891522908753,0.277968349371204,0.604848862637049,"TH Prkcd Grin2c Glut_5",0.65525293452347
"51",8.5321931815372,0.347168559039113,1290.28724875129,479.505102242208,2.69087282433032,0.0149383111053701,0.286868781674477,0.247250380656392,7.24079655671944,0.0149383111053701,"TH Prkcd Grin2c Glut_6",0.0647326814566039
"52",36.2939577958922,0.00013096913231348,-139.773728673025,179.137309827728,-0.780260286410694,0.445377643601287,0.0327160222317374,-0.0210219765331661,0.608806114549699,0.445377643601287,"TH Prkcd Grin2c Glut_7",0.52635539698334
"53",30.1964752912274,0.000185202037646359,211.055505555501,1362.4719751349,0.154906309566187,0.878618965155707,0.0013313343384205,-0.054150258198334,0.0239959647434154,0.878618965155707,"TH Prkcd Grin2c Glut_8",0.892347386486265
"54",15.6984507886019,0.198289169902981,384.887564377044,283.488497669878,1.35768317776775,0.191342531823476,0.0928929802875026,0.0424981458590304,1.84330361119353,0.191342531823476,"TH Sema5b-Ntrk Glut",0.310931614213149
"55",36.1756865024833,0.00081109882918674,-1484.25288597803,2422.25683718274,-0.612756196285248,0.547701924486284,0.0204332271716928,-0.0339871490965467,0.375470156085965,0.547701924486284,"TH-PVT-RE Ntrk1-Nox4 Glut",0.605750410418903
"56",46.2268692788719,6.42286342389621e-05,-506.339042239475,279.703429071192,-1.81027112867679,0.0869806869494922,0.154019316520652,0.107020389660688,3.27708155932074,0.0869806869494923,"Trh Glut",0.193005071725684
"57",39.0837182437746,2.55145810625686e-07,-1856.95279692615,769.787353400013,-2.41229319853635,0.0282198609625664,0.266699491741823,0.220868209975687,5.81915847570476,0.0282198609625664,"TRS-BAC Sln Glut",0.0833768619348552
"58",19.7895200508405,0.00415182544932015,1249.68797311962,580.40525279254,2.15313001925278,0.0451169126519165,0.204805409674467,0.16062793243416,4.63596887980746,0.0451169126519164,"TU-ARH Otp Six6 Gaba",0.117303972894983
"59",24.1944288922029,0.00256647014926197,3172.48375307918,2525.78339757112,1.25603951476202,0.226089867184785,0.0849212098493478,0.0310930457228389,1.5776352626436,0.226089867184785,"VMH Nr5a1 Glut_1",0.341763752721187
"60",19.5724035914491,0.0349470685787065,444.948565784806,308.821836500261,1.44079373022066,0.16681251263101,0.10340198752819,0.0535909868353115,2.07588657304316,0.16681251263101,"VMH Nr5a1 Glut_2",0.301385886418299
"61",16.3364095975447,0.00428069267084736,398.035356231787,115.308405256805,3.45191970477189,0.00284460583125945,0.398310247555919,0.364883039086803,11.9157496481924,0.00284460583125945,"ZI Mixed Gaba",0.046601082505142
"62",13.7290853698279,0.0919671152260804,970.676045947728,399.970124676851,2.42687137378565,0.0259525971129327,0.246537357724378,0.204678322042399,5.88970466490026,0.0259525971129326,"ZI Pax6 Gaba",0.0833768619348552
"63",12.3020813398881,0.347173531871364,1295.94572739554,853.250225705914,1.51883432122549,0.146173505491301,0.113599934068713,0.0643554859614188,2.3068576953325,0.146173505491301,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.279449348733369
"64",24.5415562838643,4.79205607837974e-05,182.445185670841,752.269424006484,0.242526387287101,0.812156609945085,0.00450416291947559,-0.0720724399328723,0.0588190485305327,0.812156609945085,"HY NSCs_1",0.837939359467152
"65",26.3156071610716,1.29799405390588e-05,792.264962421145,435.603640439285,1.81877488815792,0.0920485726691724,0.20284239879983,0.141522583322894,3.30794209379387,0.0920485726691724,"LH-MH Glut",0.193005071725684
